number,value,datetime_start,datetime_complete,duration,params_hidden,params_lambda_ic,params_lambda_phys,params_lr,params_n_layers,params_scheduler_gamma,params_scheduler_step,state
758,0.08443941920995712,2026-05-19 09:55:41.898382,2026-05-19 09:55:42.152570,0 days 00:00:00.254188,48,1.7828126222554135,0.7503514085217574,0.006225016301211699,5,0.563112247158463,3000,PRUNED
759,0.07778831571340561,2026-05-19 09:55:42.159527,2026-05-19 09:55:42.410863,0 days 00:00:00.251336,64,1.4501779110132256,0.39986535624726105,0.008606336545603182,4,0.33380626476421266,4000,PRUNED
760,0.07813713699579239,2026-05-19 09:55:42.418062,2026-05-19 09:55:42.642525,0 days 00:00:00.224463,64,1.0847645335167444,0.21589535467675555,0.00918159123740592,4,0.44987928718306475,5000,PRUNED
761,0.08590347319841385,2026-05-19 09:55:42.651293,2026-05-19 09:55:42.866176,0 days 00:00:00.214883,80,4.127647477677953,0.4804219347887256,0.00997566988841998,4,0.5033928711618941,1000,PRUNED
762,0.22718839347362518,2026-05-19 09:55:42.875239,2026-05-19 09:55:43.086913,0 days 00:00:00.211674,32,6.3254492723777025,0.13668893413741245,0.00024827802248485523,4,0.5872347480931648,3000,PRUNED
763,0.0002187767531722784,2026-05-19 09:55:43.095044,2026-05-19 09:55:52.564344,0 days 00:00:09.469300,64,1.1969700547010949,0.26796703388050336,0.007218877639955047,4,0.46701297050330787,3000,COMPLETE
764,0.04188074171543121,2026-05-19 09:55:52.580576,2026-05-19 09:55:52.993983,0 days 00:00:00.413407,64,1.5697235796019782,0.6096041224144451,0.008073655650156083,4,0.7959782801667987,5000,PRUNED
765,0.08406047523021698,2026-05-19 09:55:53.002597,2026-05-19 09:55:53.224842,0 days 00:00:00.222245,64,1.0044836082869468,0.33474304669891325,0.005146014947277578,3,0.35293277324504163,2000,PRUNED
766,0.09047111123800278,2026-05-19 09:55:53.233675,2026-05-19 09:55:53.495531,0 days 00:00:00.261856,96,1.3433577563483268,0.1996284540579058,0.008671515584642004,4,0.551753121275953,3000,PRUNED
767,0.028728501871228218,2026-05-19 09:55:53.501973,2026-05-19 09:55:54.055190,0 days 00:00:00.553217,64,1.1497338807171897,0.24709303548781994,0.006712166242540764,4,0.49144651838754694,3000,PRUNED
768,0.08110643178224564,2026-05-19 09:55:54.061699,2026-05-19 09:55:54.288797,0 days 00:00:00.227098,64,1.9087998022143167,0.41072919029300514,0.007716990154865347,5,0.5165014859599726,3000,PRUNED
769,0.0401730053126812,2026-05-19 09:55:54.295280,2026-05-19 09:55:54.676926,0 days 00:00:00.381646,64,1.673713758994534,0.3037048934157759,0.009227966191948695,4,0.5666509635801871,5000,PRUNED
770,0.08153947442770004,2026-05-19 09:55:54.683506,2026-05-19 09:55:54.908643,0 days 00:00:00.225137,64,1.4845783388052964,0.011494599557640943,0.0027663976517332315,4,0.44351724765050127,5000,PRUNED
771,0.004274432081729174,2026-05-19 09:55:54.915515,2026-05-19 09:55:56.787721,0 days 00:00:01.872206,64,1.2996041343144702,0.17656798191076967,0.00849169264647925,4,0.45661518744842533,3000,PRUNED
772,0.10293330252170563,2026-05-19 09:55:56.796780,2026-05-19 09:55:57.025339,0 days 00:00:00.228559,80,1.223823839290344,1.3322577419650936,0.005934473648383243,4,0.4157528575402929,4000,PRUNED
773,0.030117236077785492,2026-05-19 09:55:57.032872,2026-05-19 09:55:57.733990,0 days 00:00:00.701118,48,1.397722287616026,0.23020819687360516,0.009972245749161196,5,0.48152752779607516,3000,PRUNED
774,0.08322446048259735,2026-05-19 09:55:57.743208,2026-05-19 09:55:57.967857,0 days 00:00:00.224649,64,2.1592644243406465,0.9642315315259063,0.007286176944910049,4,0.8766216135318894,3000,PRUNED
775,0.07742027193307877,2026-05-19 09:55:57.975993,2026-05-19 09:55:58.218153,0 days 00:00:00.242160,64,1.144874897503487,0.36150636286012,0.007913514161684945,4,0.707471850631034,5000,PRUNED
776,0.0912778228521347,2026-05-19 09:55:58.225818,2026-05-19 09:55:58.429466,0 days 00:00:00.203648,64,1.7552149990940615,0.07482698897715927,0.009208187406160556,3,0.7606571046568503,4000,PRUNED
777,0.08071490377187729,2026-05-19 09:55:58.436259,2026-05-19 09:55:58.734059,0 days 00:00:00.297800,64,1.5248988938333217,0.509960425139668,0.0037212455442778973,6,0.5959352749843839,3000,PRUNED
778,0.02866269461810589,2026-05-19 09:55:58.742570,2026-05-19 09:55:59.321739,0 days 00:00:00.579169,64,1.2955860430015265,0.2834402599700208,0.006673769106325552,4,0.5430150537798986,3000,PRUNED
779,0.09493061155080795,2026-05-19 09:55:59.330285,2026-05-19 09:55:59.561631,0 days 00:00:00.231346,48,1.0003957914993749,0.023278140463095686,0.00244878091023521,4,0.5790767105952701,5000,PRUNED
780,0.0546078197658062,2026-05-19 09:55:59.569010,2026-05-19 09:55:59.996650,0 days 00:00:00.427640,96,4.58586268902847,0.15265976871162676,0.008531596336526448,4,0.8095451506464817,3000,PRUNED
781,0.10672008991241455,2026-05-19 09:56:00.005293,2026-05-19 09:56:00.249538,0 days 00:00:00.244245,64,1.0933237590227263,0.10250105646866692,0.004649563934339271,4,0.7792628497837392,2000,PRUNED
782,0.00293631199747324,2026-05-19 09:56:00.256533,2026-05-19 09:56:02.360121,0 days 00:00:02.103588,64,1.41369599473756,0.20125290926375455,0.007552117795745825,5,0.38508926141036554,1000,PRUNED
783,0.09401270747184753,2026-05-19 09:56:02.367615,2026-05-19 09:56:02.553212,0 days 00:00:00.185597,64,1.9254769257354807,0.8290005514721969,0.008459343484544487,3,0.47485422260062204,3000,PRUNED
784,0.09922777116298676,2026-05-19 09:56:02.559794,2026-05-19 09:56:02.724556,0 days 00:00:00.164762,80,1.22339867024023,0.3120040423823647,0.0054869823102134665,2,0.5596008103845093,3000,PRUNED
785,0.003584491554647684,2026-05-19 09:56:02.730898,2026-05-19 09:56:04.878240,0 days 00:00:02.147342,64,1.673054317208195,0.24631609818865294,0.00923170034818071,4,0.5315311965431655,5000,PRUNED
786,0.08208366483449936,2026-05-19 09:56:04.885440,2026-05-19 09:56:05.107379,0 days 00:00:00.221939,64,1.370757802102092,0.4254862705153764,0.009955790286561086,4,0.43774167883074233,4000,PRUNED
787,0.10060441493988037,2026-05-19 09:56:05.113885,2026-05-19 09:56:05.378374,0 days 00:00:00.264489,64,11.744947513590528,0.6557919714919994,0.007957100060940015,4,0.8493441783656166,3000,PRUNED
788,0.09836981445550919,2026-05-19 09:56:05.385093,2026-05-19 09:56:05.614966,0 days 00:00:00.229873,64,2.8611845886766614,0.3637700991294622,0.007020638905070723,3,0.6164463026802238,5000,PRUNED
789,0.04405602812767029,2026-05-19 09:56:05.622026,2026-05-19 09:56:05.988181,0 days 00:00:00.366155,64,1.5455358034831428,0.2804561862514178,0.006310734305123608,4,0.46661585701918035,3000,PRUNED
790,5.096614404465072e-05,2026-05-19 09:56:05.994647,2026-05-19 09:56:22.949157,0 days 00:00:16.954510,48,1.1007930235614043,0.1910236194649656,0.009228687771218057,4,0.36609260350483397,3000,COMPLETE
791,0.08261003345251083,2026-05-19 09:56:22.960231,2026-05-19 09:56:23.190771,0 days 00:00:00.230540,48,1.081024733362306,0.12203881160977921,0.009958865355866757,4,0.35279732507444506,3000,PRUNED
792,0.0002807928540278226,2026-05-19 09:56:23.198053,2026-05-19 09:56:32.259280,0 days 00:00:09.061227,64,1.0765044154024328,0.1829220782243547,0.009027618690747297,4,0.39800500210249073,3000,COMPLETE
793,0.0010308377677574754,2026-05-19 09:56:32.271923,2026-05-19 09:56:38.722576,0 days 00:00:06.450653,64,1.1502724455966835,0.15031236919130506,0.009333416211221973,4,0.3624350150465422,3000,PRUNED
794,0.09567064791917801,2026-05-19 09:56:38.730404,2026-05-19 09:56:38.956802,0 days 00:00:00.226398,64,1.0048782354512222,0.17725558810486483,0.003069340348196464,4,0.37002774439649216,3000,PRUNED
795,0.07893247157335281,2026-05-19 09:56:38.963545,2026-05-19 09:56:39.222892,0 days 00:00:00.259347,64,1.1410098810965899,0.20722922643674319,0.008420854128271728,4,0.3414474729872801,3000,PRUNED
796,0.07790827751159668,2026-05-19 09:56:39.230137,2026-05-19 09:56:39.470699,0 days 00:00:00.240562,64,1.1647630937631757,0.232091641279263,0.009152160287242524,4,0.3637108480183223,3000,PRUNED
797,0.18340818583965302,2026-05-19 09:56:39.479798,2026-05-19 09:56:39.702378,0 days 00:00:00.222580,64,88.71680542238323,0.13665404907537304,0.008545725649136091,4,0.34736314711267935,3000,PRUNED
798,0.0006924202316440642,2026-05-19 09:56:39.711065,2026-05-19 09:56:46.233048,0 days 00:00:06.521983,64,1.2304257143603146,0.16716674140717788,0.009148975202689487,4,0.33532044914194375,3000,PRUNED
799,0.07912226766347885,2026-05-19 09:56:46.239946,2026-05-19 09:56:46.494654,0 days 00:00:00.254708,48,1.0859976773920712,0.22234115107504607,0.007966205040917055,4,0.3512001349459176,3000,PRUNED
800,0.04220651462674141,2026-05-19 09:56:46.501505,2026-05-19 09:56:46.884149,0 days 00:00:00.382644,64,1.0066311990075862,0.1780155524313704,0.009291517592114515,4,0.3726236410165023,3000,PRUNED
801,0.09276958554983139,2026-05-19 09:56:46.891930,2026-05-19 09:56:47.116268,0 days 00:00:00.224338,96,1.2698513803113047,0.24829261269097574,0.008386401263102274,4,0.3579705573685986,3000,PRUNED
802,0.07938667386770248,2026-05-19 09:56:47.123538,2026-05-19 09:56:47.353890,0 days 00:00:00.230352,64,1.2512207611490462,0.19399903273788932,0.009981230598107342,4,0.32624906283843086,3000,PRUNED
803,0.08219511061906815,2026-05-19 09:56:47.361014,2026-05-19 09:56:47.610102,0 days 00:00:00.249088,64,1.1051823335901758,0.26733937645888994,0.007619684737812407,4,0.35730732854947783,3000,PRUNED
804,0.08214647322893143,2026-05-19 09:56:47.617008,2026-05-19 09:56:47.851594,0 days 00:00:00.234586,64,1.1830471239026927,0.21284845093425167,0.009998445366434135,4,0.34022200835142047,3000,PRUNED
805,0.04071762412786484,2026-05-19 09:56:47.859482,2026-05-19 09:56:48.286438,0 days 00:00:00.426956,64,1.2571895676094607,0.1482368776076561,0.00862270824225628,4,0.36428166840158704,3000,PRUNED
806,0.08703206479549408,2026-05-19 09:56:48.293343,2026-05-19 09:56:48.539318,0 days 00:00:00.245975,48,1.0022431428033456,0.29899891544022844,0.00783364510613266,4,0.3719518458170613,3000,PRUNED
807,0.08808661252260208,2026-05-19 09:56:48.546740,2026-05-19 09:56:48.772353,0 days 00:00:00.225613,80,1.109883961790142,0.2616688587317293,0.0033901732047732923,4,0.4963653661821084,3000,PRUNED
808,0.0002016730431932956,2026-05-19 09:56:48.780155,2026-05-19 09:57:03.517518,0 days 00:00:14.737363,64,1.3515399158548298,0.21056668209235344,0.008733482624653371,4,0.45466208682429865,5000,COMPLETE
809,0.07724256813526154,2026-05-19 09:57:03.528538,2026-05-19 09:57:03.784179,0 days 00:00:00.255641,64,1.3087081672817005,0.3162550410702547,0.009975182286785171,4,0.4259212579822065,3000,PRUNED
810,0.03982962667942047,2026-05-19 09:57:03.791010,2026-05-19 09:57:04.278713,0 days 00:00:00.487703,64,1.183083605265601,0.16881487351936403,0.008013620535005317,5,0.3899458811570594,5000,PRUNED
811,0.027172045782208443,2026-05-19 09:57:04.286795,2026-05-19 09:57:04.885233,0 days 00:00:00.598438,64,1.4066378815940246,0.23798181559965342,0.007300981553218525,4,0.4651213737122118,3000,PRUNED
812,0.07885050773620605,2026-05-19 09:57:04.892246,2026-05-19 09:57:05.133265,0 days 00:00:00.241019,64,1.0943832466728962,0.26508442316982866,0.009143613964453253,4,0.8210995061494502,3000,PRUNED
813,0.040353596210479736,2026-05-19 09:57:05.140417,2026-05-19 09:57:05.541941,0 days 00:00:00.401524,64,1.2207459654625943,0.1232338607943095,0.00844022995192491,4,0.4852718368524254,5000,PRUNED
814,0.09859099984169006,2026-05-19 09:57:05.548785,2026-05-19 09:57:05.767650,0 days 00:00:00.218865,16,2.636225470640748,1.6868436059318832,0.009166093371700337,4,0.5135523949073484,3000,PRUNED
815,0.03971458971500397,2026-05-19 09:57:05.774174,2026-05-19 09:57:06.204233,0 days 00:00:00.430059,48,1.3440053387116502,0.21016381411441126,0.007938766205902694,4,0.839405889149094,1000,PRUNED
816,0.09808230400085449,2026-05-19 09:57:06.211977,2026-05-19 09:57:06.496756,0 days 00:00:00.284779,112,1.0962583267882422,0.3203820503418741,0.007202239270213196,5,0.4475317961653098,3000,PRUNED
817,0.07787413150072098,2026-05-19 09:57:06.504186,2026-05-19 09:57:06.758001,0 days 00:00:00.253815,64,2.3279958744989298,0.19580869629178224,0.008569152684000532,4,0.3798620248314581,3000,PRUNED
818,0.08051465451717377,2026-05-19 09:57:06.764792,2026-05-19 09:57:07.006041,0 days 00:00:00.241249,64,1.0024664225207292,0.24584307237065217,0.0018088926722101806,4,0.5390797118248586,5000,PRUNED
819,0.08118782937526703,2026-05-19 09:57:07.013331,2026-05-19 09:57:07.245295,0 days 00:00:00.231964,64,1.4903574001081275,1.0882215789599134,0.009122389371251741,4,0.34237630800748603,3000,PRUNED
820,0.10384351760149002,2026-05-19 09:57:07.253465,2026-05-19 09:57:07.468118,0 days 00:00:00.214653,64,1.1765413511119798,0.3561034589576932,0.0012763828495802824,4,0.4771333652786944,3000,PRUNED
821,0.10246571898460388,2026-05-19 09:57:07.475673,2026-05-19 09:57:07.718310,0 days 00:00:00.242637,96,1.3075502058122852,0.29562865735878535,0.00771136050631451,5,0.553805642008777,3000,PRUNED
822,0.04535101354122162,2026-05-19 09:57:07.726771,2026-05-19 09:57:08.117522,0 days 00:00:00.390751,64,3.3048529828324624,0.16403358955730613,0.009987131029178017,4,0.736752368069788,5000,PRUNED
823,0.15649160742759705,2026-05-19 09:57:08.125319,2026-05-19 09:57:08.346939,0 days 00:00:00.221620,64,1.4524821595185067,0.2332553536367432,0.0004907984325192898,4,0.4568066135859341,3000,PRUNED
824,0.0874233990907669,2026-05-19 09:57:08.356113,2026-05-19 09:57:08.582148,0 days 00:00:00.226035,80,1.2109010506630844,0.28101060064176026,0.008407256157316495,4,0.5234856833211924,2000,PRUNED
825,0.08430604636669159,2026-05-19 09:57:08.590175,2026-05-19 09:57:08.811561,0 days 00:00:00.221386,64,2.071253220815054,0.191260089600239,0.0071416246319255805,4,0.7872146360677273,3000,PRUNED
826,0.08548911660909653,2026-05-19 09:57:08.820249,2026-05-19 09:57:09.078664,0 days 00:00:00.258415,80,1.3250002549631792,0.357622754267251,0.009146998384931432,4,0.4860638745532331,5000,PRUNED
827,0.07782856374979019,2026-05-19 09:57:09.087341,2026-05-19 09:57:09.352274,0 days 00:00:00.264933,64,1.08445609809356,0.14568453600891093,0.00782293511804242,4,0.46872396650403136,3000,PRUNED
828,0.09560242295265198,2026-05-19 09:57:09.361433,2026-05-19 09:57:09.570213,0 days 00:00:00.208780,64,1.5587229106570477,0.2399730708159601,0.003813487892951662,4,0.5037095189616783,3000,PRUNED
829,0.040545426309108734,2026-05-19 09:57:09.578310,2026-05-19 09:57:09.953294,0 days 00:00:00.374984,64,1.1795978017647757,0.3006074520093264,0.008370103845149239,4,0.4404587002382497,2000,PRUNED
830,0.10935913026332855,2026-05-19 09:57:09.961466,2026-05-19 09:57:10.169308,0 days 00:00:00.207842,32,1.4515819188313706,0.2030816733792934,0.009355260295241653,4,0.5393530412353996,5000,PRUNED
831,0.16429397463798523,2026-05-19 09:57:10.177264,2026-05-19 09:57:10.411337,0 days 00:00:00.234073,48,5.001611422526155,0.372914827248662,0.0014971896860084704,4,0.31609848135506213,3000,PRUNED
832,0.039247091859579086,2026-05-19 09:57:10.418388,2026-05-19 09:57:10.792386,0 days 00:00:00.373998,64,1.3105776486390859,0.2669958210884176,0.007530869630709798,4,0.5502002539329008,3000,PRUNED
833,0.1308896541595459,2026-05-19 09:57:10.800463,2026-05-19 09:57:11.041691,0 days 00:00:00.241228,96,1.809506417852768,6.660863191274697,0.00037953956271034634,5,0.4076903335561014,3000,PRUNED
834,0.09524278342723846,2026-05-19 09:57:11.048054,2026-05-19 09:57:11.290402,0 days 00:00:00.242348,64,8.621781199820578,0.21963711391298976,0.006750733510157705,4,0.43318370051342314,5000,PRUNED
835,0.00037254064227454364,2026-05-19 09:57:11.298002,2026-05-19 09:57:22.965524,0 days 00:00:11.667522,64,1.0983979896718592,0.1656796464630738,0.008594578701771242,4,0.8684727699031501,3000,COMPLETE
836,0.07890474051237106,2026-05-19 09:57:22.976403,2026-05-19 09:57:23.199195,0 days 00:00:00.222792,64,1.2395272558651989,0.00563935039057806,0.002974082150921155,4,0.7179520082079971,3000,PRUNED
837,0.09563031047582626,2026-05-19 09:57:23.206266,2026-05-19 09:57:23.427930,0 days 00:00:00.221664,64,1.6905770516349738,0.42175899803559547,0.009375001168114799,2,0.8052185698172792,5000,PRUNED
838,0.025549478828907013,2026-05-19 09:57:23.435713,2026-05-19 09:57:24.089318,0 days 00:00:00.653605,48,1.3752267089741672,0.3116144719602982,0.009975138802694784,4,0.38392979071947747,3000,PRUNED
839,0.03907162696123123,2026-05-19 09:57:24.095965,2026-05-19 09:57:24.502726,0 days 00:00:00.406761,64,1.0825864060379675,0.11405455751083274,0.007979446619003969,4,0.46334316153198063,5000,PRUNED
840,0.10269881784915924,2026-05-19 09:57:24.509377,2026-05-19 09:57:24.749671,0 days 00:00:00.240294,128,1.003898398773844,1.087283117691066,0.0071638297777365705,4,0.7750591274692914,3000,PRUNED
841,0.04165762662887573,2026-05-19 09:57:24.756676,2026-05-19 09:57:25.195385,0 days 00:00:00.438709,64,1.5772419392581714,0.1812360730600965,0.008575662685156485,4,0.4787475127657788,3000,PRUNED
842,0.08563410490751266,2026-05-19 09:57:25.202327,2026-05-19 09:57:25.426915,0 days 00:00:00.224588,64,1.1973880863532302,0.25044328628640217,0.0033155244233649362,4,0.49438597822790614,3000,PRUNED
843,0.03947209194302559,2026-05-19 09:57:25.433529,2026-05-19 09:57:25.949205,0 days 00:00:00.515676,64,1.4150707947508803,0.3527480525318345,0.007750951822731558,5,0.8915896909768256,5000,PRUNED
844,0.08650140464305878,2026-05-19 09:57:25.956762,2026-05-19 09:57:26.212139,0 days 00:00:00.255377,64,1.9519993444091157,0.2704447308628941,0.002714675417234147,4,0.5635982471548541,3000,PRUNED
845,0.0003647293779067695,2026-05-19 09:57:26.219429,2026-05-19 09:57:36.410476,0 days 00:00:10.191047,64,1.2652243287163043,0.2086620526555806,0.009170361290797424,4,0.4511003065181784,3000,COMPLETE
846,0.09865327924489975,2026-05-19 09:57:36.420443,2026-05-19 09:57:36.682963,0 days 00:00:00.262520,64,1.1460773578244834,1.2958921614594374,0.009999297404360043,4,0.7500090543358021,5000,PRUNED
847,0.01578196883201599,2026-05-19 09:57:36.689697,2026-05-19 09:57:37.613996,0 days 00:00:00.924299,64,1.5124631090013114,0.1390447866642887,0.008469989267834514,5,0.5340192896326196,1000,PRUNED
848,0.08796676248311996,2026-05-19 09:57:37.621058,2026-05-19 09:57:37.859136,0 days 00:00:00.238078,48,2.2038492825825764,0.3028451882620846,0.006714105304973017,4,0.8299404524644434,3000,PRUNED
849,0.09850741177797318,2026-05-19 09:57:37.866076,2026-05-19 09:57:38.118986,0 days 00:00:00.252910,80,2.484376348886458,0.09147116378047865,0.0041166404873871,4,0.8567148699776869,3000,PRUNED
850,0.009751745499670506,2026-05-19 09:57:38.126148,2026-05-19 09:57:39.323910,0 days 00:00:01.197762,64,1.3099377789311817,0.4193169368881547,0.007512775094521672,5,0.5544336745868975,5000,PRUNED
851,0.094378262758255,2026-05-19 09:57:39.332432,2026-05-19 09:57:39.574864,0 days 00:00:00.242432,64,1.6873540510538907,2.4260988382904163,0.00865800265824353,4,0.3313031427503562,2000,PRUNED
852,0.08092428743839264,2026-05-19 09:57:39.582374,2026-05-19 09:57:39.824203,0 days 00:00:00.241829,64,1.418728207558532,0.22455157473888032,0.002207596841009522,4,0.35091043035690594,3000,PRUNED
853,0.0803029015660286,2026-05-19 09:57:39.830785,2026-05-19 09:57:40.049166,0 days 00:00:00.218381,64,1.0901557277980511,0.8772294908449658,0.009132817200322338,4,0.5716198649106495,3000,PRUNED
854,0.08425872027873993,2026-05-19 09:57:40.055443,2026-05-19 09:57:40.265354,0 days 00:00:00.209911,48,1.1826877221976877,0.3408092958307399,0.00803881333419912,4,0.4724513043743442,3000,PRUNED
855,0.001126334653235972,2026-05-19 09:57:40.271786,2026-05-19 09:57:46.588203,0 days 00:00:06.316417,64,1.2777288620175005,0.18620672074990943,0.00718335171729967,6,0.4553106091836074,5000,PRUNED
856,0.0037928372621536255,2026-05-19 09:57:46.596038,2026-05-19 09:57:48.764061,0 days 00:00:02.168023,64,1.6055631502494538,0.24719674325412727,0.009239912940630354,4,0.4201147028624726,3000,PRUNED
857,0.00015591167903039604,2026-05-19 09:57:48.771173,2026-05-19 09:57:59.409107,0 days 00:00:10.637934,64,1.8762017642179853,0.2921843433312915,0.00807471481940066,4,0.5182854326580175,3000,COMPLETE
858,0.10618323087692261,2026-05-19 09:57:59.420157,2026-05-19 09:57:59.663689,0 days 00:00:00.243532,64,1.4105676410105532,0.1657418334810497,0.003587091506200571,4,0.44177490824307797,1000,PRUNED
859,0.08509298413991928,2026-05-19 09:57:59.670359,2026-05-19 09:57:59.883255,0 days 00:00:00.212896,64,1.072357689382489,0.4953047444624742,0.006783319262929465,4,0.5484228774620512,3000,PRUNED
860,0.008958622813224792,2026-05-19 09:57:59.890210,2026-05-19 09:58:00.795044,0 days 00:00:00.904834,64,1.203630777607281,0.3918446238503335,0.008589745828450816,4,0.6934127786337361,5000,PRUNED
861,0.18125200271606445,2026-05-19 09:58:00.802012,2026-05-19 09:58:01.024866,0 days 00:00:00.222854,32,19.138296784303233,0.23090471387723757,0.007368572062428845,4,0.3675071594074871,3000,PRUNED
862,0.09471011906862259,2026-05-19 09:58:01.032238,2026-05-19 09:58:01.291366,0 days 00:00:00.259128,96,2.0801445431250825,0.329237897153573,0.009083763518568657,4,0.4877460260651632,5000,PRUNED
863,0.22273856401443481,2026-05-19 09:58:01.299001,2026-05-19 09:58:01.542762,0 days 00:00:00.243761,64,1.5402844369699062,0.03485680444732541,0.00015498197818340447,4,0.7623873645235824,3000,PRUNED
864,0.048296969383955,2026-05-19 09:58:01.549475,2026-05-19 09:58:01.940355,0 days 00:00:00.390880,112,1.3294991599453327,0.2644304219248239,0.009937484499283219,4,0.4638612965714618,3000,PRUNED
865,0.10097724944353104,2026-05-19 09:58:01.946950,2026-05-19 09:58:02.181571,0 days 00:00:00.234621,64,1.001491454612991,1.4297702678225537,0.0009171852023621703,5,0.5581537502959696,3000,PRUNED
866,0.09584566205739975,2026-05-19 09:58:02.187861,2026-05-19 09:58:02.413910,0 days 00:00:00.226049,64,1.1775569965031818,0.060465923362738004,0.007897184341311727,4,0.5685484852990057,2000,PRUNED
867,0.09077237546443939,2026-05-19 09:58:02.422127,2026-05-19 09:58:02.647730,0 days 00:00:00.225603,80,1.7672788042551164,0.19755202067477157,0.006316042401331377,4,0.6445032057305554,5000,PRUNED
868,0.0962938442826271,2026-05-19 09:58:02.655792,2026-05-19 09:58:02.912466,0 days 00:00:00.256674,48,33.38773865080714,0.28496547499537045,0.008570507079402044,4,0.5032648253471109,3000,PRUNED
869,0.09673888981342316,2026-05-19 09:58:02.921040,2026-05-19 09:58:03.166718,0 days 00:00:00.245678,96,1.4057266565799897,0.7639857167328401,0.009968003417722016,4,0.5416192702382295,3000,PRUNED
870,0.07779113948345184,2026-05-19 09:58:03.176386,2026-05-19 09:58:03.410153,0 days 00:00:00.233767,64,1.2745905950185337,0.1371422435015202,0.007516553901858517,4,0.7992349204388828,5000,PRUNED
871,0.07872780412435532,2026-05-19 09:58:03.418306,2026-05-19 09:58:03.643512,0 days 00:00:00.225206,64,1.1197286872075498,0.23065149307202065,0.009243185234720943,4,0.4786313045663193,3000,PRUNED
872,0.08272001147270203,2026-05-19 09:58:03.652695,2026-05-19 09:58:03.902513,0 days 00:00:00.249818,64,6.7892614466228896,0.3524193780536432,0.008231286546071009,5,0.5249720329229846,3000,PRUNED
873,0.046647701412439346,2026-05-19 09:58:03.910890,2026-05-19 09:58:04.330585,0 days 00:00:00.419695,64,1.6028377365728173,0.426925777035563,0.006779215183649781,4,0.4617948037695077,3000,PRUNED
874,0.013538157567381859,2026-05-19 09:58:04.340140,2026-05-19 09:58:05.193728,0 days 00:00:00.853588,64,1.4356494165979359,0.1768554174884428,0.008609061580928295,4,0.5771600061727369,5000,PRUNED
875,0.07929914444684982,2026-05-19 09:58:05.200683,2026-05-19 09:58:05.448400,0 days 00:00:00.247717,64,1.08023189218395,0.27476756195365243,0.009219306307893277,4,0.4293264341357874,3000,PRUNED
876,0.04390948265790939,2026-05-19 09:58:05.455191,2026-05-19 09:58:05.891904,0 days 00:00:00.436713,64,1.2932535115800776,0.5348175080767623,0.007895891651327355,4,0.447131464043442,3000,PRUNED
877,0.09381400793790817,2026-05-19 09:58:05.898856,2026-05-19 09:58:06.129153,0 days 00:00:00.230297,64,1.0027573293514684,0.20585996727074046,0.0024483595120126586,4,0.8469724911524301,5000,PRUNED
878,0.10278856009244919,2026-05-19 09:58:06.136171,2026-05-19 09:58:06.355970,0 days 00:00:00.219799,48,1.1817638284027072,1.0848340475112335,0.007653278842746804,4,0.37915465034261214,3000,PRUNED
879,0.1216937005519867,2026-05-19 09:58:06.364014,2026-05-19 09:58:06.585505,0 days 00:00:00.221491,64,1.671953399018252,0.333058218579331,0.0011064775231640026,4,0.40613948017756996,3000,PRUNED
880,0.09140819311141968,2026-05-19 09:58:06.596420,2026-05-19 09:58:06.841960,0 days 00:00:00.245540,80,1.4894888602101308,0.24229731076107452,0.004188624927048312,4,0.8163527063808371,3000,PRUNED
881,0.017056364566087723,2026-05-19 09:58:06.850386,2026-05-19 09:58:07.727236,0 days 00:00:00.876850,64,1.2884824465017772,0.1652397215224567,0.007107502011892865,5,0.4752993854140582,5000,PRUNED
882,0.0003722959663718939,2026-05-19 09:58:07.733805,2026-05-19 09:58:21.915185,0 days 00:00:14.181380,64,1.8492364010640767,0.30998601899728134,0.009228660278536978,6,0.49588809582765647,3000,COMPLETE
883,0.0507822223007679,2026-05-19 09:58:21.926290,2026-05-19 09:58:22.342873,0 days 00:00:00.416583,64,2.2564435121348643,0.40459389388081074,0.006179793355278489,4,0.5584190113166416,5000,PRUNED
884,0.10713590681552887,2026-05-19 09:58:22.349465,2026-05-19 09:58:22.560202,0 days 00:00:00.210737,64,1.1885221739459724,0.898353102390397,0.008474999290866803,2,0.5309462559412145,2000,PRUNED
885,0.09495832026004791,2026-05-19 09:58:22.567532,2026-05-19 09:58:22.802814,0 days 00:00:00.235282,64,10.808270717708817,0.21188191861773742,0.00992486112345164,4,0.4687511134577474,3000,PRUNED
886,0.08297355473041534,2026-05-19 09:58:22.809815,2026-05-19 09:58:23.031565,0 days 00:00:00.221750,48,1.3397070456427222,0.26390625786616967,0.008114002023672144,4,0.5462054416749144,3000,PRUNED
887,0.07771680504083633,2026-05-19 09:58:23.038316,2026-05-19 09:58:23.272846,0 days 00:00:00.234530,64,1.1089497048939676,0.6251433531822747,0.0032192515974980725,4,0.5703386519845912,5000,PRUNED
888,0.04003816470503807,2026-05-19 09:58:23.279597,2026-05-19 09:58:23.783392,0 days 00:00:00.503795,64,1.5036671498294918,0.45997187420079033,0.007179984222509702,5,0.6708346399423327,1000,PRUNED
889,0.011087678372859955,2026-05-19 09:58:23.790960,2026-05-19 09:58:25.003317,0 days 00:00:01.212357,64,1.687517417457476,0.18593541020084473,0.009157899698912161,4,0.45449940486144064,3000,PRUNED
