number,value,datetime_start,datetime_complete,duration,params_hidden,params_lambda_ic,params_lambda_phys,params_lr,params_n_layers,params_scheduler_gamma,params_scheduler_step,state
503,0.00761862238869071,2026-05-19 00:36:03.626491,2026-05-19 00:36:03.777430,0 days 00:00:00.150939,64,1.874514327211821,1.080609683234129,0.0016967227021387212,2,0.5409441091813105,5000,PRUNED
504,0.020187167450785637,2026-05-19 00:36:03.783901,2026-05-19 00:36:03.931278,0 days 00:00:00.147377,128,1.440992515662659,2.332427092922734,0.002585377701486229,2,0.4704948149993316,5000,PRUNED
505,0.005963865201920271,2026-05-19 00:36:03.937453,2026-05-19 00:36:04.081389,0 days 00:00:00.143936,112,55.81025562508018,1.7376845453375338,0.009282091561378821,2,0.6734353672827168,4000,PRUNED
506,0.01599794253706932,2026-05-19 00:36:04.087848,2026-05-19 00:36:04.239673,0 days 00:00:00.151825,128,1.9819123468926259,2.7584268747592273,0.0030290933989910837,2,0.704400931967022,4000,PRUNED
507,0.007047286257147789,2026-05-19 00:36:04.246510,2026-05-19 00:36:04.395336,0 days 00:00:00.148826,128,1.58800411883723,0.10366132924333255,0.008681980801503222,2,0.5912581991053198,5000,PRUNED
508,0.001783612766303122,2026-05-19 00:36:04.401733,2026-05-19 00:36:04.550933,0 days 00:00:00.149200,128,2.1935853222655677,1.2954370329972429,0.009209935018170173,2,0.7195939192144357,4000,PRUNED
509,0.01715731993317604,2026-05-19 00:36:04.557826,2026-05-19 00:36:04.709241,0 days 00:00:00.151415,48,1.764397753983372,2.045672442140003,0.00999151039013302,2,0.49937804002489605,5000,PRUNED
510,0.003043021773919463,2026-05-19 00:36:04.716915,2026-05-19 00:36:04.885967,0 days 00:00:00.169052,128,1.9734622902038321,0.78558942530052,0.0005084486876979,2,0.8902627102099456,4000,PRUNED
511,0.0033734391909092665,2026-05-19 00:36:04.895105,2026-05-19 00:36:05.047433,0 days 00:00:00.152328,128,2.5279056007296687,0.06613166457826995,0.007424036885101811,2,0.5195358111882159,5000,PRUNED
512,0.012832153588533401,2026-05-19 00:36:05.056728,2026-05-19 00:36:05.226408,0 days 00:00:00.169680,16,1.7009357235203946,1.5543118936042994,0.008144624934290799,2,0.7565670399399208,4000,PRUNED
513,0.011207670904695988,2026-05-19 00:36:05.234667,2026-05-19 00:36:05.396637,0 days 00:00:00.161970,128,1.536120851911235,0.28880022020817725,0.006707459020577297,2,0.7318969525097353,5000,PRUNED
514,0.007554778829216957,2026-05-19 00:36:05.403084,2026-05-19 00:36:05.598797,0 days 00:00:00.195713,80,1.3210390466119064,0.5216685774336632,0.009997109956587223,4,0.4152219201129389,4000,PRUNED
515,0.00428745336830616,2026-05-19 00:36:05.605265,2026-05-19 00:36:05.757098,0 days 00:00:00.151833,128,1.8589115355799026,1.9206359072031394,0.008739213543831559,2,0.685442973478388,5000,PRUNED
516,0.012020524591207504,2026-05-19 00:36:05.763531,2026-05-19 00:36:05.942012,0 days 00:00:00.178481,128,2.2274432811249514,2.36845075281911,0.008044980816532933,3,0.666945167725751,5000,PRUNED
517,0.03123318776488304,2026-05-19 00:36:05.948578,2026-05-19 00:36:06.094681,0 days 00:00:00.146103,112,1.4731310089233594,3.6805579426369084,0.009003519256457182,2,0.7025404684821142,4000,PRUNED
518,0.0001307107595494017,2026-05-19 00:36:06.101310,2026-05-19 00:36:06.374335,0 days 00:00:00.273025,48,1.672460618765867,0.08667345027472248,0.009229262042919555,2,0.6358780511491925,5000,PRUNED
519,0.01074174977838993,2026-05-19 00:36:06.381633,2026-05-19 00:36:06.541713,0 days 00:00:00.160080,128,1.166850816376095,1.3767302301009674,0.005817492459731131,2,0.5597937124692222,4000,PRUNED
520,0.012435762211680412,2026-05-19 00:36:06.548356,2026-05-19 00:36:06.708522,0 days 00:00:00.160166,128,2.0393252161760804,1.019562228703369,0.007207697727137177,2,0.7400124671765975,5000,PRUNED
521,0.006169967353343964,2026-05-19 00:36:06.715254,2026-05-19 00:36:06.875364,0 days 00:00:00.160110,128,1.8168384305388197,1.8621968536466444,0.008396572541449772,2,0.6821405912622506,5000,PRUNED
522,0.019922759383916855,2026-05-19 00:36:06.881740,2026-05-19 00:36:07.036683,0 days 00:00:00.154943,32,1.596620080592201,2.841609609418102,0.00997606203227184,2,0.6575092328155782,4000,PRUNED
523,0.01114468090236187,2026-05-19 00:36:07.043220,2026-05-19 00:36:07.201911,0 days 00:00:00.158691,128,2.3533327304391984,1.550476770571907,0.007714449667178966,2,0.7185077992138508,4000,PRUNED
524,0.004840604029595852,2026-05-19 00:36:07.208680,2026-05-19 00:36:07.366331,0 days 00:00:00.157651,128,2.0063101951106335,2.188982048513299,0.008657117922823946,2,0.6947837028878437,5000,PRUNED
525,3.1099403713596985e-05,2026-05-19 00:36:07.372816,2026-05-19 00:36:08.462852,0 days 00:00:01.090036,128,1.7965210202782518,1.2294460458448018,0.009360613281315818,2,0.48551047695714133,1000,PRUNED
526,0.004705023020505905,2026-05-19 00:36:08.469705,2026-05-19 00:36:08.617845,0 days 00:00:00.148140,128,1.3589099998635483,0.13294385967090125,0.008102501252290013,2,0.7770193269783617,5000,PRUNED
527,0.006955910939723253,2026-05-19 00:36:08.624255,2026-05-19 00:36:08.783638,0 days 00:00:00.159383,128,1.4806810119904477,0.1772818863995871,0.009157782866713675,2,0.5086842779493796,5000,PRUNED
528,0.012640328146517277,2026-05-19 00:36:08.790308,2026-05-19 00:36:08.942682,0 days 00:00:00.152374,128,1.6826311614769824,1.8521522293394503,0.0004167291342185104,2,0.6223470094444741,4000,PRUNED
529,0.01962238736450672,2026-05-19 00:36:08.949330,2026-05-19 00:36:09.100174,0 days 00:00:00.150844,48,1.9030877532971213,2.457048536435075,0.006453337146514411,2,0.44715309611841064,5000,PRUNED
530,0.0014375402824953198,2026-05-19 00:36:09.107714,2026-05-19 00:36:09.256594,0 days 00:00:00.148880,128,2.0962482856418845,1.6090782566472412,0.009979882277627338,2,0.5270204241057832,4000,PRUNED
531,0.012944688089191914,2026-05-19 00:36:09.264523,2026-05-19 00:36:09.412148,0 days 00:00:00.147625,128,1.0931224684419267,0.9047117800504388,0.007430669519124322,2,0.6003938974625365,5000,PRUNED
532,0.0048953029327094555,2026-05-19 00:36:09.420009,2026-05-19 00:36:09.570040,0 days 00:00:00.150031,128,1.7190306777056288,1.1841739865340788,0.008494403070646247,2,0.39903828338083536,4000,PRUNED
533,0.0029678845312446356,2026-05-19 00:36:09.579099,2026-05-19 00:36:09.727457,0 days 00:00:00.148358,128,1.580576119595251,0.4250428489064665,0.009999219376386955,2,0.711093604476776,5000,PRUNED
534,0.0031250433530658484,2026-05-19 00:36:09.734383,2026-05-19 00:36:09.889464,0 days 00:00:00.155081,128,2.2479529925934028,2.126749289741125,0.008834060652444685,2,0.8473641541770889,3000,PRUNED
535,0.04174531251192093,2026-05-19 00:36:09.895773,2026-05-19 00:36:10.141418,0 days 00:00:00.245645,128,1.897937130698975,1.3931766008744069,0.007707378500507497,6,0.6455529681800511,4000,PRUNED
536,0.00358791695907712,2026-05-19 00:36:10.148130,2026-05-19 00:36:10.298962,0 days 00:00:00.150832,128,1.4978475893672725,0.21215376573853292,0.009115261232457714,2,0.6719534064191842,5000,PRUNED
537,0.009038607589900494,2026-05-19 00:36:10.305492,2026-05-19 00:36:10.457684,0 days 00:00:00.152192,128,2.6524672478356512,3.024261083118387,0.008190084089894028,2,0.6896872915232478,5000,PRUNED
538,0.01353912428021431,2026-05-19 00:36:10.464387,2026-05-19 00:36:10.615187,0 days 00:00:00.150800,128,2.081196346934765,1.7429088097608771,0.0072043012918247456,2,0.4737149005397162,4000,PRUNED
539,0.026733431965112686,2026-05-19 00:36:10.621534,2026-05-19 00:36:10.772893,0 days 00:00:00.151359,48,1.251004732051052,2.426919245946662,0.00909128024012412,2,0.5447969266979822,4000,PRUNED
540,0.023976251482963562,2026-05-19 00:36:10.779255,2026-05-19 00:36:10.928335,0 days 00:00:00.149080,112,1.7733097901797314,2.0827171309715684,0.008409716044314614,2,0.49741927908444267,5000,PRUNED
541,0.0027737722266465425,2026-05-19 00:36:10.934936,2026-05-19 00:36:11.112557,0 days 00:00:00.177621,128,6.124934853434667,1.509462512521561,0.00017149644574596237,3,0.659708995739082,4000,PRUNED
542,0.0017929606838151813,2026-05-19 00:36:11.119058,2026-05-19 00:36:11.271495,0 days 00:00:00.152437,128,1.4209198014442181,1.7862584037230207,0.00922184443776695,2,0.7283040338250257,5000,PRUNED
543,0.029174933210015297,2026-05-19 00:36:11.277878,2026-05-19 00:36:11.426903,0 days 00:00:00.149025,112,1.629451228014257,2.722835454569156,0.006872014528218995,2,0.7487133158749475,5000,PRUNED
544,0.031336721032857895,2026-05-19 00:36:11.433362,2026-05-19 00:36:11.590904,0 days 00:00:00.157542,64,1.8871705665750986,4.069800217635998,0.007956189615372998,2,0.6973158791767433,2000,PRUNED
545,0.05668361112475395,2026-05-19 00:36:11.597681,2026-05-19 00:36:11.756436,0 days 00:00:00.158755,32,2.4478576725760544,1.1529920693387803,0.00012351078374103864,2,0.6293684807325665,5000,PRUNED
546,0.015675676986575127,2026-05-19 00:36:11.764145,2026-05-19 00:36:11.923482,0 days 00:00:00.159337,128,2.026192486925008,2.058681458231457,0.00025751298638965284,2,0.7130143414549247,4000,PRUNED
547,2.4259499696199782e-05,2026-05-19 00:36:11.929787,2026-05-19 00:36:13.492096,0 days 00:00:01.562309,128,1.7196931117285865,1.4409811169541553,0.00919024614069866,2,0.6781267615410046,3000,PRUNED
548,0.0450613833963871,2026-05-19 00:36:13.499156,2026-05-19 00:36:13.657716,0 days 00:00:00.158560,128,37.35926482325738,0.04309255047745517,0.009959496440393985,2,0.5343949726357304,5000,PRUNED
549,0.00017958124226424843,2026-05-19 00:36:13.663939,2026-05-19 00:36:13.932508,0 days 00:00:00.268569,128,1.5236566608618378,0.10867287987133556,0.00839757208338805,2,0.7018477110747197,5000,PRUNED
550,0.006925014313310385,2026-05-19 00:36:13.938990,2026-05-19 00:36:14.086476,0 days 00:00:00.147486,128,1.8560614791801717,0.34829684966166585,0.007737577637587617,2,0.8130064419036539,4000,PRUNED
551,0.001398345804773271,2026-05-19 00:36:14.093020,2026-05-19 00:36:14.246734,0 days 00:00:00.153714,128,1.643109880752703,0.6639259952428247,0.00922582322931425,2,0.797026305353996,4000,PRUNED
552,0.02226751297712326,2026-05-19 00:36:14.253065,2026-05-19 00:36:14.454666,0 days 00:00:00.201601,48,2.1351844423290904,1.7459197562698472,0.00864495510319312,4,0.4614265130532348,5000,PRUNED
553,0.018481137230992317,2026-05-19 00:36:14.461189,2026-05-19 00:36:14.609542,0 days 00:00:00.148353,96,1.4372565932344064,2.3436167001123205,0.009996505621351461,2,0.7348234910835189,5000,PRUNED
554,0.012000683695077896,2026-05-19 00:36:14.617371,2026-05-19 00:36:14.768215,0 days 00:00:00.150844,128,2.9796714871188925,1.350065705539755,0.006982854372377611,2,0.5146829522233306,4000,PRUNED
555,0.005344559904187918,2026-05-19 00:36:14.777117,2026-05-19 00:36:14.940481,0 days 00:00:00.163364,128,1.9280482184677121,1.0047055158753828,0.00857327712595032,2,0.6120081978467314,5000,PRUNED
556,0.0019583117682486773,2026-05-19 00:36:14.950043,2026-05-19 00:36:15.116226,0 days 00:00:00.166183,128,2.247081765074625,3.3271412454730047,0.009986350359702705,2,0.6838172499532681,4000,PRUNED
557,0.02258460782468319,2026-05-19 00:36:15.124773,2026-05-19 00:36:15.273392,0 days 00:00:00.148619,16,1.275716819009959,1.9869358046272387,0.007802258884917452,2,0.7177126644207762,5000,PRUNED
558,1.665729723754339e-05,2026-05-19 00:36:15.280531,2026-05-19 00:36:17.871505,0 days 00:00:02.590974,128,1.6824073646573798,1.6611595739858676,0.009235566860666946,2,0.5785436054600228,4000,COMPLETE
559,0.004990560933947563,2026-05-19 00:36:17.879930,2026-05-19 00:36:18.050214,0 days 00:00:00.170284,128,1.5971296355054847,1.563543035788617,0.008567465483944903,2,0.6437663849945443,4000,PRUNED
560,0.0015192885184660554,2026-05-19 00:36:18.056872,2026-05-19 00:36:18.218718,0 days 00:00:00.161846,128,1.7163217041176013,0.7981859545956098,0.009150697005933382,2,0.5728932612827642,4000,PRUNED
561,0.03299025446176529,2026-05-19 00:36:18.224886,2026-05-19 00:36:18.373965,0 days 00:00:00.149079,128,1.442271776792651,5.050684405276593,0.008135467369987064,2,0.6062927082343829,4000,PRUNED
562,0.0013862049672752619,2026-05-19 00:36:18.380162,2026-05-19 00:36:18.554519,0 days 00:00:00.174357,128,1.5753665524414318,1.1844230165590297,0.009984252056211658,3,0.5651415998011983,4000,PRUNED
563,0.015872571617364883,2026-05-19 00:36:18.560867,2026-05-19 00:36:18.710367,0 days 00:00:00.149500,32,1.3348392968084926,1.63051056962799,0.006354917106739854,2,0.5809820410417558,4000,PRUNED
564,0.0025426759384572506,2026-05-19 00:36:18.716812,2026-05-19 00:36:18.869516,0 days 00:00:00.152704,128,1.7404099443929242,0.08135977692122695,0.007267864329076192,2,0.5464842349665251,4000,PRUNED
565,0.0017042176332324743,2026-05-19 00:36:18.876003,2026-05-19 00:36:19.020908,0 days 00:00:00.144905,128,1.810791292698362,1.3350460052570845,0.009061831353587417,2,0.6004267548291908,4000,PRUNED
566,0.024405524134635925,2026-05-19 00:36:19.027206,2026-05-19 00:36:19.175426,0 days 00:00:00.148220,48,1.4775540809064363,2.5945038300758374,0.007726846180425443,2,0.5974409072702579,4000,PRUNED
567,0.0018341719405725598,2026-05-19 00:36:19.182185,2026-05-19 00:36:19.335300,0 days 00:00:00.153115,128,1.6031478363238003,1.8883661728400247,0.009137010454251658,2,0.5605045253016242,4000,PRUNED
568,0.002692492213100195,2026-05-19 00:36:19.341850,2026-05-19 00:36:19.491970,0 days 00:00:00.150120,128,1.8331842790728012,0.15235285067368357,0.008507120035167966,2,0.4926742896733031,4000,PRUNED
569,0.0018094517290592194,2026-05-19 00:36:19.499085,2026-05-19 00:36:19.655206,0 days 00:00:00.156121,128,1.690551144797085,0.9472436047871212,0.009193299263084896,2,0.76491751252523,4000,PRUNED
570,0.008875110186636448,2026-05-19 00:36:19.661628,2026-05-19 00:36:19.810088,0 days 00:00:00.148460,128,1.9347664529014297,1.5021910635576872,0.008044743786776342,2,0.5867728578824944,4000,PRUNED
571,0.019973905757069588,2026-05-19 00:36:19.816536,2026-05-19 00:36:19.969010,0 days 00:00:00.152474,128,1.3994404155229783,2.2401991984332765,0.0012478384634890803,2,0.5198337328386866,4000,PRUNED
572,0.01929043047130108,2026-05-19 00:36:19.975270,2026-05-19 00:36:20.124148,0 days 00:00:00.148878,112,1.133814566815485,1.685955619641368,0.00919665768280133,2,0.5541751399416533,4000,PRUNED
573,0.0034901585895568132,2026-05-19 00:36:20.130560,2026-05-19 00:36:20.280931,0 days 00:00:00.150371,64,1.6385643785764104,0.5818862421193113,0.009996323613834608,2,0.576125224260468,4000,PRUNED
574,0.012446388602256775,2026-05-19 00:36:20.287758,2026-05-19 00:36:20.437804,0 days 00:00:00.150046,128,2.0173059947693712,1.1481203401011888,0.007139668443067846,2,0.6505721869373893,4000,PRUNED
575,0.025097111240029335,2026-05-19 00:36:20.445639,2026-05-19 00:36:20.593718,0 days 00:00:00.148079,48,1.539123199094706,2.731255767776119,0.008365150438295495,2,0.5892303967819225,4000,PRUNED
576,0.002117496682330966,2026-05-19 00:36:20.601178,2026-05-19 00:36:20.751678,0 days 00:00:00.150500,128,1.783501668786359,0.24426925765894517,0.007624090514031933,2,0.8600847914120917,4000,PRUNED
577,0.008335042744874954,2026-05-19 00:36:20.759332,2026-05-19 00:36:20.923736,0 days 00:00:00.164404,128,1.260910186388149,1.8967803090536308,0.008596133218754598,2,0.6214736873521537,4000,PRUNED
578,0.0012518205912783742,2026-05-19 00:36:20.932254,2026-05-19 00:36:21.167325,0 days 00:00:00.235071,128,1.882703867071036,0.09530749396796166,0.00940165761478697,4,0.5000898400052506,4000,PRUNED
579,0.018992599099874496,2026-05-19 00:36:21.174669,2026-05-19 00:36:21.352137,0 days 00:00:00.177468,80,1.7059615855832135,2.0840361005806,0.005417414611096299,3,0.4816056227184484,2000,PRUNED
580,0.013026314787566662,2026-05-19 00:36:21.359210,2026-05-19 00:36:21.512283,0 days 00:00:00.153073,128,1.385348410465169,1.338058751576954,0.006578036458381418,2,0.7458854948569369,4000,PRUNED
581,0.0016063154907897115,2026-05-19 00:36:21.518813,2026-05-19 00:36:21.667324,0 days 00:00:00.148511,128,1.5461716475550271,0.1258291992718388,0.00853115335938504,2,0.525414952376873,3000,PRUNED
582,0.002231653081253171,2026-05-19 00:36:21.673691,2026-05-19 00:36:21.829303,0 days 00:00:00.155612,128,2.046857144490433,0.056779309359334874,0.009279833334972341,2,0.8294910759428421,4000,PRUNED
583,0.012793202884495258,2026-05-19 00:36:21.836055,2026-05-19 00:36:21.986427,0 days 00:00:00.150372,128,1.8079726910907894,1.5842242735942023,0.007631886812652747,2,0.6375780743848735,5000,PRUNED
584,0.002566763199865818,2026-05-19 00:36:21.992762,2026-05-19 00:36:22.145216,0 days 00:00:00.152454,128,1.6540750131324928,2.3205989558295563,0.009224366842463859,2,0.5726105293254414,5000,PRUNED
585,0.012042089365422726,2026-05-19 00:36:22.151623,2026-05-19 00:36:22.303787,0 days 00:00:00.152164,128,2.0217502605982283,3.0096662255116753,0.008181449619599566,2,0.6620096135354944,4000,PRUNED
586,0.04753448814153671,2026-05-19 00:36:22.310176,2026-05-19 00:36:22.470008,0 days 00:00:00.159832,32,1.4877914891878012,0.00958652722890237,0.0015567503520492983,2,0.43804704729587407,3000,PRUNED
587,0.0031544803641736507,2026-05-19 00:36:22.477111,2026-05-19 00:36:22.636921,0 days 00:00:00.159810,128,1.8543910574765632,0.4421800264462337,0.009911998909209695,2,0.5068819663170107,5000,PRUNED
588,0.002422956982627511,2026-05-19 00:36:22.643464,2026-05-19 00:36:22.796758,0 days 00:00:00.153294,128,2.1672278155031424,1.067886132068474,0.009998184114121372,2,0.5383638333187267,5000,PRUNED
589,0.016341039910912514,2026-05-19 00:36:22.803241,2026-05-19 00:36:22.950126,0 days 00:00:00.146885,112,1.679644090664127,1.380402978332375,0.008602814596285707,2,0.4685333418376709,4000,PRUNED
590,0.01747855544090271,2026-05-19 00:36:22.956590,2026-05-19 00:36:23.109650,0 days 00:00:00.153060,128,1.35889765131934,1.782073426711254,0.007437357110896134,2,0.7249369600567716,5000,PRUNED
591,0.034872639924287796,2026-05-19 00:36:23.116236,2026-05-19 00:36:23.365615,0 days 00:00:00.249379,128,1.9375141494719865,2.2436319736130215,0.008764741251561793,6,0.5849444997429747,4000,PRUNED
592,5.915915608056821e-05,2026-05-19 00:36:23.371942,2026-05-19 00:36:23.630773,0 days 00:00:00.258831,128,1.5564469333078863,1.7780566642036995,0.009972055866755383,2,0.6102753598172078,5000,PRUNED
593,0.009900808334350586,2026-05-19 00:36:23.637272,2026-05-19 00:36:23.788627,0 days 00:00:00.151355,128,1.7585511797258815,1.2386094108601988,0.007899969855371078,2,0.4532215873675344,4000,PRUNED
594,0.002226883312687278,2026-05-19 00:36:23.795007,2026-05-19 00:36:23.943967,0 days 00:00:00.148960,48,1.2180934070353988,0.0715474741287012,0.006197789495254325,2,0.6326391785355939,5000,PRUNED
595,0.005783918313682079,2026-05-19 00:36:23.950430,2026-05-19 00:36:24.097949,0 days 00:00:00.147519,112,1.545682784324723,0.7948223765869906,0.009097277951054663,2,0.6746107204039845,4000,PRUNED
596,0.018103832378983498,2026-05-19 00:36:24.104802,2026-05-19 00:36:24.254799,0 days 00:00:00.149997,128,1.9661263357612329,2.5885972459883257,0.007132471319247419,2,0.7889192899851555,5000,PRUNED
597,0.018069062381982803,2026-05-19 00:36:24.262465,2026-05-19 00:36:24.412694,0 days 00:00:00.150229,128,1.7797809676361531,1.5015027188517565,0.00015541409447872133,2,0.7546999088651066,4000,PRUNED
598,0.004221868235617876,2026-05-19 00:36:24.421070,2026-05-19 00:36:24.570604,0 days 00:00:00.149534,128,2.2063247155791768,0.0022938726636399934,0.00820109071468271,2,0.6648117155856026,5000,PRUNED
599,5.912487904424779e-05,2026-05-19 00:36:24.578469,2026-05-19 00:36:24.839670,0 days 00:00:00.261201,128,1.6969729244405507,2.024255840466753,0.00998992119333145,2,0.7082477388251502,4000,PRUNED
600,0.015635879710316658,2026-05-19 00:36:24.847624,2026-05-19 00:36:24.993008,0 days 00:00:00.145384,128,1.4349311745511126,3.4020317891429976,0.008753007625002687,2,0.6445118272861352,5000,PRUNED
601,0.001355386688373983,2026-05-19 00:36:25.000848,2026-05-19 00:36:25.152610,0 days 00:00:00.151762,128,4.490261183303977,1.6882747026411429,0.009191452622604774,2,0.49143996050158517,4000,PRUNED
602,0.011312311515212059,2026-05-19 00:36:25.159533,2026-05-19 00:36:25.311266,0 days 00:00:00.151733,128,1.9057276511088943,2.1489692295054015,0.008003657308591264,2,0.7379413405911076,5000,PRUNED
603,0.00011748278484446928,2026-05-19 00:36:25.317778,2026-05-19 00:36:25.575821,0 days 00:00:00.258043,128,1.5969300914766065,0.5012385369125602,0.009201475948645869,2,0.4785500793601071,4000,PRUNED
604,0.007006411906331778,2026-05-19 00:36:25.583453,2026-05-19 00:36:25.741799,0 days 00:00:00.158346,48,2.0792264035501224,1.101711621205052,0.006797007026010597,2,0.6896471993897691,2000,PRUNED
605,0.004877426661550999,2026-05-19 00:36:25.749423,2026-05-19 00:36:25.905224,0 days 00:00:00.155801,32,2.380349589993519,0.28382355873366344,0.008430044882478796,2,0.5173050182105253,1000,PRUNED
606,0.01394645869731903,2026-05-19 00:36:25.911425,2026-05-19 00:36:26.057666,0 days 00:00:00.146241,128,1.3311889025375525,1.4613972958084205,0.007711819356137717,2,0.6217661937101068,5000,PRUNED
607,0.03455771133303642,2026-05-19 00:36:26.063828,2026-05-19 00:36:26.210420,0 days 00:00:00.146592,64,1.0496663041402832,2.6595401846212527,0.009236364340304223,2,0.8776535368761588,4000,PRUNED
608,0.0075149983167648315,2026-05-19 00:36:26.216689,2026-05-19 00:36:26.392582,0 days 00:00:00.175893,128,1.8130648590306702,1.9006466003357336,0.008551094652084036,3,0.655248111345816,5000,PRUNED
609,0.004514062311500311,2026-05-19 00:36:26.398836,2026-05-19 00:36:26.598377,0 days 00:00:00.199541,96,3.433084098910921,1.3424205184216786,0.009222689162703947,4,0.5322132663091786,4000,PRUNED
610,0.012328601442277431,2026-05-19 00:36:26.604889,2026-05-19 00:36:26.759790,0 days 00:00:00.154901,128,1.6601797383873054,0.9501869855300396,0.007271925394957009,2,0.7239413699711134,5000,PRUNED
611,0.00019109342247247696,2026-05-19 00:36:26.766043,2026-05-19 00:36:27.023985,0 days 00:00:00.257942,128,1.540660077227608,0.11387843285200244,0.008128574621829233,2,0.7096821986960881,4000,PRUNED
612,5.8653073210734874e-05,2026-05-19 00:36:27.030343,2026-05-19 00:36:27.288042,0 days 00:00:00.257699,128,1.9772307424707942,2.227162267566539,0.009954235395763138,2,0.8393438020986654,5000,PRUNED
613,0.00015382222773041576,2026-05-19 00:36:27.294986,2026-05-19 00:36:27.552979,0 days 00:00:00.257993,128,1.8081577963189928,0.35919071549566506,0.008716333194260623,2,0.5053568245887545,4000,PRUNED
614,0.016797063872218132,2026-05-19 00:36:27.559882,2026-05-19 00:36:27.711911,0 days 00:00:00.152029,16,1.4489039951259504,1.6540904204148856,0.00776591107089392,2,0.5505743122564685,4000,PRUNED
615,0.00245225359685719,2026-05-19 00:36:27.718394,2026-05-19 00:36:27.870044,0 days 00:00:00.151650,128,2.1604894041640925,3.0031355425423114,0.00924853610448266,2,0.6962767100199039,5000,PRUNED
616,0.016425250098109245,2026-05-19 00:36:27.876375,2026-05-19 00:36:28.025743,0 days 00:00:00.149368,128,1.6737783411047436,1.8356627574450508,0.0020184863676374616,2,0.5679900843800508,5000,PRUNED
617,0.006812960375100374,2026-05-19 00:36:28.032042,2026-05-19 00:36:28.184421,0 days 00:00:00.152379,128,82.26370874990019,1.188721259380363,0.005987002889635559,2,0.681757203773754,4000,PRUNED
618,0.0023808449041098356,2026-05-19 00:36:28.190919,2026-05-19 00:36:28.343687,0 days 00:00:00.152768,128,1.906931253643274,0.6964716793106889,0.009989862568073661,2,0.7630707765866839,5000,PRUNED
619,0.01794838346540928,2026-05-19 00:36:28.350009,2026-05-19 00:36:28.506575,0 days 00:00:00.156566,80,1.7457654782020422,2.447295183715764,0.008525678198415605,2,0.7301830771096571,5000,PRUNED
620,0.011458484455943108,2026-05-19 00:36:28.512992,2026-05-19 00:36:28.678867,0 days 00:00:00.165875,128,16.857422113070317,3.9540513434700273,0.006829839919573661,2,0.6319039090488536,4000,PRUNED
621,0.003950853366404772,2026-05-19 00:36:28.685567,2026-05-19 00:36:28.833991,0 days 00:00:00.148424,112,1.5384365694883864,0.19190360882337923,0.009281543788178536,2,0.6507603520138271,5000,PRUNED
622,0.017480768263339996,2026-05-19 00:36:28.840477,2026-05-19 00:36:28.995961,0 days 00:00:00.155484,48,1.3263576697599775,1.4981641199398978,0.007625101930263778,2,0.4257518676734823,4000,PRUNED
623,0.001367600867524743,2026-05-19 00:36:29.002357,2026-05-19 00:36:29.154271,0 days 00:00:00.151914,128,2.2751096713678343,1.9463806727118647,0.00998395885025978,2,0.6698932332121482,5000,PRUNED
624,0.0027305802796036005,2026-05-19 00:36:29.160786,2026-05-19 00:36:29.312631,0 days 00:00:00.151845,128,2.0204688786614655,0.08922089976853977,0.008483283994897731,2,0.7004059667199973,3000,PRUNED
625,0.002047437708824873,2026-05-19 00:36:29.319303,2026-05-19 00:36:29.471542,0 days 00:00:00.152239,128,1.6613342809100895,1.6076922289041284,0.009002414962371886,2,0.5944971866117982,4000,PRUNED
626,0.0012217877665534616,2026-05-19 00:36:29.478857,2026-05-19 00:36:29.636052,0 days 00:00:00.157195,128,1.859858898778271,2.389418251896888,0.009995417044190054,2,0.714224546493235,5000,PRUNED
627,0.01143935788422823,2026-05-19 00:36:29.644313,2026-05-19 00:36:29.799442,0 days 00:00:00.155129,128,1.1847313407043762,1.3326475818835968,0.003504169021953875,2,0.48646771638949265,4000,PRUNED
628,0.013123033568263054,2026-05-19 00:36:29.807632,2026-05-19 00:36:29.955732,0 days 00:00:00.148100,128,1.4943191707424337,2.049360650854973,0.008023411200653665,2,0.7443326212317413,5000,PRUNED
629,0.005028086714446545,2026-05-19 00:36:29.963550,2026-05-19 00:36:30.109090,0 days 00:00:00.145540,128,2.0720351755667257,0.14929262855772776,0.0071737518835269486,2,0.5126445998403037,4000,PRUNED
630,0.03016718290746212,2026-05-19 00:36:30.117110,2026-05-19 00:36:30.273887,0 days 00:00:00.156777,112,1.7230431490775093,2.8153151767962266,0.008513376994631018,2,0.7744550181431973,5000,PRUNED
631,0.0013878803001716733,2026-05-19 00:36:30.281163,2026-05-19 00:36:30.431268,0 days 00:00:00.150105,128,2.3835865592163774,0.8782271608019463,0.009194571037287467,2,0.6846222300110357,4000,PRUNED
632,0.033922746777534485,2026-05-19 00:36:30.437411,2026-05-19 00:36:30.641028,0 days 00:00:00.203617,64,1.4064228448139453,1.7316552830229062,0.007941692988593395,4,0.8036313414221147,5000,PRUNED
633,0.020016048103570938,2026-05-19 00:36:30.647798,2026-05-19 00:36:30.827973,0 days 00:00:00.180175,48,1.8492873398820189,1.2540152145801071,0.009981405367763797,3,0.5361981575475329,4000,PRUNED
634,0.006188949104398489,2026-05-19 00:36:30.834522,2026-05-19 00:36:30.993926,0 days 00:00:00.159404,128,1.6358000937967712,2.1857240029733456,0.00868438333355262,2,0.6057672803311094,3000,PRUNED
