run,zeta_true,zeta_pred,omega_0_true,omega_0_pred,abs_error_zeta,rel_error_zeta_pct,abs_error_omega_0,rel_error_omega_0_pct,best_val_loss,damped_case
22,1.3771485115076154,1.1007874011993408,3.8472686790602686,3.3185949325561523,0.2763611103082746,20.06763308379369,0.5286737465041162,13.741534335294975,0.002582243410870433,overdamped
23,1.7484290620420113,1.4527209997177124,1.3312095719291681,1.1750836372375488,0.2957080623242989,16.912785811220612,0.15612593469161928,11.728125907730968,0.0023609870113432407,overdamped
24,1.4947535897792672,1.2878813743591309,1.2777633970111992,1.1374517679214478,0.20687221542013634,13.839887512876656,0.14031162908975148,10.981033688862327,0.002554492326453328,overdamped
25,1.0,0.9388605952262878,3.5916258006043247,3.593167304992676,0.06113940477371216,6.113940477371216,0.0015415043883511004,0.04291940402287253,0.002779592527076602,critically_damped
26,1.941857673469163,1.3807892799377441,3.428847341698873,2.4120543003082275,0.5610683935314189,28.89338395893147,1.0167930413906454,29.654077305374006,0.0030567236244678497,overdamped
27,0.21190050683867218,0.26269957423210144,3.5704578847969084,3.734005928039551,0.050799067393429265,23.973074982828855,0.16354804324264238,4.580590179736714,0.007497722748667002,underdamped
28,0.18672712217063592,0.27024954557418823,3.7389426881239247,3.9206323623657227,0.08352242340355231,44.72966885187007,0.18168967424179794,4.859386446839699,0.009525810368359089,underdamped
29,1.661735876245046,1.387147068977356,2.121323129074124,1.8693110942840576,0.2745888072676901,16.524214900394803,0.2520120347900665,11.879945649772841,0.002574977232143283,overdamped
30,1.7479610105937227,1.358974814414978,1.3413603059211099,1.1154698133468628,0.38898619617874464,22.25371125678709,0.2258904925742471,16.840403848027133,0.0026697306893765926,overdamped
31,1.468896228781364,1.2894169092178345,2.7945928411274417,2.498683214187622,0.17947931956352958,12.218652076765862,0.2959096269398196,10.588649000490488,0.0027188705280423164,overdamped
32,1.4686374528148567,1.3447250127792358,2.2039033617368786,2.1649537086486816,0.12391244003562085,8.437238189597078,0.03894965308819698,1.7673031297298383,0.002895719138905406,overdamped
33,1.0,0.9426926374435425,2.1141393735243104,2.1141600608825684,0.05730736255645752,5.730736255645752,2.0687358257998056e-05,0.000978523862573537,0.0025767022743821144,critically_damped
34,0.6937298502223685,0.6706584692001343,0.8835164869212446,0.8755866885185242,0.023071381022234272,3.325701065744678,0.007929798402720456,0.8975269301824932,0.0026117884553968906,underdamped
35,1.7452376703957138,1.2769572734832764,3.0988357646406253,2.3478996753692627,0.4682803969124374,26.831898305647954,0.7509360892713626,24.232845697727683,0.0026350675616413355,overdamped
36,1.0,0.9898667931556702,3.3782019338479734,3.4972007274627686,0.010133206844329834,1.0133206844329834,0.11899879361479515,3.522548265172782,0.0022395304404199123,critically_damped
37,1.4828576314398412,1.35675048828125,1.2810925419487884,1.2525628805160522,0.12610714315859117,8.50433247837436,0.028529661432736164,2.226978965105601,0.002578224753960967,overdamped
38,1.8446088916645724,1.4945714473724365,3.156279059382254,2.6392648220062256,0.3500374442921359,18.97624184041868,0.5170142373760283,16.380498290832946,0.0029911946039646864,overdamped
39,1.7862517606718697,1.397119402885437,1.9521616250283098,1.5686661005020142,0.38913235778643274,21.78485510016051,0.38349552452629565,19.64466054498609,0.002715999959036708,overdamped
40,0.17127206992101437,0.083785779774189,1.640286560267911,1.148498773574829,0.08748629014682538,51.08030176033458,0.491787786693082,29.981821384475488,0.0031302603892982006,underdamped
41,1.8497639765854452,1.6002238988876343,0.6901386807403649,0.5986165404319763,0.24954007769781095,13.490373953462276,0.09152214030838857,13.261412939527709,0.0025476051960140467,overdamped
42,1.2806488016723991,1.1865121126174927,0.5888419426660059,0.5634379386901855,0.09413668905490646,7.35070293526011,0.025404003975820322,4.31423139812403,0.0026282197795808315,overdamped
43,1.7423572034360606,1.4398982524871826,0.524998814356906,0.4186337888240814,0.302458950948878,17.359181593326902,0.10636502553282456,20.26005061804106,0.0024246121756732464,overdamped
44,0.4787117397603843,0.5196421146392822,3.2645974245184726,3.5727663040161133,0.040930374878897946,8.550108860790703,0.3081688794976407,9.439720719717702,0.002755743218585849,underdamped
45,0.9030491723993026,0.9067013263702393,3.1880772812652522,3.2235658168792725,0.0036521539709366557,0.40442470715446016,0.03548853561402021,1.1131642204086056,0.0025066393427550793,underdamped
46,0.545343249937473,0.5584889650344849,2.1581280266060836,2.228120803833008,0.0131457150970119,2.410539618583184,0.06999277722692421,3.2432171013040536,0.0026482688263058662,underdamped
47,1.7023814178432852,1.4419834613800049,2.435101997896729,2.157099485397339,0.26039795646328034,15.296099554069004,0.27800251249939034,11.416462749384193,0.00218587601557374,overdamped
48,1.0,1.0868396759033203,0.32603309922059853,0.327888548374176,0.08683967590332031,8.683967590332031,0.001855449153577493,0.5690984007492044,0.0023991696070879698,critically_damped
49,0.43486614446468946,0.48162564635276794,3.5471077067342063,3.8489203453063965,0.04675950188807848,10.752619509076382,0.3018126385721902,8.508696761567093,0.0028484531212598085,underdamped
50,1.88660578080674,1.5138773918151855,2.541830891851575,2.134108066558838,0.37272838899155447,19.756559254905408,0.40772282529273696,16.040517353053914,0.0024916843976825476,overdamped
51,0.5964386293485088,0.6487529873847961,2.6482671330271366,2.8901162147521973,0.05231435803628737,8.771121698376655,0.2418490817250607,9.132352197741167,0.0031907230149954557,underdamped
52,1.6428329079401416,1.3843975067138672,1.3770439415050006,1.223460078239441,0.2584354012262744,15.731082569456953,0.15358386326555973,11.153156310880293,0.0023921492975205183,overdamped
53,0.6243011318659276,0.6748510599136353,3.1983689347954947,3.5128467082977295,0.05054992804770764,8.097042511619783,0.3144777735022348,9.832442095125048,0.0024311344604939222,underdamped
54,0.7696166121093132,0.774395227432251,2.6895901559877977,2.7901804447174072,0.004778615322937774,0.6209085468985482,0.10059028872960951,3.739985756033005,0.0026547396555542946,underdamped
55,0.6803293954816506,0.6344611048698425,1.189291367889461,1.172953486442566,0.04586829061180808,6.742070960984253,0.016337881446895075,1.373749266833458,0.0025531607680022717,underdamped
56,1.0357037670251374,0.9847269654273987,3.9399283179890103,3.844587802886963,0.05097680159773876,4.9219480724840805,0.09534051510204744,2.4198540533526876,0.0023821976501494646,overdamped
57,1.329060490382381,1.2476985454559326,2.024996383746658,2.0073370933532715,0.08136194492644844,6.121763871186929,0.017659290393386318,0.872065280467959,0.0024075412657111883,overdamped
58,0.8749367257110682,0.8684068322181702,1.9649819736333296,1.973354458808899,0.006529893492898009,0.7463275115798931,0.008372485175569322,0.4260845792945502,0.0022405539639294147,underdamped
59,1.84550734665526,1.3178179264068604,1.9958942210680672,1.4974706172943115,0.5276894202483997,28.593189900043885,0.4984236037737557,24.972445859732648,0.0029722426552325487,overdamped
60,1.7930351754401725,1.5708357095718384,1.5657286362737646,1.439308762550354,0.22219946586833417,12.392365131029088,0.12641987372341057,8.074188003885132,0.0024562410544604063,overdamped
61,0.11409929160760576,0.06305508315563202,1.4347991990821458,1.1038953065872192,0.051044208451973744,44.73665675990155,0.3309038924949266,23.062731893536657,0.0037848358042538166,underdamped
62,1.9954951362780227,1.6862642765045166,2.1382085006039264,1.8807182312011719,0.30923085977350606,15.496447681164502,0.25749026940275455,12.042336812805097,0.0028177392669022083,overdamped
63,1.3664891321389554,1.232580304145813,1.0975545682212895,1.011711597442627,0.1339088279931424,9.799479911233243,0.08584297077866254,7.82129410820828,0.0024203455541282892,overdamped
64,1.5060556480122846,1.2555205821990967,2.94964606737321,2.6422135829925537,0.25053506581318796,16.635179858317187,0.3074324843806564,10.422690633335495,0.0026298777665942907,overdamped
65,1.9350253975844518,1.4402002096176147,2.2125953694091347,1.7671781778335571,0.49482518796683705,25.57202549302669,0.4454171915755776,20.13098272435256,0.002408062107861042,overdamped
66,1.326479055649669,1.1497304439544678,3.0200988307279477,2.74507212638855,0.17674861169520129,13.324643984569754,0.2750267043393979,9.106546499112648,0.0026489966548979282,overdamped
67,1.7518807939776178,1.499593734741211,1.8880935290408956,1.6111068725585938,0.2522870592364068,14.400926141988979,0.2769866564823018,14.67017667408691,0.0019182064570486546,overdamped
68,1.209148396728561,1.0964014530181885,3.41611663865107,3.2411890029907227,0.11274694371037253,9.324491850249117,0.1749276356603473,5.120657581803805,0.002756706904619932,overdamped
69,1.7434458540351172,1.3323404788970947,1.247118882098238,0.9777331948280334,0.4111053751380225,23.580048338555503,0.2693856872702045,21.6006421791138,0.0024705426767468452,overdamped
70,0.0304226470131913,0.13509301841259003,3.250969002251038,3.3619654178619385,0.10467037139939872,344.0541230814449,0.11099641561090046,3.4142563504617933,0.1711726188659668,underdamped
71,1.3824692458756214,1.2577131986618042,3.5461693517577197,3.402566432952881,0.12475604721381717,9.024146293742673,0.14360291880483889,4.049522303091916,0.0028969943523406982,overdamped
72,0.5911981553199606,0.6762991547584534,3.8826323107273866,4.301821231842041,0.08510099943849281,14.39466592930006,0.41918892111465444,10.796513487936283,0.002694283612072468,underdamped
73,1.3117359050106128,1.1981759071350098,3.540886921199344,3.411226272583008,0.113559997875603,8.657230273397467,0.12966064861633608,3.661812746407003,0.0025461013428866863,overdamped
74,0.6687224805086691,0.68282151222229,1.6375458142098958,1.6895543336868286,0.014099031713620924,2.10835318455219,0.05200851947693286,3.176003933790799,0.0025136899203062057,underdamped
75,1.0,0.948889970779419,0.6028582028083677,0.5825719237327576,0.051110029220581055,5.1110029220581055,0.020286279075610092,3.3650166790645053,0.002291780896484852,critically_damped
76,1.9162046945072737,1.468864917755127,2.21957108427244,1.8689472675323486,0.44733977675214676,23.34509345658263,0.35062381674009124,15.796917666866403,0.003149374620988965,overdamped
77,1.0,0.9905610680580139,0.44782037785213624,0.4439045786857605,0.009438931941986084,0.9438931941986084,0.003915799166375744,0.8744129030387009,0.0025556357577443123,critically_damped
78,0.4300937520912594,0.4752407371997833,3.228789141479592,3.465099811553955,0.04514698510852394,10.497010219052063,0.23631067007436313,7.318863503303093,0.0035862820222973824,underdamped
79,1.5567864832386946,1.2877558469772339,1.7623846745024812,1.5074962377548218,0.26903063626146073,17.281151857239728,0.2548884367476594,14.46270161306379,0.0025492655113339424,overdamped
80,1.8341279894014182,1.3954137563705444,1.2867008713592243,0.9836574196815491,0.43871423303087376,23.91949937877844,0.3030434516776752,23.551973766641744,0.002791785169392824,overdamped
81,1.494463219117899,1.3294739723205566,3.3831753803119695,3.0613019466400146,0.1649892467973424,11.040033952439902,0.32187343367195487,9.513944667044552,0.0025778645649552345,overdamped
82,1.746504299719029,1.4256725311279297,2.6690073261668292,2.300649881362915,0.3208317685910993,18.369938662201605,0.3683574448039142,13.801290134821068,0.0025842736940830946,overdamped
83,0.47251883443484294,0.4471510350704193,1.521880543203441,1.4987423419952393,0.025367799364423627,5.368632425999449,0.02313820120820176,1.5203690796583569,0.0031345400493592024,underdamped
84,0.6361780469259917,0.7313193082809448,0.34630831871330037,0.3630558252334595,0.09514126135495315,14.95513116409394,0.016747506520159106,4.836010460962657,0.0026588186156004667,underdamped
85,1.0,0.9356709718704224,2.2505565083440975,2.185166120529175,0.06432902812957764,6.432902812957764,0.06539038781492268,2.9055208155175483,0.0025634083431214094,critically_damped
86,1.0,0.9796848893165588,2.9306080438249533,2.986684799194336,0.020315110683441162,2.031511068344116,0.056076755369382614,1.9134853426592213,0.0023777438327670097,critically_damped
87,1.8944836244692116,1.5506343841552734,2.15828581254588,1.8875244855880737,0.34384924031393815,18.15002441154784,0.2707613269578064,12.545202557691864,0.002590659772977233,overdamped
88,1.8921929817606804,1.5973371267318726,2.181018459278448,1.9633985757827759,0.29485585502880785,15.582758094496537,0.21761988349567218,9.977901955385923,0.0026662927120923996,overdamped
89,1.8272230191055636,1.4669854640960693,1.84899319486436,1.5573993921279907,0.3602375550094943,19.715029377521343,0.29159380273636937,15.770409731430101,0.0020589358173310757,overdamped
90,0.654696971568543,0.6612729430198669,2.6311716078307414,2.7870006561279297,0.0065759714513239365,1.0044297952943058,0.15582904829718824,5.922420560993392,0.002662405837327242,underdamped
91,0.9112384535493488,0.8364356756210327,1.9323039829842543,1.928205132484436,0.07480277792831613,8.208913664360097,0.004098850499818285,0.21212244739505282,0.0030219864565879107,underdamped
92,1.7650257702822887,1.508470892906189,2.833058820760391,2.5624794960021973,0.2565548773760997,14.53547487496841,0.2705793247581938,9.550783865672456,0.002325645415112376,overdamped
93,0.7693938643091413,0.7946525812149048,2.48341899628773,2.616457462310791,0.025258716905763534,3.2829371375925898,0.13303846602306102,5.357068872466945,0.0024594287388026714,underdamped
94,0.1631232563957605,0.10666993260383606,1.189514290157795,0.8835338354110718,0.05645332379192444,34.60777147248738,0.3059804547467233,25.72314240177253,0.0033199673052877188,underdamped
95,1.0,0.9490157961845398,0.8661108335753922,0.8577115535736084,0.050984203815460205,5.0984203815460205,0.008399280001783804,0.969769650277983,0.0023898519575595856,critically_damped
96,1.7544255486908091,1.438806414604187,3.178177066185911,2.6578869819641113,0.3156191340866221,17.989884741597844,0.5202900842217995,16.370707905402917,0.002707334002479911,overdamped
97,0.33221339152691753,0.3949838876724243,2.676569254250615,2.822392225265503,0.06277049614550678,18.89463150687615,0.14582297101488795,5.448129944080801,0.004740655887871981,underdamped
98,1.9542354201258254,1.5327187776565552,2.6503623497009867,2.133051872253418,0.42151664246927023,21.569389139519867,0.5173104774475688,19.518481218461755,0.0021468757186084986,overdamped
99,1.0,0.9375348091125488,1.03234675494742,0.9763691425323486,0.06246519088745117,6.246519088745117,0.055977612415071265,5.422365319288707,0.0021750829182565212,critically_damped
100,1.5538587400330743,1.2664817571640015,1.3581507215797775,1.2126654386520386,0.2873769828690729,18.494408498352684,0.14548528292773888,10.712013078969093,0.002688302891328931,overdamped
101,1.2208805995741339,0.9926421642303467,3.153254739548156,2.7855985164642334,0.22823843534378718,18.69457467203599,0.36765622308392265,11.659578862207807,0.0027714320458471775,overdamped
102,0.9732222979282591,0.9497782588005066,1.3887662964642469,1.3581064939498901,0.023444039127752503,2.4089089592027286,0.030659802514356738,2.2077006471438416,0.003242362756282091,underdamped
103,1.7294655651545747,1.3205807209014893,1.6220591987851418,1.3297675848007202,0.40888484425308547,23.642265708628926,0.2922916139844216,18.019787083192554,0.002771379193291068,overdamped
104,0.8596371473334218,0.8752099871635437,3.363681663171159,3.5139946937561035,0.01557283983012192,1.8115596654272765,0.1503130305849445,4.4687055921705365,0.002333032200112939,underdamped
105,1.519577792681568,1.2466697692871094,3.3968492482275665,2.8877615928649902,0.2729080233944585,17.95946378716573,0.5090876553625763,14.987054713370393,0.0026793989818543196,overdamped
106,1.0,0.9410190582275391,1.8725580003734346,1.8078240156173706,0.05898094177246094,5.898094177246094,0.06473398475606396,3.4569815590841184,0.002630788367241621,critically_damped
107,0.760015663521376,0.7859588861465454,2.800357059677251,2.9321179389953613,0.02594322262516946,3.413511572244036,0.1317608793181102,4.705145683575651,0.0023610356729477644,underdamped
108,0.5829292161448876,0.6026638150215149,2.4695112954686733,2.588789939880371,0.01973459887662732,3.3854194180108252,0.11927864441169778,4.8300505703522445,0.0026741819456219673,underdamped
109,0.7944051275788674,0.8010488748550415,1.7750050793053207,1.8198152780532837,0.006643747276174117,0.8363172700587251,0.04481019874796299,2.5245110152304604,0.002648415509611368,underdamped
110,1.796084778462423,1.3348171710968018,2.575311130022706,2.0505950450897217,0.4612676073656212,25.68183934839085,0.5247160849329844,20.374861849347038,0.002849888987839222,overdamped
111,0.26148039113878857,0.28263601660728455,2.887657650326954,2.9846508502960205,0.021155625468495975,8.090712032500743,0.09699319996906652,3.358888473433979,0.004619518294930458,underdamped
112,0.9014493147347905,0.7960090041160583,1.1762481442988766,1.1288195848464966,0.10544031061873216,11.696754204062273,0.047428559452380004,4.032189949226287,0.0024599165190011263,underdamped
113,1.284395804680127,1.1466999053955078,1.658451707953149,1.5159071683883667,0.13769589928461912,10.72067494948815,0.1425445395647822,8.595037098831765,0.0027262824587523937,overdamped
114,1.0,0.9463520646095276,3.9464101951385273,3.871715784072876,0.05364793539047241,5.364793539047241,0.07469441106565133,1.8927178719958027,0.002209735568612814,critically_damped
115,1.7508111351509599,1.3957442045211792,3.7519972602516067,3.132024049758911,0.3550669306297807,20.28013893109983,0.6199732104926956,16.523818315664776,0.0020073039922863245,overdamped
116,1.679237079047439,1.3567742109298706,3.430884092848492,2.8409411907196045,0.3224628681175683,19.20293877148592,0.5899429021288873,17.195069438766357,0.0025958879850804806,overdamped
117,0.7393979833481185,0.7074099779129028,0.9545901408431587,0.9324036240577698,0.03198800543521563,4.326222975395274,0.022186516785388966,2.3241929531968903,0.0030991907697170973,underdamped
118,1.733904930092971,1.2874491214752197,1.5367794082003017,1.260911464691162,0.44645580861775125,25.74857484220963,0.27586794350913957,17.95104372410899,0.0025764016900211573,overdamped
119,0.37303697134494146,0.28066715598106384,0.41981695352202136,0.3616489768028259,0.09236981536387762,24.76157122733679,0.058167976719195436,13.855556863818805,0.0025648176670074463,underdamped
120,0.546140389765326,0.5400342345237732,2.1932465441687383,2.3346736431121826,0.00610615524155278,1.1180559716846006,0.1414270989434443,6.448299180931643,0.003193644108250737,underdamped
121,1.7390664554718425,1.507256031036377,1.1237102249863211,1.0143141746520996,0.2318104244354655,13.329589775370076,0.1093960503342215,9.73525450794516,0.002452714601531625,overdamped
122,0.05804486649038722,-0.011227825656533241,0.8210982219519696,0.6102595925331116,0.06927269214692046,119.34335684688442,0.210838629418858,25.677638044037938,0.0021585591603070498,underdamped
123,0.8547784269831441,0.8834721446037292,3.765284204640161,4.023100852966309,0.028693717620585146,3.356860294410656,0.2578166483261475,6.847202875374619,0.0025623561814427376,underdamped
124,0.9752388736667684,0.9337524175643921,3.797866258539892,3.724445104598999,0.041486456102376335,4.253978919686905,0.0734211539408931,1.933221154794435,0.0028771471697837114,underdamped
125,1.714706733909245,1.225279450416565,2.339822988337911,1.779733419418335,0.48942728349268005,28.542914879494734,0.560089568919576,23.93726242160885,0.002727261045947671,overdamped
126,0.5713487197092865,0.6245279312133789,3.3137595800150743,3.5745644569396973,0.05317921150409244,9.307662670733047,0.26080487692462295,7.8703620654168445,0.0026241757441312075,underdamped
127,0.7953205604622915,0.8176989555358887,1.241692009614672,1.2571110725402832,0.02237839507359718,2.813757896638484,0.015419062925611238,1.241778380324454,0.002677598735317588,underdamped
128,1.4735769982599283,1.1627745628356934,3.8910672193191727,3.2943673133850098,0.3108024354242349,21.091699706988205,0.5966999059341629,15.335122019263615,0.0022600942756980658,overdamped
129,1.0636330396414295,1.0388685464859009,2.683812713029718,2.717264413833618,0.024764493155528644,2.32829295749192,0.03345170080390014,1.246424560160049,0.00291439495049417,overdamped
130,0.6955693429722222,0.6723488569259644,0.7970523957377387,0.76268470287323,0.023220486046257816,3.3383423638303067,0.03436769286450869,4.311848637340651,0.00260052178055048,underdamped
131,0.643477123694375,0.6505441069602966,2.08315288242341,2.1746535301208496,0.007066983265921589,1.098249340294825,0.0915006476974396,4.392411544513884,0.003053517546504736,underdamped
132,1.8973552668780067,1.3756022453308105,3.076103760572488,2.229231834411621,0.5217530215471962,27.49896293305744,0.8468719261608668,27.530668406427782,0.0030075418762862682,overdamped
133,0.10505738624192638,0.1962055265903473,3.5461155120822467,3.6557796001434326,0.0911481403484209,86.76033509773863,0.10966408806118588,3.0925131369111023,0.037257663905620575,underdamped
134,1.0571907955593278,0.9771666526794434,2.49620121937807,2.450120449066162,0.08002414287988446,7.569508097878027,0.04608077031190794,1.8460358866177056,0.002942265011370182,overdamped
135,1.483284354064583,1.2714362144470215,3.1881825670575,2.839078903198242,0.21184813961756155,14.282368652850872,0.34910366385925773,10.949927004382918,0.002896639984101057,overdamped
136,0.4058990281488229,0.401510089635849,2.573854634028156,2.651005744934082,0.0043889385129738945,1.081288253630578,0.07715111090592597,2.9974929386428584,0.003168057417497039,underdamped
137,1.0,0.8918589949607849,2.373153847423049,2.247189521789551,0.10814100503921509,10.814100503921509,0.12596432563349813,5.307887045345997,0.0026524944696575403,critically_damped
138,0.43822507295325924,0.461967796087265,1.631743836082664,1.6869450807571411,0.023742723134005772,5.4179289591990445,0.05520124467447718,3.3829602082027224,0.0025999932549893856,underdamped
139,0.4835334738572719,0.5014004111289978,3.004191906355238,3.1497344970703125,0.01786693727172589,3.695077639443801,0.14554259071507447,4.844650250444568,0.0021589933894574642,underdamped
140,0.7568148692066299,0.7338507771492004,2.028511515234887,2.087242364883423,0.02296409205742944,3.0343077272652863,0.0587308496485357,2.8952682401576153,0.0029381171334534883,underdamped
141,0.7493838301185664,0.7182514667510986,1.3976970311176506,1.3737313747406006,0.03113236336746772,4.15439486631864,0.02396565637705006,1.7146531647052456,0.002379513345658779,underdamped
142,1.3954588588215182,1.0372483730316162,3.9869694749553615,3.163989543914795,0.358210485789902,25.66972745383659,0.8229799310405665,20.641741458273412,0.0025844434276223183,overdamped
143,1.0,0.9938441514968872,1.7140819108829022,1.697262167930603,0.006155848503112793,0.6155848503112793,0.016819742952299155,0.9812683306152805,0.0028645615093410015,critically_damped
144,0.9790252194484348,0.9469113349914551,0.6363895528666602,0.6297330856323242,0.03211388445697971,3.280189704926304,0.006656467234335994,1.045973681426963,0.0028958842158317566,underdamped
145,0.045347328402575396,0.04944191500544548,1.9217343891707799,1.4161746501922607,0.0040945866028700845,9.029388824232349,0.5055597389785191,26.307472137014003,0.049540240317583084,underdamped
146,0.5378405930963917,0.5397343039512634,0.8628349050210631,0.868121862411499,0.0018937108548717774,0.3520951893886498,0.005286957390435942,0.6127426416884328,0.0032473045866936445,underdamped
147,1.7835770897112824,1.3938404321670532,3.0793165378990053,2.5205371379852295,0.38973665754422915,21.851405234596168,0.5587793999137758,18.14621501351163,0.001956444000825286,overdamped
148,1.7644346811570166,1.3797575235366821,1.2711041224652058,1.050909161567688,0.3846771576203345,21.801722768682204,0.22019496089751778,17.323125384131956,0.0027503997553139925,overdamped
149,1.214044033180269,1.1042553186416626,3.3002874017540527,3.0835072994232178,0.1097887145386065,9.043223436550951,0.2167801023308349,6.568521947986092,0.0025577768683433533,overdamped
150,0.6563693583575732,0.6417651772499084,1.8417358982357779,1.880924105644226,0.014604181107664704,2.224994345288849,0.039188207408448195,2.1277864782886122,0.0024902652949094772,underdamped
151,1.15021368634445,1.132546305656433,0.9580627595375717,0.9542554020881653,0.017667380688016987,1.5360085606498517,0.003807357449406412,0.3974016745253839,0.002076630014926195,overdamped
152,0.638130009592638,0.6930233836174011,3.4350130713595206,3.7330119609832764,0.05489337402476313,8.602224186228966,0.29799888962375576,8.675334953115994,0.002373888622969389,underdamped
153,0.2742006029632374,0.3243922293186188,2.7701474910423647,2.836282730102539,0.05019162635538138,18.30471042476543,0.06613523906017438,2.387426636091809,0.005329928360879421,underdamped
154,1.3611198643864069,1.2331926822662354,3.0392081522485044,2.782602548599243,0.1279271821201715,9.398671304958224,0.2566056036492612,8.44317305017151,0.0026931457687169313,overdamped
155,0.849584340555332,0.8623173236846924,2.4516347288348204,2.5179991722106934,0.012732983129360331,1.4987309112874418,0.066364443375873,2.7069466179170085,0.002407839521765709,underdamped
156,1.9294624244670058,1.4808952808380127,1.7577300096804307,1.4227042198181152,0.4485671436289931,23.24829641359329,0.33502578986231546,19.060139385298758,0.0022989849094301462,overdamped
157,0.6617603794720075,0.657825231552124,2.4291922805957356,2.5370934009552,0.003935147919883475,0.5946484621855382,0.10790112035946464,4.441851771939723,0.0029708032961934805,underdamped
158,0.687301381594605,0.7176409363746643,2.511740664199696,2.645876169204712,0.03033955478005934,4.414301439299987,0.1341355050050157,5.340340542193461,0.002364358166232705,underdamped
159,1.8469653203350698,1.4441064596176147,2.9628292182040874,2.418065309524536,0.402858860717455,21.811934218904003,0.5447639086795513,18.386611868562532,0.0027305951807647943,overdamped
160,0.46495800349361954,0.47749364376068115,2.1628756409240797,2.219487428665161,0.01253564026706161,2.69608011322976,0.05661178774108144,2.6174314727079864,0.0030807103030383587,underdamped
161,1.609251992826516,1.2532434463500977,3.2005376018607987,2.641859531402588,0.35600854647641844,22.122610260132056,0.5586780704582108,17.45575712447166,0.00279697822406888,overdamped
