run,zeta_true,zeta_pred,omega_0_true,omega_0_pred,abs_error_zeta,rel_error_zeta_pct,abs_error_omega_0,rel_error_omega_0_pct,best_val_loss,damped_case
369,1.11740866935976,0.9670549631118774,6.282791217158884,5.692440986633301,0.15035370624788258,13.455570049767962,0.5903502305255834,9.3963050835317,0.0026436815969645977,overdamped
370,1.2079085088472712,0.9605869650840759,7.54161608941225,6.26490592956543,0.24732154376319526,20.47518847261194,1.2767101598468207,16.928867032083573,0.002595332218334079,overdamped
371,1.7876995627412713,1.2947356700897217,5.832839160274592,4.413967609405518,0.4929638926515496,27.5753209837807,1.4188715508690741,24.32557305081387,0.002758155344054103,overdamped
372,0.35660243603305164,0.7489418387413025,6.888324894756701,9.390599250793457,0.39233940270825085,110.02151501620334,2.5022743560367564,36.326311465672205,0.006550105754286051,underdamped
373,0.28943465039490823,0.6331112384796143,5.689323601433029,7.760724067687988,0.343676588084706,118.74065099523827,2.0714004662549597,36.40855418618155,0.007813597097992897,underdamped
374,1.3726801345832529,1.0104626417160034,7.466303354382782,5.742832183837891,0.36221749286724947,26.387610903775418,1.723471170544891,23.083326363014695,0.0031423671171069145,overdamped
375,0.2734949634414974,0.722893238067627,7.546059824349234,10.988977432250977,0.4493982746261296,164.3168374916927,3.4429176079017427,45.62536857701969,0.00865371897816658,underdamped
376,1.922090727539564,1.5957701206207275,2.510704353660776,2.199465751647949,0.32632060691883646,16.977377927240404,0.3112386020128266,12.396465619658475,0.0028636297211050987,overdamped
377,1.5683329932615089,1.2662460803985596,1.4551170724303069,1.2487361431121826,0.3020869128629493,19.2616564314399,0.20638092931812424,14.183115106568781,0.0027563762851059437,overdamped
378,1.8229717994660337,1.2419366836547852,5.839476669025492,4.154270172119141,0.5810351158112486,31.8729623783231,1.6852064969063516,28.858861716928196,0.0024842091370373964,overdamped
379,0.4545301993577416,0.654626190662384,5.101891115582517,6.090319633483887,0.20009599130464245,44.02259554753046,0.9884285179013697,19.37376740327619,0.003708602162078023,underdamped
380,0.3218069227724449,0.3888890743255615,4.472148713873887,4.745217800140381,0.06708215155311664,20.84546565225745,0.27306908626649395,6.105992974235302,0.0031085361260920763,underdamped
381,1.9852583645934276,1.4713647365570068,2.7360533500690787,2.1783885955810547,0.5138936280364208,25.885478545341073,0.557664754488024,20.382086280369656,0.002062384504824877,overdamped
382,0.7427692021576817,0.7489950060844421,5.97786901782993,6.036452770233154,0.00622580392676042,0.8381882162958543,0.058583752403224665,0.9800106397194295,0.002908175578340888,underdamped
383,1.0,0.8982816338539124,5.979771099995342,5.557800769805908,0.10171836614608765,10.171836614608765,0.421970330189434,7.056630147427594,0.0024192207492887974,critically_damped
384,1.0,0.8890578746795654,6.58556810397176,5.939208030700684,0.11094212532043457,11.094212532043457,0.6463600732710768,9.814795976086812,0.003251488786190748,critically_damped
385,1.4418136518525322,0.9971320629119873,7.473898290450317,5.357458114624023,0.4446815889405449,30.841821227673233,2.116440175826294,28.317754585054356,0.0028448128141462803,overdamped
386,1.6331006298652955,1.1913750171661377,7.37231289242795,5.691684722900391,0.4417256126991578,27.04827887645803,1.6806281695275596,22.796484550373883,0.002807075623422861,overdamped
387,1.0,0.9541738629341125,6.048241459611459,6.096622467041016,0.04582613706588745,4.582613706588745,0.04838100742955653,0.7999185838169984,0.0024806116707623005,critically_damped
388,1.8966695158236044,1.3042795658111572,2.58212367774094,1.820511817932129,0.5923899500124472,31.233166614965572,0.7616118598088111,29.495560819733218,0.002715775277465582,overdamped
389,0.15400979574736381,0.1968848556280136,3.0877819490196385,3.163006544113159,0.042875059880649796,27.839177159212415,0.07522459509352064,2.4362016598161738,0.013838074170053005,underdamped
390,0.7715115615696834,0.7969129085540771,7.018171077432495,6.6730451583862305,0.02540134698439378,3.292413004506805,0.34512591904626433,4.917604818099192,0.0033885007724165916,underdamped
391,1.2732199226794276,1.2018446922302246,2.5789133200525307,2.5803802013397217,0.07137523044920302,5.605883883673248,0.0014668812871909687,0.05687982127142952,0.0026738380547612906,overdamped
392,0.22934228396339296,0.4614878296852112,5.5480664942982125,6.534966468811035,0.23214554572181823,101.22230480571682,0.9868999745128226,17.78817855782851,0.011557133868336678,underdamped
393,1.4121552376101505,1.0762298107147217,7.32265411378924,5.888422966003418,0.3359254268954288,23.788137305918966,1.4342311477858223,19.58622004397328,0.002687090542167425,overdamped
394,0.21116541831419847,0.2981245219707489,3.415720075820829,3.6090872287750244,0.08695910365655043,41.180560884813886,0.19336715295419538,5.661094839796773,0.010918891057372093,underdamped
395,1.6317285373785237,1.481099247932434,2.495766912541505,2.2764036655426025,0.15062928944608966,9.23127137851528,0.21936324699890264,8.789412420550093,0.002698092721402645,overdamped
396,0.1641835835646703,0.3397669494152069,4.174002997891742,4.567544460296631,0.1755833658505366,106.94331433043429,0.3935414624048885,9.428394340005585,0.022121233865618706,underdamped
397,0.9361408539506508,0.9090536236763,4.539664908950791,4.568174362182617,0.027087230274350782,2.8934994301379673,0.028509453231825965,0.6280078773130213,0.002873732941225171,underdamped
398,0.5325596934110619,0.5510743260383606,3.052403325452551,3.252887010574341,0.01851463262729869,3.476536594181935,0.2004836851217897,6.568060106934456,0.0029499202501028776,underdamped
399,0.6974663442535715,0.7837446331977844,6.022608376749073,6.570481777191162,0.08627828894421297,12.370244049058453,0.5478734004420893,9.096945478925933,0.0031718637328594923,underdamped
400,1.0,0.9398162961006165,4.596275354553196,4.442886829376221,0.060183703899383545,6.0183703899383545,0.15338852517697532,3.337235333932386,0.0025675413198769093,critically_damped
401,0.0755890253799437,0.07503193616867065,1.351662398263219,1.2139966487884521,0.0005570892112730513,0.7369974787647755,0.13766574947476684,10.184921149812011,0.003691744990646839,underdamped
402,1.938207669402171,1.2807903289794922,5.000027608591804,3.4327681064605713,0.6574173404226789,33.918828761288275,1.5672595021312326,31.34501696426896,0.002934289164841175,overdamped
403,1.1490338577861545,1.0769243240356445,4.229634666400392,4.172487258911133,0.07210953375050999,6.2756665751732985,0.05714740748925884,1.3511192336120565,0.0028047848027199507,overdamped
404,1.0363897644135642,0.9419258832931519,1.0495155637677585,1.0093984603881836,0.09446388112041237,9.114706104210155,0.04011710337957486,3.8224400632568565,0.002430540043860674,overdamped
405,0.8653113513996539,0.8847662806510925,6.42025754672758,6.852458477020264,0.019454929251438657,2.248315501694277,0.4322009302926837,6.731831661690542,0.0025580166839063168,underdamped
406,1.6922364358031499,1.2284973859786987,4.667622062736616,3.627530574798584,0.46373904982445113,27.403915907552047,1.0400914879380316,22.28311277045058,0.003113748971372843,overdamped
