run,zeta_true,zeta_pred,omega_0_true,omega_0_pred,abs_error_zeta,rel_error_zeta_pct,abs_error_omega_0,rel_error_omega_0_pct,best_val_loss,damped_case
11,0.8510651323369203,0.8357788920402527,1.1741914822073862,1.1317538022994995,0.015286240296667586,1.7961304858881304,0.042437679907886716,3.614204373898818,2.5812531021074392e-05,underdamped
12,1.8328564694399483,1.4160246849060059,3.1283169945918945,2.4371378421783447,0.41683178453394243,22.742194573550567,0.6911791524135498,22.09428116167357,0.000127971448819153,overdamped
13,1.1405957457139702,1.1872937679290771,2.732925779040673,2.851912021636963,0.046698022215106993,4.094178186319271,0.11898624259628976,4.353804391938407,2.4447372197755612e-06,overdamped
14,1.0261030588848263,0.9350717067718506,3.5525664851504635,3.274362087249756,0.09103135211297575,8.871560349104607,0.2782043979007076,7.831082094130737,0.0001014188674162142,overdamped
15,0.7046652468884359,0.6941506862640381,0.9744661508999595,0.9524352550506592,0.010514560624397817,1.492135545328306,0.02203089584930029,2.2608169436110077,1.777666693669744e-05,underdamped
16,0.8454350213440762,0.5557001829147339,3.1216184553962316,1.6189467906951904,0.28973483842934233,34.270503482186086,1.5026716647010412,48.137582672969714,0.0001881234929896891,underdamped
17,1.6505935692470275,2.632376194000244,0.9618025915708297,1.5029104948043823,0.9817826247532166,59.48057977719428,0.5411079032335526,56.25976764627006,0.00014818301133345813,overdamped
18,1.097294151807247,1.2226258516311646,2.184377701245988,2.4449737071990967,0.12533169982391756,11.421887159199368,0.2605960059531087,11.929988380876736,3.411725629121065e-05,overdamped
19,1.5363509963262167,1.3756612539291382,2.9830780846941263,2.65924072265625,0.16068974239707856,10.45918170921399,0.3238373620378763,10.855812447533749,4.746600825455971e-05,overdamped
20,0.7529851960643693,0.7821853756904602,0.8129056985964187,0.845029354095459,0.029200179626090894,3.877922139600033,0.03212365549904028,3.951707504881035,4.0717153751756996e-05,underdamped
21,0.8765462525334742,0.8579634428024292,1.401384555638377,1.3888109922409058,0.01858280973104498,2.1200033286703635,0.012573563397471288,0.8972243448011751,1.3725964890909381e-05,underdamped
22,1.0,1.1863692998886108,3.7150149262817385,4.641211032867432,0.18636929988861084,18.636929988861084,0.9261961065856932,24.93115438200133,6.640377978328615e-05,critically_damped
23,1.6404016515120028,1.7798957824707031,3.67050555452869,4.0207648277282715,0.13949413095870034,8.503657066555913,0.3502592731995815,9.54253489052563,2.060098722722614e-06,overdamped
24,1.2868530890890504,1.92380690574646,1.7908591904879836,2.691976308822632,0.6369538166574096,49.49701112411382,0.9011171183346482,50.317586280421445,0.00023403238446917385,overdamped
25,0.04014421909765556,-0.2719574570655823,3.613163358442164,0.5003482103347778,0.3121016761632378,777.4511079765024,3.1128151481073862,86.15207338561892,0.019433673471212387,underdamped
26,0.07665918028466916,0.07929074764251709,2.8089227051626886,2.804283857345581,0.002631567357847933,3.4328143714500587,0.00463884781710755,0.16514686604161558,6.006583498674445e-05,underdamped
27,1.218612839399366,2.1529154777526855,1.7901044893115634,3.1758227348327637,0.9343026383533195,76.66935782605259,1.3857182455212003,77.40990840451545,0.0005102624418213964,overdamped
28,1.8793664619115429,1.7723625898361206,2.859838911470207,2.708857774734497,0.10700387207542228,5.693614004720846,0.15098113673571012,5.279358083077925,7.316173650906421e-06,overdamped
29,1.0,1.150415062904358,3.1519785292227165,3.8316657543182373,0.1504150629043579,15.041506290435791,0.6796872250955208,21.563827887594556,0.00013985743862576783,critically_damped
30,1.34207590871949,4.3040666580200195,0.5873400832199716,1.7263169288635254,2.9619907493005293,220.70217713144427,1.1389768456435538,193.9211843672148,0.0009891270892694592,overdamped
31,0.7367191153359913,0.7292622923851013,1.148915534742094,1.1434282064437866,0.0074568229508900075,1.0121663461235448,0.005487328298307448,0.4776093744384116,4.7900790377752855e-05,underdamped
32,0.5856317724658645,0.5909440517425537,2.646530151106229,2.6980679035186768,0.005312279276689202,0.9071022998498337,0.051537752412447624,1.9473706880273116,2.0754276192747056e-05,underdamped
33,1.0,1.4323303699493408,2.1686243640289833,3.3136119842529297,0.4323303699493408,43.23303699493408,1.1449876202239464,52.7978768114884,0.0002731718122959137,critically_damped
34,1.7311652134745872,1.3411803245544434,3.6910845411847255,2.8927650451660156,0.3899848889201438,22.5273062261581,0.7983194960187099,21.6283178320937,0.00016677255916874856,overdamped
35,1.0,1.352901577949524,0.8386006906660572,4.642318248748779,0.3529015779495239,35.29015779495239,3.803717558082722,453.5791110619794,0.12255901098251343,critically_damped
36,1.2902030854717779,1.086856484413147,3.5609975568288403,3.010972499847412,0.2033466010586309,15.760821172139334,0.5500250569814282,15.445813938475139,0.00016595023043919355,overdamped
37,0.6403481527728082,0.6434410214424133,3.7561419838746457,3.0070722103118896,0.00309286866960512,0.4829979841766564,0.7490697735627561,19.942530840914955,0.00018186015950050205,underdamped
38,1.970509174535667,1.6356853246688843,3.498616241078992,2.952387571334839,0.3348238498667828,16.99174275327498,0.5462286697441532,15.612706055914646,5.726812742068432e-05,overdamped
39,0.497949561711115,0.497199684381485,1.9076384204605012,1.9282578229904175,0.0007498773296299999,0.15059302935284852,0.02061940252991623,1.080886309940158,5.436052379081957e-05,underdamped
40,0.18953651463922155,0.2031508833169937,1.0734724690959692,1.0592031478881836,0.01361436867777216,7.1829793344500406,0.014269321207785568,1.3292675516683308,6.331498298095539e-05,underdamped
41,1.229395550545782,2.0673558712005615,2.0333925346325623,3.4480414390563965,0.8379603206547794,68.16035085557066,1.4146489044238342,69.57087135561181,0.00035804713843390346,overdamped
42,1.0,0.8833653330802917,3.6860911477272262,3.2324514389038086,0.11663466691970825,11.663466691970825,0.45363970882341764,12.306795753087203,0.00011703177005983889,critically_damped
43,0.7403949511646737,0.8547257781028748,3.546556716794013,4.232976913452148,0.11433082693820107,15.44187014759537,0.6864201966581356,19.3545529219293,9.67556843534112e-05,underdamped
44,0.3934773709986963,0.38940125703811646,2.28849075217891,2.3019940853118896,0.00407611396057983,1.0359208079067235,0.013503333132979467,0.5900540834662634,5.1819912187056616e-05,underdamped
45,1.0,1.332290768623352,1.6760864029462645,2.363861560821533,0.33229076862335205,33.229076862335205,0.6877751578752687,41.03458847147027,0.00015487780910916626,critically_damped
46,0.20430886776996252,0.2123245894908905,1.8530126748965674,1.8395771980285645,0.008015721720927987,3.923335197546652,0.013435476868002949,0.7250612502557705,0.0001306995254708454,underdamped
47,0.8650909264113744,0.8211351037025452,3.4317150261143556,3.2418642044067383,0.04395582270882925,5.081063893615161,0.18985082170761736,5.53224321550326,9.331659384770319e-05,underdamped
48,0.44309106402280024,0.45226794481277466,2.81741272908043,2.816131830215454,0.009176880789974418,2.071104911631032,0.0012808988649757325,0.04546365719706969,2.1650357666658238e-05,underdamped
49,0.39244379587064143,0.40573805570602417,3.0790415180175628,2.9450933933258057,0.013294259835382738,3.387557651634996,0.1339481246917571,4.3503188868333105,7.689718768233433e-05,underdamped
50,0.2842572161144645,1.1749014854431152,0.7019199488129882,1.4733396768569946,0.8906442693286507,313.3233630804316,0.7714197280440064,109.90138253636313,0.07417099922895432,underdamped
51,1.19285214620841,1.114898920059204,3.0581568378536184,2.8818485736846924,0.07795322614920597,6.535028368518884,0.17630826416892598,5.765180581538413,3.89742199331522e-05,overdamped
52,0.8575225262048032,4.586825370788574,0.3520445026787757,1.6111282110214233,3.729302844583771,434.8926973485822,1.2590837083426476,357.64901845136984,0.0013108153361827135,underdamped
53,1.194714887596229,1.4696036577224731,2.916632839771185,3.677196502685547,0.27488877012624413,23.00873396491454,0.760563662914362,26.07677087576198,5.222223626333289e-05,overdamped
54,1.4188925707417885,1.1640554666519165,3.3884676379237653,2.818462610244751,0.25483710408987204,17.960281796150692,0.5700050276790143,16.821911512434472,0.00015407726459670812,overdamped
55,1.789244998915768,1.803911566734314,2.7994749604937126,2.8562629222869873,0.014666567818546028,0.8197070735105341,0.05678796179327472,2.0285218690886113,3.429728394621634e-06,overdamped
56,1.0,1.0167664289474487,2.5912026076911823,3.775904893875122,0.01676642894744873,1.676642894744873,1.1847022861839398,45.7201718872742,0.00041506841080263257,critically_damped
57,1.9541160899868215,1.9471384286880493,3.4389833322306638,3.475902557373047,0.0069776612987721975,0.35707506501413916,0.036919225142383105,1.0735505693316578,5.6256808420585e-06,overdamped
58,0.4696946003664265,0.2373676896095276,2.172079425414958,0.5449891090393066,0.23232691075689893,49.46339825402547,1.6270903163756514,74.90933790622361,0.004534316249191761,underdamped
59,0.4922827605922943,0.48290953040122986,2.1054347951931707,2.101834297180176,0.009373230191064452,1.9040338076813756,0.0036004980129948905,0.17100971358576555,1.5160249859036412e-05,underdamped
60,1.3055800417353591,1.4380933046340942,0.8818924179757117,0.9580174088478088,0.1325132628987351,10.149761689264206,0.07612499087209712,8.632004235486429,9.637156836106442e-06,overdamped
61,1.3224913547361288,1.087798833847046,3.4561891562172304,2.879483222961426,0.23469252088908288,17.746242351498026,0.5767059332558047,16.686179696455167,0.0001596960937604308,overdamped
62,0.6081539424899397,0.6361312866210938,3.250380616208024,3.423997402191162,0.027977344131154047,4.6003720729997335,0.17361678598313812,5.341429404218015,2.4945180484792218e-05,underdamped
63,1.3525482485744866,1.9821796417236328,2.24086636686638,3.3187291622161865,0.6296313931491462,46.55149225269737,1.0778627953498066,48.100271006212935,0.00016334389511030167,overdamped
64,0.6086358172396261,0.6306632161140442,2.3708214723370213,2.452141761779785,0.02202739887441807,3.6191427205713818,0.08132028944276382,3.430046943290204,1.4813136658631265e-05,underdamped
65,0.4825903042308103,1.1462974548339844,3.962793251223884,1.4874935150146484,0.6637071506031741,137.53014612695998,2.4752997362092355,62.46350943099932,0.0002736260066740215,underdamped
66,1.6350925556510747,2.220905303955078,1.5660695589883111,2.1112406253814697,0.5858127483040034,35.82749773273475,0.5451710663931586,34.811420940034225,5.763189619756304e-05,overdamped
67,1.3852404052437837,1.458963394165039,2.240598937803536,2.379547357559204,0.0737229889212554,5.322035701686102,0.13894841975566807,6.201396305752047,1.768410356817185e-06,overdamped
68,0.9295986644370139,2.093212604522705,1.2593483621399488,3.2014811038970947,1.1636139400856913,125.17379645660338,1.942132741757146,154.21727618376977,0.000978864380158484,underdamped
69,1.1435968600030528,1.2507356405258179,0.6211930646859132,0.668494462966919,0.10713878052276504,9.368579459240474,0.04730139828100577,7.614605018960126,2.3005013645160943e-05,overdamped
70,0.9011356942778797,1.0364742279052734,2.843941553783071,3.407047986984253,0.1353385336273938,15.018663058935491,0.5631064332011819,19.80021117002654,5.994124512653798e-05,underdamped
71,0.47943037008203915,0.4901605546474457,3.703848178299081,3.6482772827148438,0.010730184565406531,2.2381111491894856,0.055570895584237334,1.500355654689852,1.598740891495254e-05,underdamped
72,1.0,1.2642991542816162,2.204601635053418,3.2146687507629395,0.2642991542816162,26.42991542816162,1.0100671157095213,45.81630983345647,0.0005484570865519345,critically_damped
73,1.1065128098572197,1.0142544507980347,2.8859623513728536,2.6599280834198,0.092258359059185,8.337757885612701,0.2260342679530538,7.832197389738268,7.782591274008155e-05,overdamped
74,0.09147193804939122,0.12398175895214081,0.5369692310277294,0.5328103303909302,0.03250982090274959,35.54075883381368,0.004158900636799245,0.7745137703401254,0.0001045682147378102,underdamped
75,1.0,2.935861825942993,1.0858622425973274,3.204002857208252,1.9358618259429932,193.58618259429932,2.1181406146109243,195.06531597824412,0.0022073269356042147,critically_damped
76,0.9047644081491013,0.9051421284675598,1.2779712239519363,1.2579210996627808,0.0003777203184585076,0.041747919685658205,0.020050124289155535,1.5689026414189127,1.3313661838765256e-05,underdamped
77,1.9545011884249635,2.174318790435791,1.8060091158587663,2.0051205158233643,0.21981760201082756,11.246736676991626,0.19911139996459792,11.024938812112223,1.8223652205051621e-06,overdamped
78,0.36372580950607175,0.3716772198677063,2.8340366742748833,2.845944404602051,0.007951410361634548,2.186100120976379,0.01190773032716752,0.42016853328880205,5.103173680254258e-05,underdamped
79,0.6804161873354988,0.6712896227836609,1.32485019461479,1.3110522031784058,0.009126564551837912,1.341320903545435,0.01379799143638416,1.0414755941818787,1.034525666909758e-05,underdamped
80,1.0,1.1766129732131958,3.059705775602718,3.7775392532348633,0.1766129732131958,17.66129732131958,0.7178334776321451,23.460866183799723,5.960510316072032e-05,critically_damped
81,0.835843717356781,0.8908921480178833,2.0467564202342885,2.2590315341949463,0.05504843066110232,6.5859716975781035,0.2122751139606578,10.37129342124448,2.62627345364308e-05,underdamped
82,1.8431934233524967,3.0224390029907227,0.986072821483696,1.591603398323059,1.179245579638226,63.97839557681105,0.6055305768393631,61.4083020692377,0.00011550517228897661,overdamped
83,0.14723033256603069,0.16335909068584442,1.9529653122330204,1.9453999996185303,0.016128758119813735,10.954779384594692,0.007565312614490116,0.38737567775025855,0.00019298508414067328,underdamped
84,1.8734495315614863,5.3099517822265625,0.7159266480569303,1.9509825706481934,3.436502250665076,183.43180281994645,1.235055922591263,172.51151719848423,0.0002987882762681693,overdamped
85,1.0,2.203423500061035,0.35197903084130744,4.128106117248535,1.2034235000610352,120.34235000610352,3.776127086407228,1072.827286722579,0.2977033853530884,critically_damped
86,0.1869886833596834,0.21831126511096954,3.701500817213534,3.636549472808838,0.03132258175128613,16.751057437543082,0.06495134440469608,1.7547299760855122,0.0006322109838947654,underdamped
87,0.84714351820039,0.9081588983535767,3.327334330802437,3.5822978019714355,0.06101538015318664,7.202484448302606,0.25496347116899853,7.662694692526141,2.899577157222666e-05,underdamped
88,1.6332459266306611,1.5530142784118652,2.6698389813156926,2.5631959438323975,0.08023164821879591,4.912404611613603,0.10664303748329518,3.994362140549077,1.0302111149940174e-05,overdamped
89,1.0,1.5759233236312866,2.7610189407732357,4.613621711730957,0.5759233236312866,57.59233236312866,1.8526027709577213,67.09851727561463,0.00037856725975871086,critically_damped
90,0.369004821293443,0.3613015413284302,1.6391172147910422,1.641614556312561,0.007703279965012799,2.0875824706059696,0.0024973415215188144,0.15235893436926537,7.748560892650858e-05,underdamped
91,0.8784745375027305,4.5810394287109375,0.30692268786164995,1.106745719909668,3.702564891208207,421.47663172271496,0.799823032048018,260.59430067566404,0.0014905267162248492,underdamped
92,1.9186288600311396,2.069784164428711,2.606706786867375,2.8478949069976807,0.1511553043975713,7.8782982757341635,0.24118812013030588,9.252598771193407,4.82525081224594e-07,overdamped
93,1.9124841274312565,2.2616374492645264,1.3670727233444666,1.622252106666565,0.34915332183326986,18.25653435891431,0.25517938332209833,18.666116217856814,6.082025265641278e-06,overdamped
94,1.6269152624407104,1.487828016281128,3.808792251358308,3.5242257118225098,0.13908724615958246,8.549138936155945,0.28456653953579814,7.471306407807219,3.419994391151704e-05,overdamped
95,0.27245098150782765,0.28296077251434326,1.9372768393536623,1.9385284185409546,0.010509791006515612,3.857497942694569,0.00125157918729224,0.06460507666574938,2.480121111148037e-05,underdamped
96,0.8868229652986375,1.0976511240005493,0.8134014387676198,0.11793483048677444,0.21082815870191185,23.773421184567038,0.6954666082808454,85.50103001225854,0.00016120770305860788,underdamped
97,1.5289994161561697,1.2041549682617188,3.489304360371729,2.7520196437835693,0.324844447894451,21.245557353520393,0.7372847165881597,21.129848257479438,0.00017693638801574707,overdamped
98,0.23025369714793795,0.24415412545204163,1.2441193408763698,1.234636902809143,0.01390042830410368,6.037005475387723,0.009482438067226706,0.76218074550205,3.815528907580301e-05,underdamped
99,0.9036971530615625,1.0789871215820312,3.421784129354841,4.27756404876709,0.17528996852046874,19.396981381054264,0.8557799194122486,25.00975768958287,8.359917410416529e-05,underdamped
100,1.212334887071336,2.4410078525543213,1.5756395190945602,3.1499834060668945,1.2286729654829853,101.34765390205982,1.5743438869723343,99.91777103160179,0.0007479095947928727,overdamped
101,0.6466464121725716,0.6094369888305664,2.636063075691032,2.4820826053619385,0.037209423342005166,5.754214767385894,0.15398047032909368,5.841304472152222,6.233408203115687e-05,underdamped
102,1.4875327949411157,1.468430757522583,3.1992946482294675,3.2025437355041504,0.01910203741853267,1.284142271249141,0.0032490872746828714,0.10155636263389994,5.17725538884406e-06,overdamped
103,1.4300344119839814,1.1713205575942993,3.620377938110114,3.002551317214966,0.2587138543896821,18.091442571004375,0.6178266208951482,17.065252066408902,0.00010725568427005783,overdamped
104,0.8936109006612875,0.9411644339561462,2.353608259730663,2.520509958267212,0.047553533294858785,5.3215032694507585,0.1669016985365488,7.091311727281596,2.6970361432177015e-05,underdamped
105,0.6118762887127923,0.6286114454269409,2.2567762226632486,2.261678695678711,0.016735156714148602,2.735055602392184,0.004902473015462316,0.21723345745272207,2.8258393285796046e-05,underdamped
106,1.62984774816722,1.679477572441101,3.32726565519772,3.4855430126190186,0.049629824273881074,3.0450589222024145,0.15827735742129834,4.756979869462597,3.2275768262479687e-06,overdamped
107,0.6340675323383239,0.6360489130020142,0.8926366635973901,0.8851132392883301,0.0019813806636902465,0.312487323926409,0.007523424309060056,0.8428316487404981,1.5381023331428878e-05,underdamped
108,1.0,1.058941125869751,3.917155992975085,4.573740482330322,0.05894112586975098,5.894112586975098,0.6565844893552373,16.76176518200289,8.272888226201758e-05,critically_damped
109,0.05849742234216705,0.06203232333064079,2.840904523109389,2.841021776199341,0.003534900988473741,6.042832054713728,0.00011725308995202965,0.004127315402479467,3.7261092074913904e-05,underdamped
110,0.9318185577209648,1.2512658834457397,1.893083412579974,2.7923495769500732,0.31944732572477497,34.28213819931607,0.8992661643700992,47.50272272179181,0.00018210802227258682,underdamped
111,0.03397448650962175,0.03815612196922302,2.8675408799508957,2.8580241203308105,0.00418163545960127,12.308163828810212,0.009516759620085136,0.33187877761826723,0.00036900347913615406,underdamped
112,1.2696645987491015,1.5920683145523071,2.557683138656701,3.223484516143799,0.3224037158032056,25.39282548484411,0.6658013774870977,26.031425371822152,7.708094199188054e-05,overdamped
113,1.8429723593809186,3.8426103591918945,0.959289779257728,1.9575684070587158,1.999637999810976,108.50070483328808,0.9982786278009879,104.06434524648311,0.0001751112868078053,overdamped
114,1.3455404609592483,1.320632815361023,2.947128424552117,2.9694697856903076,0.024907645598225336,1.8511257238945045,0.022341361138190408,0.7580721950244053,8.163423444784712e-06,overdamped
115,0.8023027539912958,2.215376615524292,1.5504541048641363,4.239587306976318,1.4130738615329963,176.12726050150474,2.689133202112182,173.44165129917383,0.0027902009896934032,underdamped
116,1.6714518672074257,1.231694221496582,3.9620974158631292,2.9408698081970215,0.43975764571084364,26.309919797186126,1.0212276076661078,25.774924250408336,0.00023705167404841632,overdamped
117,0.4311003245744095,1.4233205318450928,1.4214692637187545,3.8946776390075684,0.9922202072706833,230.15993046403344,2.473208375288814,173.9895781368194,0.018259180709719658,underdamped
118,1.6603992749888365,3.0627121925354004,1.234456653796943,2.2640414237976074,1.4023129175465638,84.45636773456144,1.0295847700006644,83.40388192925742,0.0002027080045081675,overdamped
119,0.346036174123217,4.490396976470947,0.3740516558216954,3.9563699829159304e-05,4.14436080234773,1197.6669239418884,0.37401209212186626,99.98942293150868,2.497874083928764e-05,underdamped
120,1.0,2.7079224586486816,1.2161834468924322,3.0641934871673584,1.7079224586486816,170.79224586486816,1.8480100402749262,151.95158633320696,0.002946080407127738,critically_damped
121,0.06043443936553029,0.06594603508710861,2.765956696892735,2.75478458404541,0.005511595721578319,9.119958387041715,0.011172112847325,0.4039149586063913,0.00018202919454779476,underdamped
122,1.0890511012630975,3.6830873489379883,0.47823081412936913,1.40450119972229,2.594036247674891,238.19233502140435,0.9262703855929209,193.6868888884165,0.0018548587104305625,overdamped
123,1.1440182716710112,2.471287488937378,1.2943132519309097,2.7663936614990234,1.3272692172663667,116.01818346202546,1.4720804095681137,113.73447713465063,0.0011156213004142046,overdamped
124,0.27415612186338095,0.2839546203613281,2.2582859852415917,2.2484185695648193,0.009798498497947172,3.5740578876549822,0.009867415676772406,0.4369426964192398,3.678964276332408e-05,underdamped
125,1.801158324436205,2.649902105331421,1.901860929310594,2.816701889038086,0.8487437808952158,47.12210855538687,0.914840959727492,48.10241094016864,5.643223266815767e-05,overdamped
126,1.6776462553620437,1.2987955808639526,3.4754542605570156,2.6910557746887207,0.37885067449809107,22.58227402154773,0.7843984858682949,22.56966793579894,0.00019473872089292854,overdamped
127,1.9573444122905077,3.992049217224121,0.8058417874334156,1.5852375030517578,2.0347048049336136,103.95231376539287,0.7793957156183422,96.7182054557752,0.00012632631114684045,overdamped
128,0.1797085730447198,0.1921149641275406,3.489188952872255,3.4612622261047363,0.012406391082820795,6.90361671267264,0.027926726767518506,0.8003787454539998,9.685665281722322e-05,underdamped
129,0.2171679804693379,0.23074378073215485,1.778783176653159,1.7636868953704834,0.013575800262816934,6.251290007614041,0.015096281282675594,0.8486858590083902,7.316189294215292e-05,underdamped
130,0.28745008906398356,0.30184289813041687,2.910334803713745,2.883941888809204,0.01439280906643331,5.007063700449789,0.026392914904540987,0.9068686829729073,4.148242805968039e-05,underdamped
131,0.10961328863875519,0.13813838362693787,0.48205858409721564,0.4742085039615631,0.028525094988182675,26.023391271646656,0.007850080135652526,1.6284494031682712,5.34318205609452e-05,underdamped
132,1.4468652804241524,1.5416789054870605,2.5247297433920157,2.731948137283325,0.09481362506290814,6.55303754577021,0.20721839389130947,8.20754753785679,2.720843212955515e-06,overdamped
133,1.1523345212110963,1.1044561862945557,2.22089289410899,2.1736085414886475,0.04787833491654059,4.154898949501293,0.047284352620342585,2.1290694722724486,2.2026979422662407e-06,overdamped
134,0.7788297294593953,0.8464958071708679,3.5559583240955215,3.918492078781128,0.0676660777114726,8.68817344176644,0.36253375468560645,10.19510696256034,5.368085112422705e-05,underdamped
135,1.0,1.105010986328125,3.8571000821764394,4.606825828552246,0.105010986328125,10.5010986328125,0.7497257463758067,19.43754972395635,7.516923506045714e-05,critically_damped
136,1.5946717389514489,1.5347681045532227,2.9688988268871084,2.891709566116333,0.05990363439822621,3.756486864037291,0.07718926077077537,2.5999289727130357,7.19061881682137e-06,overdamped
137,1.7641367724466468,1.4324175119400024,3.391047178613411,2.794914960861206,0.33171926050664435,18.80348880470245,0.596132217752205,17.579590797553035,8.25841270852834e-05,overdamped
138,0.9195291087738682,1.345927119255066,1.6980843039216191,2.73994517326355,0.42639801048119774,46.37134446453485,1.0418608693419307,61.35507329852932,0.000327229528920725,underdamped
139,1.5594773110184041,1.6188757419586182,2.6411013437780806,2.7332749366760254,0.05939843094021402,3.8088679149441647,0.0921735928979448,3.4899680436378486,9.819353863349534e-07,overdamped
140,0.19728581644656393,0.2098080813884735,3.177032911492759,3.1698532104492188,0.012522264941909583,6.347270760491449,0.007179701043540376,0.2259876193780733,7.24728888599202e-05,underdamped
141,1.968090091476164,1.976456880569458,1.683083020071205,1.7000705003738403,0.008366789093293914,0.42512226089296606,0.016987480302635305,1.0093073306577964,3.5410921555012465e-06,overdamped
142,0.40646545288037866,0.4408525228500366,3.5441575389418345,3.3902487754821777,0.03438706996965796,8.460022795535824,0.15390876345965676,4.342605027247426,7.386721699731424e-05,underdamped
143,1.3219745775394331,1.1474623680114746,3.3041869927387646,2.893724203109741,0.17451220952795854,13.200874849860947,0.4104627896290234,12.422504856143151,7.413797720801085e-05,overdamped
144,1.1064947566163503,0.970352828502655,3.8258306981558263,3.3364648818969727,0.1361419281136953,12.303892747762847,0.48936581625885367,12.791099629545648,0.00010481486970093101,overdamped
