run,nu_true,nu_pred,abs_error,rel_error_pct,best_val_loss,ic,nu_class
349,0.014775996118485308,0.03489726409316063,0.02012126797467532,136.17537398715803,0.0001393286365782842,Gauss,low
350,0.14058346821118653,0.142831489443779,0.002248021232592462,1.5990651398750895,3.7875449834245956e-06,Gauss,high
351,0.3904174855247567,0.24568377435207367,0.14473371117268302,37.07152382740945,0.0001661146670812741,Gauss,high
352,0.01735004450913989,0.05036810785531998,0.033018063346180085,190.30535240867187,0.0002736447786446661,Gauss,low
353,0.04544259709168909,0.07435445487499237,0.028911857783303282,63.622811268836834,9.072964894585311e-05,Gauss,low
354,0.048355807938675936,0.07485317438840866,0.026497366449732725,54.79665748390816,6.876358384033665e-05,Gauss,low
355,0.44119600222602395,0.4032735824584961,0.03792241976752786,8.595367948982519,1.514291489002062e-05,Gauss,high
356,0.025564783454444125,0.046772778034210205,0.02120799457976608,82.95784948680772,9.822847641771659e-05,Gauss,low
357,0.4964361573078176,0.41435444355010986,0.08208171375770773,16.534193279320824,5.138101550983265e-05,Gauss,high
358,0.040197479733188206,0.0663285106420517,0.02613103090886349,65.0066399244651,9.402156865689903e-05,Gauss,low
359,0.05110525949051867,0.06628730148077011,0.015182041990251444,29.707396345513327,2.419958218524698e-05,Gauss,high
360,0.16172083687172006,0.15841346979141235,0.0033073670803077104,2.0451088086633975,4.410482688399497e-06,Gauss,high
361,0.025563989459274777,0.05241841822862625,0.026854428769351475,105.04787921358071,0.0001529216970084235,Gauss,low
362,0.06095659715547046,0.0791037529706955,0.01814715581522504,29.77061821371118,3.940707756555639e-05,Gauss,high
363,0.04238253451954129,0.06922240555286407,0.026839871033322783,63.32766866726137,8.612357487436384e-05,Gauss,low
364,0.16665077939348996,0.17181557416915894,0.005164794775668974,3.099172289782121,5.743198926211335e-06,Gauss,high
365,0.012924651084628317,0.030563436448574066,0.01763878536394575,136.47397711899626,0.0001487870904384181,Gauss,low
366,0.16461612480406457,0.16698168218135834,0.00236555737729377,1.437014375177031,2.833672397173359e-06,Gauss,high
367,0.04340785908604216,0.06960377842187881,0.026195919335836655,60.348332968718054,8.90920200617984e-05,Gauss,low
368,0.20708105010497035,0.21144026517868042,0.0043592150737100654,2.105076766560899,2.9596685635624453e-06,Gauss,high
369,0.016152944597276283,0.03775746747851372,0.021604522881237435,133.74974916264122,0.00015707233978901058,Gauss,low
370,0.23588347633114104,0.2188323438167572,0.017051132514383838,7.228625243103884,7.94921834312845e-06,Gauss,high
371,0.36032194826552144,0.3040926456451416,0.05622930262037984,15.605294901143363,4.13884554291144e-05,Gauss,high
372,0.021715130899273634,0.046052638441324234,0.0243375075420506,112.07626449474768,0.00013084494275972247,Gauss,low
373,0.029462843836675606,0.06791737675666809,0.038454532919992485,130.51874127684832,0.0002499609545338899,Gauss,low
374,0.2287365853690787,0.22584456205368042,0.0028920233153982844,1.2643466329323096,9.356132068205625e-06,Gauss,high
375,0.012601310964998468,0.0367673896253109,0.02416607866031243,191.77432195298078,0.00022915405861567706,Gauss,low
376,0.047765056031800736,0.07626833766698837,0.028503281635187637,59.67392065071774,7.736485713394359e-05,Gauss,low
377,0.39830930880868365,0.37984156608581543,0.01846774272286822,4.636533044659186,9.88707415672252e-06,Gauss,high
378,0.11862786303889436,0.1350836604833603,0.01645579744446593,13.87178106636768,1.4174387615639716e-05,Gauss,high
379,0.4160666956970455,0.25573140382766724,0.16033529186937828,38.53595914490707,0.00020825194951612502,Gauss,high
380,0.1450885691919106,0.13078337907791138,0.014305190113999222,9.859625877954283,2.6368890758021735e-05,Gauss,high
381,0.40681822704225695,0.2943190038204193,0.11249922322183764,27.653437270929395,0.00020907465659547597,Gauss,high
382,0.034163276484691966,0.05994614213705063,0.025782865652358662,75.46953426411417,0.00011400898802094162,Gauss,low
383,0.012457370538697662,0.03162571042776108,0.019168339889063416,153.8714757622305,0.00018255076429340988,Gauss,low
384,0.030534952477308162,0.04922255501151085,0.018687602534202687,61.200693035596665,6.817292160121724e-05,Gauss,low
385,0.39954573851076214,0.3631206452846527,0.03642509322610943,9.11662663751031,1.436542152077891e-05,Gauss,high
386,0.03655639902257908,0.0583307184278965,0.02177431940531742,59.563633146329586,6.002570444252342e-05,Gauss,low
387,0.05928015965251221,0.08377038687467575,0.02449022722216354,41.312687694702724,5.4277596063911915e-05,Gauss,high
388,0.38662376079335475,0.3009977340698242,0.08562602672353054,22.147119604813035,6.150562694529071e-05,Gauss,high
389,0.034076138836582615,0.05094227194786072,0.016866133111278103,49.49543489114846,5.239195525064133e-05,Gauss,low
390,0.01465825551490383,0.03467239439487457,0.020014138879970743,136.53834086615083,0.00016836175927892327,Gauss,low
391,0.022114973335806365,0.04340456798672676,0.021289594650920396,96.2677834951327,0.0001187612724606879,Gauss,low
392,0.03345208370597725,0.049930308014154434,0.016478224308177185,49.25918652186333,4.779817390954122e-05,Gauss,low
393,0.019283678162028476,0.03882421925663948,0.019540541094611005,101.33202250330187,0.00010495125752640888,Gauss,low
394,0.009392769452421356,0.03321002423763275,0.023817254785211395,253.5700988495098,0.00032410872518084943,Gauss,low
395,0.03370257325233027,0.06128012016415596,0.027577546911825693,81.82623535999265,0.00013916190073359758,Gauss,low
396,0.014902333339706243,0.035106904804706573,0.02020457146500033,135.5799189591783,0.00015646334213670343,Gauss,low
397,0.033817598013866024,0.06592072546482086,0.03210312745095484,94.93024146124095,0.00015904181054793298,Gauss,low
398,0.04745718259581117,0.06929188221693039,0.021834699621119218,46.00926230089029,6.033954559825361e-05,Gauss,low
399,0.03601372612803103,0.0653609111905098,0.029347185062478763,81.48888831482668,0.00014472239126916975,Gauss,low
400,0.34930154741475095,0.3309386670589447,0.018362880355806244,5.257028058339137,5.653663720295299e-06,Gauss,high
401,0.41896789968848075,0.3732701241970062,0.045697775491474524,10.907225953456729,1.834101385611575e-05,Gauss,high
402,0.012377289861975574,0.04737797752022743,0.03500068765825186,282.7815139546655,0.000423081626649946,Gauss,low
403,0.02455654676252989,0.0536389984190464,0.029082451656516514,118.43054293322939,0.00018030694627668709,Gauss,low
404,0.14996990450103517,0.15253841876983643,0.002568514268801253,1.7126864735607827,2.9751033707725583e-06,Gauss,high
405,0.46405478697255487,0.4089205861091614,0.05513420086339349,11.880968026013324,6.638274498982355e-05,Gauss,high
406,0.044182435333678834,0.06888532638549805,0.024702891051819213,55.911112335152346,7.694792293477803e-05,Gauss,low
407,0.03875201928396202,0.06223954260349274,0.023487523319530718,60.60980499473303,7.00925593264401e-05,Gauss,low
408,0.31371515786962106,0.2512055039405823,0.06250965392903879,19.925608425659043,6.772469350835308e-05,Gauss,high
409,0.04911974239462207,0.07266376167535782,0.023544019280735747,47.931886717943144,7.194967474788427e-05,Gauss,low
410,0.01642963625249344,0.03776881843805313,0.02133918218555969,129.8822558066138,0.00014662111061625183,Gauss,low
411,0.2731754479975322,0.28142836689949036,0.008252918901958173,3.021105652962168,7.471199933206663e-05,Gauss,high
412,0.015978238397794393,0.036665093153715134,0.02068685475592074,129.468932938041,0.00014566352183464915,Gauss,low
413,0.2614363394485295,0.23801270127296448,0.02342363817556503,8.959595374145215,1.2745708772854414e-05,Gauss,high
414,0.029102897380192626,0.05533187463879585,0.026228977258603226,90.12496905704865,0.00013806838251184672,Gauss,low
415,0.11708325524787556,0.13017737865447998,0.013094123406604416,11.183600403732372,1.3016646335017867e-05,Gauss,high
416,0.027142414038641722,0.04878338426351547,0.02164097022487375,79.73119190527505,9.754751954460517e-05,Gauss,low
417,0.19374417902860008,0.1937772035598755,3.302453127540517e-05,0.017045431476178784,2.922349949585623e-06,Gauss,high
418,0.026737120265930486,0.049671854823827744,0.022934734557897258,85.77862660520556,0.00010258379188599065,Gauss,low
419,0.17765928942641712,0.18204301595687866,0.00438372653046154,2.467490748507801,2.2256049305724446e-06,Gauss,high
420,0.44649654207002787,0.32875561714172363,0.11774092492830424,26.369952246984685,0.00011541183630470186,Gauss,high
421,0.18460300266567437,0.18866679072380066,0.004063788058126294,2.201366174680282,2.165168325518607e-06,Gauss,high
422,0.02696612404234749,0.0588424988090992,0.0318763747667517,118.20895994060241,0.00021258600463625044,Gauss,low
423,0.017828776346616636,0.04293500632047653,0.025106229973859896,140.81858163319382,0.00018059455032926053,Gauss,low
424,0.16874799073745572,0.16495802998542786,0.0037899607520278655,2.2459294095681557,1.203133706439985e-05,Gauss,high
425,0.04600013331998701,0.07422854006290436,0.02822840674291735,61.36592376059949,8.845466072671115e-05,Gauss,low
426,0.49669029339533605,0.41138872504234314,0.08530156835299291,17.173995442890185,4.3757758248830214e-05,Gauss,high
427,0.0238990386712499,0.04443829879164696,0.020539260120397057,85.94178369653591,0.00010122072853846475,Gauss,low
428,0.04129982847240369,0.05661660060286522,0.01531677213046153,37.086769357156314,3.245300104026683e-05,Gauss,low
429,0.021854473007683128,0.046450987458229065,0.024596514450545937,112.54682024086704,0.00014811896835453808,Gauss,low
430,0.03590426209458076,0.061564818024635315,0.025660555930054556,71.46938673313565,8.345840615220368e-05,Gauss,low
431,0.013597888794192745,0.033616241067647934,0.02001835227345519,147.21661999474824,0.00016069287084974349,Gauss,low
432,0.03549778685220996,0.05808118358254433,0.022583396730334368,63.619168215633174,8.494243957102299e-05,Gauss,low
433,0.03029411673040891,0.06538642197847366,0.035092305248064753,115.83868102297062,0.00020742540073115379,Gauss,low
434,0.4939914933280825,0.4415372908115387,0.05245420251654381,10.618442468139135,2.950090856757015e-05,Gauss,high
435,0.03803971987228564,0.06794828921556473,0.02990856934327909,78.62457831890973,0.00013541730004362762,Gauss,low
436,0.04040562568834945,0.0557609498500824,0.01535532416173295,38.00293622519129,3.335173096274957e-05,Gauss,low
437,0.3021565005636679,0.2541927397251129,0.04796376083855497,15.87381398350834,5.5388281907653436e-05,Gauss,high
438,0.005051113347972347,0.01754537597298622,0.012494262625013873,247.35660762848264,0.0006949271191842854,Gauss,low
439,0.38694199516278543,0.34602802991867065,0.04091396524411478,10.573668858791713,1.6606514691375196e-05,Gauss,high
440,0.03078043247938795,0.05974448099732399,0.02896404851793604,94.09890045349998,0.0001344713818980381,Gauss,low
441,0.12817351141724698,0.1438704878091812,0.015696976391934236,12.246661746540914,1.2250176041561645e-05,Gauss,high
442,0.44141091547988215,0.37227335572242737,0.06913755975745478,15.66285683766826,0.00014208891661837697,Gauss,high
443,0.0059495397299853025,0.015829749405384064,0.009880209675398762,166.06679043763896,0.0003647992853075266,Gauss,low
444,0.08706588675914073,0.10327136516571045,0.016205478406569718,18.612890777073908,2.9468730645021424e-05,Gauss,high
445,0.01575425577918035,0.04443267732858658,0.028678421549406228,182.03602855874342,0.0002524697338230908,Gauss,low
446,0.03200882905718494,0.05031773820519447,0.018308909148009533,57.19955926941282,5.764205343439244e-05,Gauss,low
447,0.09164045659929189,0.10664843767881393,0.015007981079522045,16.377025646157694,2.0906834834022447e-05,Gauss,high
448,0.17903275462581425,0.17951440811157227,0.0004816534857580157,0.2690309305493797,3.1669669624534436e-06,Gauss,high
449,0.020456158666247625,0.04940430074930191,0.028948142083054285,141.51308931142734,0.00022104772506281734,Gauss,low
450,0.006762646827162589,0.02084028348326683,0.014077636656104241,208.16755651885506,0.0003562356869224459,Gauss,low
451,0.07075160106107387,0.09427359700202942,0.023521995940955553,33.245885023366476,4.024923691758886e-05,Gauss,high
452,0.36309335136939525,0.3357049524784088,0.027388398890986432,7.543073644199747,9.269505426345859e-06,Gauss,high
453,0.020061255795522922,0.04732975736260414,0.02726850156708122,135.92619447665254,0.0002079746627714485,Gauss,low
454,0.16276088182290477,0.15280312299728394,0.009957758825620833,6.118029537622911,1.0376604222983588e-05,Gauss,high
455,0.06203245190313675,0.07906506955623627,0.01703261765309952,27.457592164333334,3.2669860956957564e-05,Gauss,high
456,0.02797837186099321,0.053570155054330826,0.025591783193337617,91.46988009340559,0.00012445008906070143,Gauss,low
457,0.049826175745102015,0.0808807909488678,0.031054615203765783,62.32590548918155,9.659698116593063e-05,Gauss,low
458,0.02507593209744663,0.046215858310461044,0.021139926213014415,84.30365073116064,9.303873230237514e-05,Gauss,low
459,0.48288171046834577,0.4394921064376831,0.043389604030662665,8.985555486990632,8.795624125923496e-06,Gauss,high
460,0.3057203715794277,0.29642680287361145,0.009293568705816269,3.0398918651718803,4.519834874372464e-06,Gauss,high
461,0.21862085169686302,0.21329408884048462,0.0053267628563783975,2.436530099957904,3.1092802146304166e-06,Gauss,high
462,0.33208600665514193,0.2981019914150238,0.033984015240118126,10.233498117675632,1.6355385014321655e-05,Gauss,high
463,0.007348495895736084,0.017647361382842064,0.01029886548710598,140.149299029776,0.0002025200374191627,Gauss,low
464,0.187413232637061,0.18347419798374176,0.00393903465331924,2.1017911050856584,1.2799321666534524e-05,Gauss,high
465,0.321761965654149,0.2727397382259369,0.049022227428212106,15.235556921262855,3.4542681532911956e-05,Gauss,high
466,0.037917943589821104,0.07006348669528961,0.03214554310546851,84.77659931457315,0.00014035688946023583,Gauss,low
467,0.4003497497908773,0.3006814122200012,0.09966833757087606,24.89531656331441,0.00010471771383890882,Gauss,high
468,0.32692150020584587,0.30734574794769287,0.019575752258153,5.987906040388027,1.7218942957697436e-05,Gauss,high
469,0.048641574903026175,0.0704192966222763,0.02177772171925013,44.77182690459156,5.321741264197044e-05,Gauss,low
470,0.016097314076586915,0.04294469580054283,0.026847381723955916,166.7817475401357,0.00023062920081429183,Gauss,low
471,0.04203648185978595,0.07421527057886124,0.032178788719075285,76.54967136976086,0.00014068222662899643,Gauss,low
472,0.022575816914801386,0.0451650470495224,0.022589230134721014,100.05941410656479,0.00012240521027706563,Gauss,low
473,0.010143803016576145,0.02922844886779785,0.01908464585122171,188.14093511117275,0.000221470050746575,Gauss,low
474,0.014769227621673455,0.040393419563770294,0.02562419194209684,173.4971699162792,0.00023183644225355238,Gauss,low
475,0.30713084329255796,0.2723541259765625,0.034776717315995465,11.323095050687842,2.1994532289681956e-05,Gauss,high
476,0.42966355182347804,0.37726151943206787,0.05240203239141017,12.196061818373389,3.116908555966802e-05,Gauss,high
477,0.4675307728202296,0.4212627410888672,0.0462680317313624,9.896253770049258,1.2692308700934518e-05,Gauss,high
478,0.03635157856341216,0.07155060023069382,0.03519902166728166,96.82941720365741,0.00017924071289598942,Gauss,low
479,0.10959192854644,0.12866102159023285,0.019069093043792854,17.40008894515644,2.179899274779018e-05,Gauss,high
480,0.007183738169503941,0.016496222466230392,0.009312484296726452,129.63284681308906,0.00018941366579383612,Gauss,low
481,0.08128133002739905,0.09399362653493881,0.012712296507539758,15.639872653725744,1.5041847291286103e-05,Gauss,high
482,0.022650584467922164,0.04702073708176613,0.024370152613843964,107.59171644492025,0.00013490534911397845,Gauss,low
483,0.28208761444079605,0.261506587266922,0.020581027173874056,7.295969805222893,1.3502030924428254e-05,Gauss,high
484,0.041055226398432794,0.0718669667840004,0.030811740385567603,75.0494957366592,0.00011837497731903568,Gauss,low
485,0.2638141641209902,0.2610365152359009,0.002777648885089301,1.0528808770917313,2.7096541543869535e-06,Gauss,high
486,0.4580323131108896,0.405411958694458,0.05262035441643159,11.488349819479266,3.2043310056906193e-05,Gauss,high
487,0.19667611401342194,0.20220638811588287,0.00553027410246093,2.8118687061731973,4.6358254621736705e-06,Gauss,high
488,0.013526762159567739,0.03595290333032608,0.02242614117075834,165.7909032938522,0.00019554454775061458,Gauss,low
489,0.15163437389373638,0.13086900115013123,0.020765372743605154,13.694370353095062,2.1896417820244096e-05,Gauss,high
490,0.04095879368798928,0.07723088562488556,0.03627209193689628,88.55752006078411,0.00015627493849024177,Gauss,low
491,0.1839880572467018,0.18964393436908722,0.005655877122385411,3.074045787005449,6.739588570781052e-06,Gauss,high
492,0.03821910584873696,0.06904532760381699,0.030826221755080027,80.6565749525476,0.00013152160681784153,Gauss,low
493,0.4358445158721936,0.2885431945323944,0.14730132133979917,33.79675915963426,0.0001885749225039035,Gauss,high
494,0.03044817512299497,0.046651214361190796,0.016203039238195827,53.215140719415466,5.400874943006784e-05,Gauss,low
495,0.009276821271444483,0.027555150911211967,0.018278329639767485,197.0322495705621,0.00024549735826440156,Gauss,low
496,0.38215189247310777,0.3199273645877838,0.062224527885323955,16.28266904100252,2.7829963073600084e-05,Gauss,high
497,0.07979775445853896,0.09003164619207382,0.010233891733534867,12.824786615834105,1.1394842658773996e-05,Gauss,high
498,0.01424237974972654,0.03765389323234558,0.02341151348261904,164.37922519983746,0.00019805962801910937,Gauss,low
499,0.02781320368622797,0.05877429246902466,0.03096108878279669,111.31795219307092,0.00017850700533017516,Gauss,low
500,0.1980687434997792,0.19950607419013977,0.001437330690360561,0.7256726452461002,3.4838953979487997e-06,Gauss,high
501,0.03663061782839607,0.06567878276109695,0.029048164932700883,79.30023203207546,0.00012748749577440321,Gauss,low
502,0.011198526880080887,0.03644394129514694,0.025245414415066055,225.43513700869653,0.00030797728686593473,Gauss,low
503,0.04619274209716803,0.08084908127784729,0.03465633918067926,75.02550748725514,0.00015954652917571366,Gauss,low
504,0.49052050660344854,0.4397773742675781,0.05074313233587041,10.344752493068079,1.6953519661910832e-05,Gauss,high
505,0.007169201229216966,0.019957663491368294,0.012788462262151329,178.38057341777406,0.00026889939908869565,Gauss,low
506,0.01256737901326508,0.036834586411714554,0.024267207398449474,193.09680541053967,0.0002512191713321954,Gauss,low
507,0.01573818783010282,0.03425430506467819,0.01851611723457537,117.65088480618549,0.0001275844406336546,Gauss,low
508,0.005811718936102748,0.019794130697846413,0.013982411761743665,240.58995136334076,0.00048796573537401855,Gauss,low
509,0.019451398641500684,0.04080949351191521,0.021358094870414523,109.80236056057065,0.00012825978046748787,Gauss,low
510,0.027806542006727,0.05498987063765526,0.027183328630928257,97.75875268615574,0.0001621886040084064,Gauss,low
511,0.13427040494604411,0.13984408974647522,0.005573684800431106,4.1510895887078485,5.1095585149596445e-06,Gauss,high
512,0.15588809360163558,0.1925792694091797,0.03669117580754411,23.536868634308032,7.883536454755813e-05,Gauss,high
513,0.14830237253418416,0.13962627947330475,0.008676093060879408,5.850272596872678,6.846000815130537e-06,Gauss,high
514,0.03848172931490459,0.058462854474782944,0.019981125159878356,51.923667453633236,6.865678733447567e-05,Gauss,low
515,0.17621727894899836,0.18682776391506195,0.010610484966063594,6.021251167505844,5.981264621368609e-06,Gauss,high
516,0.26932158010776514,0.20206721127033234,0.0672543688374328,24.97177122253699,8.533774234820157e-05,Gauss,high
517,0.4576065941918248,0.4089561998844147,0.04865039430741014,10.631488908793195,1.408586285833735e-05,Gauss,high
518,0.009611213221250888,0.02758186124265194,0.017970648021401053,186.9758542206412,0.0002308582334080711,Gauss,low
519,0.28716882707690483,0.28142234683036804,0.005746480246536789,2.001080794538281,9.066430720849894e-06,Gauss,high
520,0.1488739706656169,0.1532657891511917,0.004391818485574822,2.9500244172563956,4.930810064252e-06,Gauss,high
521,0.17250559898260412,0.17624515295028687,0.003739553967682746,2.1677870108203567,3.334733492010855e-06,Gauss,high
522,0.017725358009573183,0.04004460945725441,0.022319251447681227,125.9170699718841,0.00014025010750629008,Gauss,low
523,0.0813493411574982,0.0996929332613945,0.0183435921038963,22.549158779764152,2.050576949841343e-05,Gauss,high
524,0.48697772221583396,0.4256722033023834,0.06130551891345054,12.58897812296211,2.3781594791216776e-05,Gauss,high
525,0.04041180233166684,0.0729883536696434,0.03257655133797656,80.61147847506284,0.00014149944763630629,Gauss,low
526,0.2982910945946596,0.19138620793819427,0.1069048866564653,35.83911440659525,0.0001802827464416623,Gauss,high
527,0.017397441254181495,0.04516931250691414,0.027771871252732644,159.6319300463661,0.00022668487508781254,Gauss,low
528,0.03588166873827347,0.05939437076449394,0.023512702026220474,65.52845186138309,7.709888450335711e-05,Gauss,low
529,0.2647625007641098,0.22373031079769135,0.04103218996641844,15.497734704876533,3.1487994419876486e-05,Gauss,high
530,0.1918019669043956,0.19652992486953735,0.004727957965141749,2.465020584224987,2.4195023797801696e-06,Gauss,high
531,0.02265728195777348,0.04457191005349159,0.021914628095718112,96.72222880291001,0.00011793142766691744,Gauss,low
532,0.014400819810815025,0.04106075316667557,0.026659933355860543,185.12788650989796,0.0002423948171781376,Gauss,low
533,0.015777804661300483,0.035154931247234344,0.019377126585933862,122.81256487768373,0.00014178320998325944,Gauss,low
534,0.4474349658288356,0.33217281103134155,0.11526215479749402,25.760649837453048,0.00010272798681398854,Gauss,high
535,0.0393207684553942,0.06960748881101608,0.030286720355621882,77.02474174679314,0.00010967942216666415,Gauss,low
536,0.4960870506756739,0.451114296913147,0.04497275376252691,9.065496408598797,2.2049780454835854e-05,Gauss,high
537,0.013753479362598381,0.03618073835968971,0.02242725899709133,163.06607517862486,0.00017995898087974638,Gauss,low
538,0.053216300842877796,0.07833980023860931,0.025123499395731518,47.210157410055906,7.130525045795366e-05,Gauss,high
539,0.3400359297986938,0.25087982416152954,0.08915610563716425,26.21961323026833,8.607267227489501e-05,Gauss,high
540,0.4650071320241135,0.38095325231552124,0.08405387970859224,18.075825921791136,4.0872528188629076e-05,Gauss,high
541,0.07730725305115102,0.09590435773134232,0.018597104680191295,24.056092987661014,3.216589175281115e-05,Gauss,high
542,0.06503418790837513,0.09067973494529724,0.02564554703692211,39.433946762052926,6.574078724952415e-05,Gauss,high
543,0.0071687751538675485,0.020905178040266037,0.013736402886398488,191.61436356373528,0.00028205529088154435,Gauss,low
544,0.1726174323346426,0.17078004777431488,0.0018373845603277261,1.0644258435994483,5.2780742407776415e-06,Gauss,high
545,0.01849238407868855,0.04586826637387276,0.027375882295184208,148.0386854323094,0.00022197591897565871,Gauss,low
546,0.036560410896888954,0.07162035256624222,0.035059941669353265,95.8959180416012,0.00019226683070883155,Gauss,low
547,0.27149376094367883,0.25593698024749756,0.015556780696181272,5.730069318023302,1.580306707182899e-05,Gauss,high
548,0.014189519071375237,0.02998681738972664,0.015797298318351402,111.33075221851294,0.0001117169886128977,Gauss,low
549,0.49151965982795787,0.4461841583251953,0.045335501502762554,9.223537776419956,1.3662437595485244e-05,Gauss,high
550,0.3372707664917284,0.33284133672714233,0.004429429764586046,1.3133156515937405,1.6314170352416113e-06,Gauss,high
551,0.41582735689765743,0.33980220556259155,0.07602515133506588,18.282864288262072,4.7725414333399385e-05,Gauss,high
552,0.03374197946604139,0.06181853264570236,0.02807655317966097,83.20956157275177,0.00011836177145596594,Gauss,low
553,0.29535236606194765,0.24399171769618988,0.051360648365757766,17.38961805201361,4.946585977450013e-05,Gauss,high
554,0.010499010189313382,0.029085692018270493,0.018586681828957112,177.03270588189275,0.00020342979405540973,Gauss,low
555,0.19635238598774862,0.20516365766525269,0.008811271677504062,4.487478791347022,4.127386091568042e-06,Gauss,high
556,0.03418355832116798,0.061554912477731705,0.027371354156563728,80.07169382250697,0.00012942793546244502,Gauss,low
557,0.3001527230969312,0.2753832936286926,0.02476942946823857,8.252275445870115,9.514052180747967e-06,Gauss,high
558,0.02322658900862559,0.04730779677629471,0.02408120776766912,103.6794845714373,0.00013823552581015974,Gauss,low
559,0.3767174880991089,0.28880298137664795,0.08791450672246093,23.33698580495204,7.516166806453839e-05,Gauss,high
560,0.3408743671133733,0.32710105180740356,0.013773315305969758,4.0405840493687855,3.9076944631233346e-06,Gauss,high
561,0.4438246096915531,0.4165084958076477,0.02731611388390537,6.154709154791885,2.5212155378540047e-05,Gauss,high
562,0.4166785249298654,0.38219860196113586,0.03447992296872954,8.27494600892454,1.051312756317202e-05,Gauss,high
563,0.006148546958687873,0.017346838489174843,0.01119829153048697,182.1290722137826,0.00036413490306586027,Gauss,low
564,0.03343751662486665,0.05320417508482933,0.01976665845996268,59.11521086246789,6.406820466509089e-05,Gauss,low
565,0.016766001793081513,0.03552662208676338,0.01876062029368187,111.89680476727276,0.00012159760808572173,Gauss,low
566,0.32750271566943834,0.31724512577056885,0.01025758989886949,3.132062547298963,1.0944390851364005e-05,Gauss,high
567,0.021551463902526546,0.04015984758734703,0.018608383684820484,86.34394289400899,9.15965938474983e-05,Gauss,low
568,0.021336852318623176,0.04298929497599602,0.02165244265737284,101.47908573409497,0.00011484890274005011,Gauss,low
569,0.20186677314971208,0.15681485831737518,0.04505191483233689,22.317647490666868,7.126409764168784e-05,Gauss,high
570,0.011672703923002722,0.027309054508805275,0.015636350585802553,133.95654245105027,0.00013468401448335499,Gauss,low
571,0.0393102958819973,0.0736420750617981,0.0343317791798008,87.33533647993609,0.00015472093946300447,Gauss,low
572,0.4216909423316974,0.3662731349468231,0.055417807384874285,13.141806432561044,3.740630199899897e-05,Gauss,high
573,0.17303404815255852,0.17064927518367767,0.002384772968880844,1.3782102391653386,4.7173698476399295e-06,Gauss,high
574,0.2442634250499972,0.2553331255912781,0.011069700541280869,4.53186986099743,4.772834927280201e-06,Gauss,high
575,0.005987602815613543,0.016930412501096725,0.010942809685483182,182.75777506397418,0.0003910139203071594,Gauss,low
576,0.04345547486659052,0.061864595860242844,0.01840912099365232,42.36317989889379,6.615323218284175e-05,Gauss,low
577,0.03579979982570062,0.061691269278526306,0.025891469452825687,72.32294476193759,0.00010965832916554064,Gauss,low
578,0.016270454521235437,0.04020271077752113,0.023932256256285696,147.09027473725723,0.00018222998187411577,Gauss,low
579,0.21962913083102364,0.1890690177679062,0.030560113063117456,13.914416975328074,2.5682367777335458e-05,Gauss,high
580,0.029133954232872895,0.055337417870759964,0.02620346363788707,89.94132217150515,0.00012804183643311262,Gauss,low
581,0.08926849424906658,0.10077347606420517,0.011504981815138593,12.888065282067748,9.275353477278259e-06,Gauss,high
582,0.11232324487356074,0.13434310257434845,0.02201985770078771,19.60400781296416,4.465322126634419e-05,Gauss,high
583,0.03820982516451558,0.06000995263457298,0.021800127470057405,57.05372211517626,7.28556769900024e-05,Gauss,low
584,0.4846641288224649,0.3972621560096741,0.08740197281279083,18.033513853220743,3.898797513102181e-05,Gauss,high
585,0.021410821742622464,0.052659306675195694,0.03124848493257323,145.94715377208973,0.00024245952954515815,Gauss,low
586,0.06142821939549006,0.087506003677845,0.026077784282354945,42.452450256550215,6.799601396778598e-05,Gauss,high
587,0.021035090179235813,0.046279117465019226,0.025244027285783413,120.00912318741723,0.00016618685913272202,Gauss,low
588,0.3545015829183581,0.3414580225944519,0.01304356032390619,3.679408203632797,3.241748345317319e-06,Gauss,high
589,0.016360956130352943,0.0400494746863842,0.023688518556031258,144.7868838917316,0.00018988798547070473,Gauss,low
590,0.04645257550650036,0.07773498445749283,0.03128240895099247,67.342679302281,0.00011261429608566687,Gauss,low
591,0.20457033762030408,0.20063957571983337,0.003930761900470703,1.9214720698004877,2.349477426832891e-06,Gauss,high
592,0.12227835827330637,0.13218975067138672,0.009911392398080351,8.105598192549524,1.4333531908050645e-05,Gauss,high
593,0.01182834660328725,0.03234722092747688,0.020518874324189633,173.4720414642497,0.00018762082618195564,Gauss,low
594,0.35603600327751306,0.281338095664978,0.07469790761253503,20.980436507796536,6.416234828066081e-05,Gauss,high
595,0.018457362655468722,0.036588914692401886,0.018131552036933164,98.23479321169958,0.00010903117072302848,Gauss,low
596,0.05815865427209919,0.08437423408031464,0.02621557980821545,45.075973879251215,6.121243495726958e-05,Gauss,high
597,0.04761573359738427,0.0706019178032875,0.02298618420590324,48.274346459225754,6.501199095509946e-05,Gauss,low
598,0.03265607041844073,0.05332440137863159,0.020668330960190863,63.290930890813954,7.025492959655821e-05,Gauss,low
599,0.0419924719226109,0.06211806833744049,0.02012559641482959,47.92667707659509,5.143422094988637e-05,Gauss,low
600,0.0481006667905439,0.07891632616519928,0.03081565937465538,64.06493179989226,0.00010418690362712368,Gauss,low
601,0.48210857199616153,0.4303729832172394,0.05173558877892215,10.73110742767172,1.7674563423497602e-05,Gauss,high
602,0.2201103184172068,0.19660161435604095,0.02350870406116584,10.680418905490113,4.7669112973380834e-05,Gauss,high
