number,value,datetime_start,datetime_complete,duration,params_hidden,params_lambda_ic,params_lambda_phys,params_lr,params_n_layers,params_scheduler_gamma,params_scheduler_step,state
506,0.0005098984693177044,2026-05-19 10:06:23.256700,2026-05-19 10:06:23.515101,0 days 00:00:00.258401,96,2.4043888630715577,2.4423093350895173,0.0003881489604074931,4,0.36503772880590196,1000,PRUNED
507,0.002798372646793723,2026-05-19 10:06:23.522458,2026-05-19 10:06:23.833636,0 days 00:00:00.311178,128,3.2976820918797056,1.8821199213246427,0.007291514838468189,5,0.6857949911642014,2000,PRUNED
508,0.00035509199369698763,2026-05-19 10:06:23.840946,2026-05-19 10:06:24.143144,0 days 00:00:00.302198,112,4.891872922457397,0.161319392702273,0.0047381844824026355,5,0.33564696015281503,1000,PRUNED
509,0.0009829218033701181,2026-05-19 10:06:24.150727,2026-05-19 10:06:24.389405,0 days 00:00:00.238678,96,8.989058287967628,3.7287244717962054,0.009960054855744789,4,0.5924610371970824,2000,PRUNED
510,0.0006096614524722099,2026-05-19 10:06:24.396841,2026-05-19 10:06:24.667213,0 days 00:00:00.270372,128,4.32995986457243,1.1944882540585031,0.006481775235181968,5,0.8215597346214081,1000,PRUNED
511,0.0008771233260631561,2026-05-19 10:06:24.674486,2026-05-19 10:06:24.934562,0 days 00:00:00.260076,96,10.875646594350645,0.7920722607571323,0.0055788505865369264,4,0.5219936336890082,5000,PRUNED
512,0.0035944776609539986,2026-05-19 10:06:24.942219,2026-05-19 10:06:25.227458,0 days 00:00:00.285239,96,3.966536745808172,2.941226250044513,0.008563916279202763,5,0.316250354445971,2000,PRUNED
513,0.011382462456822395,2026-05-19 10:06:25.235274,2026-05-19 10:06:25.420738,0 days 00:00:00.185464,128,2.775983086836944,4.673514886166542,0.007438116631283921,2,0.6429279479281835,4000,PRUNED
514,0.00268804794177413,2026-05-19 10:06:25.429452,2026-05-19 10:06:25.754338,0 days 00:00:00.324886,96,5.963769008762133,0.02984275272126754,0.006505556977470028,6,0.7385349131126507,2000,PRUNED
515,0.001382788410410285,2026-05-19 10:06:25.763792,2026-05-19 10:06:26.044833,0 days 00:00:00.281041,128,7.011921195042257,5.986717908343626,0.0051717664765534065,4,0.5679183372172805,1000,PRUNED
516,0.0014814670430496335,2026-05-19 10:06:26.054935,2026-05-19 10:06:26.322937,0 days 00:00:00.268002,112,5.16180087561148,9.891177196906705,0.0008875393220738277,5,0.3431229168442154,2000,PRUNED
517,0.01061480026692152,2026-05-19 10:06:26.331737,2026-05-19 10:06:26.576906,0 days 00:00:00.245169,128,3.0709505221664086,1.7701672284579344,0.008155848844236075,5,0.5421397013622052,1000,PRUNED
518,5.167063500266522e-05,2026-05-19 10:06:26.584156,2026-05-19 10:06:26.969137,0 days 00:00:00.384981,96,4.621348243910277,2.3104798141652756,0.000581792018429675,4,0.4242951076758731,2000,PRUNED
519,2.503616997273639e-05,2026-05-19 10:06:26.977128,2026-05-19 10:06:28.223195,0 days 00:00:01.246067,96,3.6618692838095326,1.468429635994554,0.002106528986940621,4,0.660116502339535,3000,PRUNED
520,9.390796185471117e-05,2026-05-19 10:06:28.229911,2026-05-19 10:06:28.789660,0 days 00:00:00.559749,112,5.582522260920915,3.6793572024818353,0.007006630363550523,6,0.41049713908651136,2000,PRUNED
521,2.7360515559848864e-06,2026-05-19 10:06:28.797383,2026-05-19 10:06:33.063794,0 days 00:00:04.266411,128,2.1436918995365692,2.870605041558768,0.006051368011898408,5,0.6003283511836192,1000,COMPLETE
522,0.0005567094776779413,2026-05-19 10:06:33.073943,2026-05-19 10:06:33.312631,0 days 00:00:00.238688,128,2.0449032943427694,2.9335394627885294,0.000325937417844033,4,0.6035942446945188,1000,PRUNED
523,0.0014121985295787454,2026-05-19 10:06:33.319202,2026-05-19 10:06:33.570339,0 days 00:00:00.251137,128,1.6799449380775846,2.686842910353316,0.005946827296339927,4,0.6253569769294134,4000,PRUNED
524,2.4256951292045414e-07,2026-05-19 10:06:33.577262,2026-05-19 10:06:37.647083,0 days 00:00:04.069821,128,1.906081486435454,3.1853056725629973,0.007567302468301831,4,0.6088785978352446,2000,COMPLETE
525,0.0024062981829047203,2026-05-19 10:06:37.658098,2026-05-19 10:06:37.892087,0 days 00:00:00.233989,128,1.5447457047424111,2.161073594734058,0.009114225131734594,4,0.608515046456911,2000,PRUNED
526,1.1645987569863792e-06,2026-05-19 10:06:37.898715,2026-05-19 10:06:41.832759,0 days 00:00:03.934044,128,1.4774877220219678,3.11926285753584,0.007970346509561072,4,0.617325716750049,2000,COMPLETE
527,0.001128361327573657,2026-05-19 10:06:41.848421,2026-05-19 10:06:42.109074,0 days 00:00:00.260653,128,1.8624605169889257,2.5075319105108305,0.008106071966018346,4,0.613448390334394,2000,PRUNED
528,0.0011976482346653938,2026-05-19 10:06:42.115943,2026-05-19 10:06:42.327250,0 days 00:00:00.211307,128,2.0558584375333337,3.141793619910476,0.009243389935472286,4,0.6293675440312839,2000,PRUNED
529,3.0908728376743966e-07,2026-05-19 10:06:42.333583,2026-05-19 10:06:46.119816,0 days 00:00:03.786233,128,1.5445009256309157,2.160950572815891,0.0076469050534363325,4,0.6192162621237495,2000,COMPLETE
530,0.0011065119178965688,2026-05-19 10:06:46.130878,2026-05-19 10:06:46.359133,0 days 00:00:00.228255,128,2.0512836744890146,2.227657585783906,0.00010006407862365634,4,0.6204687913724527,2000,PRUNED
531,0.007318428717553616,2026-05-19 10:06:46.365749,2026-05-19 10:06:46.585919,0 days 00:00:00.220170,128,1.2591181311614312,2.8287655403070597,0.007390859083911014,4,0.6428544639736661,2000,PRUNED
532,0.0013318568235263228,2026-05-19 10:06:46.592621,2026-05-19 10:06:46.813589,0 days 00:00:00.220968,128,1.527049469697311,2.038603902552416,0.007708348305855028,4,0.6145494551256196,2000,PRUNED
533,0.0020414381287992,2026-05-19 10:06:46.819885,2026-05-19 10:06:47.041087,0 days 00:00:00.221202,128,1.4030657650523466,2.4917106784658203,0.006981725148019234,4,0.6272082740509786,2000,PRUNED
534,0.003921911586076021,2026-05-19 10:06:47.048545,2026-05-19 10:06:47.268892,0 days 00:00:00.220347,128,1.583215159370234,3.4035442816304347,0.00781973102191795,4,0.5970054962766731,2000,PRUNED
535,0.0008465700666420162,2026-05-19 10:06:47.276024,2026-05-19 10:06:47.519444,0 days 00:00:00.243420,128,1.3662913049397136,2.774238320920332,0.008492393924130256,4,0.605733756276634,2000,PRUNED
536,0.0029310821555554867,2026-05-19 10:06:47.525914,2026-05-19 10:06:47.769188,0 days 00:00:00.243274,128,2.0327905242368227,2.1767205719723255,0.007066759767493928,4,0.6305586527649919,2000,PRUNED
537,0.00302836112678051,2026-05-19 10:06:47.776277,2026-05-19 10:06:48.011458,0 days 00:00:00.235181,128,1.8096122937441679,3.2329160005381974,0.007550497190919341,4,0.5969493240193509,2000,PRUNED
538,0.002801906317472458,2026-05-19 10:06:48.018342,2026-05-19 10:06:48.278235,0 days 00:00:00.259893,128,2.6778196690417686,1.836183199233316,0.006599850791381417,4,0.6146192663377492,2000,PRUNED
539,0.0015047105262055993,2026-05-19 10:06:48.285966,2026-05-19 10:06:48.506980,0 days 00:00:00.221014,128,1.2877764201562778,2.4897741124474964,0.008309054054770408,4,0.5855456518998109,2000,PRUNED
540,3.1585327064931334e-07,2026-05-19 10:06:48.513579,2026-05-19 10:06:52.140030,0 days 00:00:03.626451,128,2.57410025664734,3.3515668637890403,0.00758496876339286,4,0.5998873349816052,4000,COMPLETE
541,0.0010922758374363184,2026-05-19 10:06:52.153221,2026-05-19 10:06:52.376626,0 days 00:00:00.223405,128,1.5535935932169886,3.5424723742413464,0.007779222126137858,4,0.6027364278577096,2000,PRUNED
542,0.001428027986548841,2026-05-19 10:06:52.383553,2026-05-19 10:06:52.602733,0 days 00:00:00.219180,128,1.764354440592251,4.126273223758334,0.008469850896270292,4,0.617512355338141,4000,PRUNED
543,0.006140252109616995,2026-05-19 10:06:52.609602,2026-05-19 10:06:52.828028,0 days 00:00:00.218426,128,1.434908144922134,3.1263746127199674,0.007313719708945536,4,0.64132696409811,2000,PRUNED
544,0.0150520084425807,2026-05-19 10:06:52.834726,2026-05-19 10:06:53.083371,0 days 00:00:00.248645,128,1.193622705926915,3.69658189930191,0.007755991434574056,4,0.5978884307160294,2000,PRUNED
545,0.0016728189075365663,2026-05-19 10:06:53.090033,2026-05-19 10:06:53.306267,0 days 00:00:00.216234,128,2.220587034141057,2.811054347559668,0.008785609887582368,4,0.6134026152509768,3000,PRUNED
546,0.0020315165165811777,2026-05-19 10:06:53.313012,2026-05-19 10:06:53.532914,0 days 00:00:00.219902,128,1.870069882969182,3.1301782835400185,0.006916775047407113,4,0.6300682520256631,2000,PRUNED
547,0.006773284636437893,2026-05-19 10:06:53.541997,2026-05-19 10:06:53.763115,0 days 00:00:00.221118,128,1.74580325471309,4.53012003345112,0.0030293915764021935,4,0.6034403327346718,2000,PRUNED
548,0.00044008984696120024,2026-05-19 10:06:53.772290,2026-05-19 10:06:53.994136,0 days 00:00:00.221846,128,2.340636654464611,3.9106394655436643,0.007983191107003526,4,0.5907453388419703,2000,PRUNED
549,0.002618607599288225,2026-05-19 10:06:54.003247,2026-05-19 10:06:54.242865,0 days 00:00:00.239618,128,1.527212096537205,2.6431979886467416,0.007186876202833253,4,0.619963110510425,4000,PRUNED
550,0.0012120234314352274,2026-05-19 10:06:54.251729,2026-05-19 10:06:54.491073,0 days 00:00:00.239344,128,2.240993031685451,3.443260709508211,0.006239161653185226,4,0.5847188784725056,2000,PRUNED
551,0.0024488004855811596,2026-05-19 10:06:54.499817,2026-05-19 10:06:54.732477,0 days 00:00:00.232660,128,1.8997225088573504,2.2545415767212593,0.009267984698972017,4,0.6044714003081305,2000,PRUNED
552,0.0010975414188578725,2026-05-19 10:06:54.739194,2026-05-19 10:06:54.987375,0 days 00:00:00.248181,128,2.219248026953624,4.295548983077908,0.008245737180688044,4,0.5946693239618566,2000,PRUNED
553,0.006163788493722677,2026-05-19 10:06:54.993835,2026-05-19 10:06:55.217142,0 days 00:00:00.223307,128,1.3692840368936603,2.924804852645929,0.006688510642994729,4,0.6373222806730539,2000,PRUNED
554,0.005368703510612249,2026-05-19 10:06:55.223820,2026-05-19 10:06:55.431361,0 days 00:00:00.207541,128,1.670828324465858,3.5385264011025175,0.007533161319559727,4,0.6173983250827481,3000,PRUNED
555,0.0011766115203499794,2026-05-19 10:06:55.438030,2026-05-19 10:06:55.669061,0 days 00:00:00.231031,128,2.424684504062914,0.020957470175911423,0.008878494145969017,4,0.5874209284366372,2000,PRUNED
556,0.011851979419589043,2026-05-19 10:06:55.676436,2026-05-19 10:06:55.906513,0 days 00:00:00.230077,128,1.6688940719283696,5.062469713311337,0.007165705251305379,4,0.6041476332756527,4000,PRUNED
557,0.0003851293586194515,2026-05-19 10:06:55.916736,2026-05-19 10:06:56.170372,0 days 00:00:00.253636,128,1.9313517995531624,2.494047760038659,0.00021116570702104366,4,0.6277576636460861,2000,PRUNED
558,0.01008208654820919,2026-05-19 10:06:56.177960,2026-05-19 10:06:56.426408,0 days 00:00:00.248448,128,2.4839922432520725,6.760601314819653,0.006206623487650449,4,0.5791698906760199,2000,PRUNED
559,0.05314255133271217,2026-05-19 10:06:56.433178,2026-05-19 10:06:56.665283,0 days 00:00:00.232105,128,1.9678467364014876,8.63720726846211,0.007828879374767764,4,0.610912687609049,1000,PRUNED
560,0.0008981564897112548,2026-05-19 10:06:56.672036,2026-05-19 10:06:56.918814,0 days 00:00:00.246778,128,2.259763673143288,3.1305108612027315,0.00016084831186141284,4,0.5959501930435228,2000,PRUNED
561,0.002915649674832821,2026-05-19 10:06:56.925431,2026-05-19 10:06:57.178187,0 days 00:00:00.252756,128,1.2422904953058524,2.0681226036795035,0.006782887471341815,4,0.3123817891190111,2000,PRUNED
562,0.012554241344332695,2026-05-19 10:06:57.185294,2026-05-19 10:06:57.410908,0 days 00:00:00.225614,128,1.400745703384937,4.011052051431562,0.008498075885555336,4,0.6223916710393802,4000,PRUNED
563,0.00718764029443264,2026-05-19 10:06:57.417232,2026-05-19 10:06:57.644357,0 days 00:00:00.227125,128,1.6947730555343474,5.60626682065244,0.00011381950176572435,4,0.3015242619975852,1000,PRUNED
564,0.0008794523309916258,2026-05-19 10:06:57.651312,2026-05-19 10:06:57.902203,0 days 00:00:00.250891,128,2.616357465409414,2.6074917581028294,0.005454262459099213,4,0.3268101674251013,2000,PRUNED
565,0.00596648920327425,2026-05-19 10:06:57.909262,2026-05-19 10:06:58.112769,0 days 00:00:00.203507,128,2.6095045132178747,4.47456388434077,0.0074664542765908466,3,0.5807233545437483,2000,PRUNED
566,0.003748262068256736,2026-05-19 10:06:58.120064,2026-05-19 10:06:58.365051,0 days 00:00:00.244987,128,2.3545872206525935,0.0010435855196165675,0.006441349744804162,4,0.6088944005127118,1000,PRUNED
567,0.0013540089130401611,2026-05-19 10:06:58.371795,2026-05-19 10:06:58.609087,0 days 00:00:00.237292,128,2.4761683062658393,3.0856907812329806,0.008351416890163084,4,0.5920604051365557,2000,PRUNED
568,0.0006384195876307786,2026-05-19 10:06:58.616330,2026-05-19 10:06:58.810737,0 days 00:00:00.194407,128,1.8786744769354007,2.3215814236412986,0.001809710369952545,3,0.5736998849133859,1000,PRUNED
569,0.018231812864542007,2026-05-19 10:06:58.817334,2026-05-19 10:06:59.038118,0 days 00:00:00.220784,128,2.126467181980649,7.934176392143176,0.005832649739225616,4,0.632000939213596,3000,PRUNED
570,0.0005511781782843173,2026-05-19 10:06:59.045336,2026-05-19 10:06:59.290939,0 days 00:00:00.245603,128,8.355602024776692,3.512010509469641,0.007343736295153506,4,0.599142803412428,1000,PRUNED
571,0.00257844477891922,2026-05-19 10:06:59.298746,2026-05-19 10:06:59.517353,0 days 00:00:00.218607,128,1.5583024626393638,1.8993393711786766,0.006860850459869045,4,0.6106794649184882,2000,PRUNED
572,0.003071448067203164,2026-05-19 10:06:59.525408,2026-05-19 10:06:59.768071,0 days 00:00:00.242663,128,2.6536605976965983,5.362095635813116,0.0023603969710291385,4,0.5882533778417802,2000,PRUNED
573,0.0036230282858014107,2026-05-19 10:06:59.776994,2026-05-19 10:07:00.025720,0 days 00:00:00.248726,128,2.0442100091819353,0.34737965857863135,0.009988165430186758,4,0.6514192199192923,4000,PRUNED
574,0.0013904684456065297,2026-05-19 10:07:00.034276,2026-05-19 10:07:00.252298,0 days 00:00:00.218022,128,2.7949389483769718,2.6582750782747437,0.003388472927273295,4,0.324637316013818,1000,PRUNED
575,7.566518615931273e-05,2026-05-19 10:07:00.261201,2026-05-19 10:07:00.712820,0 days 00:00:00.451619,128,1.4400618575938813,0.456729674556263,0.007827241806503092,4,0.6164018621405359,2000,PRUNED
576,0.003517408389598131,2026-05-19 10:07:00.722260,2026-05-19 10:07:00.952951,0 days 00:00:00.230691,128,7.423829135878247,3.9759699655631193,0.00887333013670862,4,0.5523409210665347,5000,PRUNED
577,4.321164306020364e-05,2026-05-19 10:07:00.960181,2026-05-19 10:07:01.376090,0 days 00:00:00.415909,128,2.4161974230533,3.075150201143988,0.004183767108835246,4,0.5828993832498435,1000,PRUNED
578,0.001110429409891367,2026-05-19 10:07:01.384760,2026-05-19 10:07:01.615196,0 days 00:00:00.230436,128,1.6147841750705794,2.2041576242184813,0.006031558043774198,4,0.8598230796441901,3000,PRUNED
579,0.005327110178768635,2026-05-19 10:07:01.623096,2026-05-19 10:07:01.874787,0 days 00:00:00.251691,128,2.1513014576024343,4.691096935441299,0.006936748969063583,5,0.6004752276381751,2000,PRUNED
580,0.030965711921453476,2026-05-19 10:07:01.881358,2026-05-19 10:07:02.138006,0 days 00:00:00.256648,128,1.0832914237143525,3.560742692883401,0.008109717858637752,4,0.5652923645160827,2000,PRUNED
581,0.0023418262135237455,2026-05-19 10:07:02.144646,2026-05-19 10:07:02.405568,0 days 00:00:00.260922,128,9.922625697076684,7.027315886951512,0.006396741520813594,5,0.6359789898156921,4000,PRUNED
582,0.0016932308208197355,2026-05-19 10:07:02.412539,2026-05-19 10:07:02.640284,0 days 00:00:00.227745,128,2.963522630206434,1.7391851233160942,0.009278928456501488,4,0.3363258209729425,1000,PRUNED
583,2.6902616809820756e-05,2026-05-19 10:07:02.646900,2026-05-19 10:07:03.275643,0 days 00:00:00.628743,128,6.497077806936214,2.611029869142858,0.004769841517639979,5,0.31571250064998146,2000,PRUNED
584,0.0086589977145195,2026-05-19 10:07:03.284149,2026-05-19 10:07:03.502750,0 days 00:00:00.218601,128,1.2798920469063106,3.7256955102854743,0.007603058431094178,4,0.5735516823576107,1000,PRUNED
585,0.009526630863547325,2026-05-19 10:07:03.510650,2026-05-19 10:07:03.749045,0 days 00:00:00.238395,80,8.930812038259724,0.09159764543544212,0.0014193473697964017,5,0.6081517298012339,2000,PRUNED
586,0.013845669105648994,2026-05-19 10:07:03.757080,2026-05-19 10:07:03.977447,0 days 00:00:00.220367,128,1.8153257356974457,5.828772228223482,0.005290820862381375,4,0.6191293337689598,2000,PRUNED
587,0.000656650576274842,2026-05-19 10:07:03.986435,2026-05-19 10:07:04.241405,0 days 00:00:00.254970,128,7.81273380191694,3.020357868433182,0.007111798062130394,4,0.5934573141348501,1000,PRUNED
588,0.003672317834571004,2026-05-19 10:07:04.249862,2026-05-19 10:07:04.502318,0 days 00:00:00.252456,80,5.777447948270237,4.407875462042179,0.00013437598713921504,5,0.3092437887075352,2000,PRUNED
589,0.0017651361413300037,2026-05-19 10:07:04.509812,2026-05-19 10:07:04.725645,0 days 00:00:00.215833,128,2.223282029045496,2.5527462722221377,0.008305602745731873,4,0.3507663082018396,1000,PRUNED
590,5.503877764567733e-05,2026-05-19 10:07:04.732412,2026-05-19 10:07:05.170165,0 days 00:00:00.437753,128,6.956515599121,2.0493659687518724,0.006264845417557081,5,0.5349656370900414,2000,PRUNED
591,0.001544420374557376,2026-05-19 10:07:05.177193,2026-05-19 10:07:05.450219,0 days 00:00:00.273026,32,2.4614555669395664,3.485089012892856,0.0076104091706548326,5,0.5827234716914916,2000,PRUNED
592,3.8441179640358314e-05,2026-05-19 10:07:05.457616,2026-05-19 10:07:05.883600,0 days 00:00:00.425984,128,6.517881156112917,1.6342549353124884,0.005646669793685403,4,0.3283609469873606,1000,PRUNED
593,0.002572254743427038,2026-05-19 10:07:05.890459,2026-05-19 10:07:06.136381,0 days 00:00:00.245922,128,2.784080354388116,4.942901882641759,0.0067421031026937365,5,0.5607957461933623,4000,PRUNED
594,0.001250336761586368,2026-05-19 10:07:06.143184,2026-05-19 10:07:06.365976,0 days 00:00:00.222792,128,5.430265325505417,2.955361107634076,0.00861566900667498,4,0.5968537767712463,2000,PRUNED
595,6.371587369358167e-05,2026-05-19 10:07:06.373998,2026-05-19 10:07:06.808222,0 days 00:00:00.434224,128,3.0880066528076875,2.1247752008537706,0.002784272878090901,5,0.6080337989617695,1000,PRUNED
596,0.0018126248614862561,2026-05-19 10:07:06.816424,2026-05-19 10:07:07.021237,0 days 00:00:00.204813,128,6.179120639074912,8.265972552145856,0.00708159920602378,4,0.4715973283616318,2000,PRUNED
597,0.0006960196769796312,2026-05-19 10:07:07.028064,2026-05-19 10:07:07.262746,0 days 00:00:00.234682,128,23.868027393245526,4.223394887897846,0.00921975269467032,4,0.5730603090361334,2000,PRUNED
598,0.004966231994330883,2026-05-19 10:07:07.270272,2026-05-19 10:07:07.512899,0 days 00:00:00.242627,128,5.266732131351466,6.317531989764445,0.007926304584113667,5,0.6234798978252563,4000,PRUNED
599,0.002131920773535967,2026-05-19 10:07:07.519490,2026-05-19 10:07:07.763858,0 days 00:00:00.244368,128,1.3604336261130645,2.5587194030641123,0.0061456195289974055,4,0.6439448418092464,2000,PRUNED
600,0.0031453657429665327,2026-05-19 10:07:07.770687,2026-05-19 10:07:08.050233,0 days 00:00:00.279546,128,2.6464151814499313,3.493399468091142,0.006634617019339855,5,0.33396370852057006,1000,PRUNED
601,0.004311441909521818,2026-05-19 10:07:08.057266,2026-05-19 10:07:08.315256,0 days 00:00:00.257990,128,4.88388734309435,1.8976166911244428,0.007508007732039677,5,0.3469547105750952,2000,PRUNED
602,2.2132639060146175e-05,2026-05-19 10:07:08.323291,2026-05-19 10:07:08.938145,0 days 00:00:00.614854,64,7.197529451972928,2.8862128945473544,0.008438558395918429,4,0.45835734832687025,3000,PRUNED
603,0.0016779298894107342,2026-05-19 10:07:08.945348,2026-05-19 10:07:09.175438,0 days 00:00:00.230090,128,2.928415477349808,5.381814103015461,0.0008022360277492606,4,0.30104541492858417,1000,PRUNED
604,0.0019136627670377493,2026-05-19 10:07:09.181798,2026-05-19 10:07:09.459731,0 days 00:00:00.277933,128,2.189738049619645,4.079506913630289,0.005842861435521231,5,0.5913664439722465,1000,PRUNED
605,0.0013272687792778015,2026-05-19 10:07:09.466336,2026-05-19 10:07:09.684470,0 days 00:00:00.218134,128,8.343512776829627,1.50454510606806,0.007174819240611936,4,0.5492800541981805,2000,PRUNED
606,0.0009079307201318443,2026-05-19 10:07:09.691238,2026-05-19 10:07:09.937406,0 days 00:00:00.246168,128,5.7472816580223745,2.255839442753979,0.007967914779437273,4,0.6256558780354421,1000,PRUNED
607,0.0032222166191786528,2026-05-19 10:07:09.944598,2026-05-19 10:07:10.190284,0 days 00:00:00.245686,128,1.4760152201592058,3.232860098154791,0.006405266855404003,5,0.6040428654357795,2000,PRUNED
608,0.09925226867198944,2026-05-19 10:07:10.197751,2026-05-19 10:07:10.476229,0 days 00:00:00.278478,128,1.7038752379769968,4.561758295278977,0.00916540465645878,5,0.4924721426332979,2000,PRUNED
609,7.577173528261483e-05,2026-05-19 10:07:10.483515,2026-05-19 10:07:10.874128,0 days 00:00:00.390613,128,5.101709527374764,0.6150674505521756,0.00552253555649843,4,0.3219350841548774,5000,PRUNED
610,9.825554298004135e-05,2026-05-19 10:07:10.880839,2026-05-19 10:07:11.361745,0 days 00:00:00.480906,128,1.8843559491192987,0.2860884611538169,0.007129633365759059,5,0.35993007047668324,4000,PRUNED
611,0.003790609771385789,2026-05-19 10:07:11.371179,2026-05-19 10:07:11.627463,0 days 00:00:00.256284,128,6.253621191798562,6.930058320803566,0.008435073129789883,5,0.5179707997146724,2000,PRUNED
612,0.001739251078106463,2026-05-19 10:07:11.634543,2026-05-19 10:07:11.848142,0 days 00:00:00.213599,128,2.442921170283297,2.35606558059789,0.004988427801212435,4,0.5817014489756193,1000,PRUNED
613,0.0004219058027956635,2026-05-19 10:07:11.854742,2026-05-19 10:07:12.081223,0 days 00:00:00.226481,128,4.609517815316449,3.7400667649736627,0.006732250767850938,4,0.613103278633802,2000,PRUNED
614,0.001083371345885098,2026-05-19 10:07:12.088781,2026-05-19 10:07:12.333638,0 days 00:00:00.244857,96,3.3024965367148407,2.9129442787791096,0.007633413273955905,4,0.562306414327301,1000,PRUNED
615,0.04090476036071777,2026-05-19 10:07:12.341204,2026-05-19 10:07:12.586048,0 days 00:00:00.244844,128,2.9087853167966315,1.3023530031238193,0.00947069583406664,5,0.6022639804612073,2000,PRUNED
616,0.0007544412510469556,2026-05-19 10:07:12.592332,2026-05-19 10:07:12.840476,0 days 00:00:00.248144,128,7.3650211170828825,1.7594337463022751,0.006287465398730063,4,0.6307406492315942,4000,PRUNED
617,0.0016924678348004818,2026-05-19 10:07:12.847266,2026-05-19 10:07:13.095733,0 days 00:00:00.248467,96,5.717575105483024,5.109195720186951,0.00787331977916025,5,0.5893079018251134,2000,PRUNED
618,0.0006402319995686412,2026-05-19 10:07:13.102702,2026-05-19 10:07:13.350447,0 days 00:00:00.247745,128,6.680635786160081,3.328462607484261,0.005829685028898305,4,0.576553485307475,1000,PRUNED
619,5.911073094466701e-05,2026-05-19 10:07:13.357245,2026-05-19 10:07:13.744964,0 days 00:00:00.387719,80,7.8605036095412055,2.4116610656630053,0.006975791506693183,4,0.3429231253998332,2000,PRUNED
620,0.022745586931705475,2026-05-19 10:07:13.752137,2026-05-19 10:07:14.002854,0 days 00:00:00.250717,128,1.0080511284004432,9.418553934197227,0.00019355923439480047,5,0.6148304519862783,4000,PRUNED
621,0.0029348789248615503,2026-05-19 10:07:14.010514,2026-05-19 10:07:14.230575,0 days 00:00:00.220061,96,4.268342221997726,3.8053815702174676,0.008554032681901606,4,0.31271183845574396,1000,PRUNED
622,0.000516686006449163,2026-05-19 10:07:14.239408,2026-05-19 10:07:14.451656,0 days 00:00:00.212248,96,2.643491861445021,1.9763224097242624,0.00757155691378574,4,0.3673371927904929,3000,PRUNED
623,0.0009822562569752336,2026-05-19 10:07:14.460673,2026-05-19 10:07:14.709819,0 days 00:00:00.249146,128,9.29971725973962,2.6332480409720636,0.006615432254155413,5,0.592649935744496,2000,PRUNED
624,4.883497967966832e-05,2026-05-19 10:07:14.718172,2026-05-19 10:07:15.055472,0 days 00:00:00.337300,96,2.024056403731604,1.5602127796218979,0.007298896969012216,3,0.6554412046047045,1000,PRUNED
625,6.176255556056276e-05,2026-05-19 10:07:15.064239,2026-05-19 10:07:15.505196,0 days 00:00:00.440957,48,5.449059219611732,6.104166582231691,0.00868400827455576,5,0.3334148099474777,2000,PRUNED
626,0.0021706176921725273,2026-05-19 10:07:15.512663,2026-05-19 10:07:15.726880,0 days 00:00:00.214217,128,4.914576503943472,0.051727385060197854,0.009978879034983125,4,0.5677401195838386,2000,PRUNED
627,0.0006956400466151536,2026-05-19 10:07:15.734765,2026-05-19 10:07:15.975320,0 days 00:00:00.240555,128,3.40494032174765,4.261462443636118,0.005965462016154976,5,0.5335627002675438,1000,PRUNED
628,0.0012648581760004163,2026-05-19 10:07:15.981868,2026-05-19 10:07:16.204732,0 days 00:00:00.222864,96,2.369799759772472,3.026187549999371,0.005154620160005834,4,0.5541187792134153,2000,PRUNED
629,0.0005414749612100422,2026-05-19 10:07:16.211981,2026-05-19 10:07:16.452369,0 days 00:00:00.240388,80,6.1406733353211305,2.0148813937927836,0.0007049738853424065,5,0.7067776407256758,2000,PRUNED
630,0.001527491956949234,2026-05-19 10:07:16.459815,2026-05-19 10:07:16.677922,0 days 00:00:00.218107,128,3.9723903483732763,4.738728096895092,0.007924081083591905,4,0.44799705939368023,1000,PRUNED
631,0.00869035255163908,2026-05-19 10:07:16.685310,2026-05-19 10:07:16.905388,0 days 00:00:00.220078,128,3.1441147178370947,7.2705942907535075,0.006605306526516031,4,0.3553498841653634,2000,PRUNED
632,0.0074944752268493176,2026-05-19 10:07:16.912516,2026-05-19 10:07:17.157149,0 days 00:00:00.244633,96,1.5727311928458938,3.4593171327296113,0.0072398028603868495,5,0.6197743442109942,1000,PRUNED
633,0.0020921826362609863,2026-05-19 10:07:17.165119,2026-05-19 10:07:17.328172,0 days 00:00:00.163053,128,4.6717232302605485,2.735685874771976,0.008318068960613632,2,0.6056565475359855,4000,PRUNED
634,0.0009727819124236703,2026-05-19 10:07:17.337196,2026-05-19 10:07:17.568373,0 days 00:00:00.231177,128,7.101501662181072,3.9595920849854465,0.006297427497452835,4,0.5811918975201827,2000,PRUNED
635,4.2080122511833906e-05,2026-05-19 10:07:17.575823,2026-05-19 10:07:17.970375,0 days 00:00:00.394552,128,2.8406179191627317,0.9350390462084447,0.007707826406393639,4,0.3245574411177686,1000,PRUNED
636,0.0008102193824015558,2026-05-19 10:07:17.978120,2026-05-19 10:07:18.220233,0 days 00:00:00.242113,96,2.152272209897974,1.2788261781001606,0.00904311590676537,5,0.7496666612048231,2000,PRUNED
637,0.0015464809257537127,2026-05-19 10:07:18.228149,2026-05-19 10:07:18.447246,0 days 00:00:00.219097,128,5.270798989688996,9.891007107487434,0.004628903267521349,4,0.3748807355079107,2000,PRUNED
