number,value,datetime_start,datetime_complete,duration,params_hidden,params_lambda_ic,params_lambda_phys,params_lr,params_n_layers,params_scheduler_gamma,params_scheduler_step,state
751,0.03198659420013428,2026-05-19 00:26:25.674346,2026-05-19 00:26:25.925624,0 days 00:00:00.251278,64,15.031767511666777,2.122746848607458,0.006302456174128507,6,0.7198136524354546,4000,PRUNED
752,0.002724624238908291,2026-05-19 00:26:25.932099,2026-05-19 00:26:27.840545,0 days 00:00:01.908446,64,1.4364536085985005,0.18751535513491835,0.006742605399986709,6,0.5954481507466816,4000,PRUNED
753,0.03295546770095825,2026-05-19 00:26:27.848628,2026-05-19 00:26:28.092290,0 days 00:00:00.243662,64,5.104581938971491,0.2452539456918576,0.007402962343628774,6,0.7318038033500058,4000,PRUNED
754,0.035968564450740814,2026-05-19 00:26:28.099694,2026-05-19 00:26:28.349288,0 days 00:00:00.249594,64,1.255371092388333,0.2053432066423198,0.00542372057344018,6,0.7106279246228501,4000,PRUNED
755,1.8085218471242115e-05,2026-05-19 00:26:28.357073,2026-05-19 00:26:47.354464,0 days 00:00:18.997391,64,1.3679644471974322,0.24630857020206118,0.007550928744152998,6,0.6833849629201456,4000,COMPLETE
756,0.036218639463186264,2026-05-19 00:26:47.369742,2026-05-19 00:26:47.597070,0 days 00:00:00.227328,64,1.3162614928405407,0.2687349768893761,0.007707862514111166,4,0.673014722989975,4000,PRUNED
757,0.06835144758224487,2026-05-19 00:26:47.604510,2026-05-19 00:26:47.857025,0 days 00:00:00.252515,64,1.4021888803956468,0.3328379690065726,0.007239990756719998,6,0.4506518760652035,4000,PRUNED
758,0.03551322966814041,2026-05-19 00:26:47.863787,2026-05-19 00:26:48.063869,0 days 00:00:00.200082,64,1.259853829492417,0.25788515469610573,0.007852618307384618,4,0.6959173239206918,4000,PRUNED
759,0.011399763636291027,2026-05-19 00:26:48.070449,2026-05-19 00:26:48.735105,0 days 00:00:00.664656,64,1.527562879550461,0.22963838585852706,0.006702942677900562,6,0.46020944896281024,4000,PRUNED
760,0.03816279396414757,2026-05-19 00:26:48.741689,2026-05-19 00:26:48.992213,0 days 00:00:00.250524,64,1.1711309875477813,0.0016220489971147916,0.008094406579102086,6,0.6881789380800409,4000,PRUNED
761,0.02832549251616001,2026-05-19 00:26:48.998637,2026-05-19 00:26:49.247986,0 days 00:00:00.249349,64,1.331203260958539,0.2955652590576979,0.0070372178327511295,6,0.6542721334800368,4000,PRUNED
762,0.014788963831961155,2026-05-19 00:26:49.254381,2026-05-19 00:26:49.706615,0 days 00:00:00.452234,64,1.0969326447542895,0.23875651150585242,0.008134732130233354,6,0.6780688129540774,4000,PRUNED
763,0.07096369564533234,2026-05-19 00:26:49.712998,2026-05-19 00:26:49.959113,0 days 00:00:00.246115,64,1.2000981581100325,0.36241922315878977,0.00016400217126468153,6,0.6855956003051782,4000,PRUNED
764,0.0007905974634923041,2026-05-19 00:26:49.965998,2026-05-19 00:26:54.764277,0 days 00:00:04.798279,64,1.0881295958308175,0.21518570358357095,0.007316188164245763,6,0.7003210960861573,4000,PRUNED
765,0.036172471940517426,2026-05-19 00:26:54.771736,2026-05-19 00:26:55.047400,0 days 00:00:00.275664,64,1.4098645696712615,0.3126741824081146,0.006454064608277876,6,0.4376671416430018,4000,PRUNED
766,0.0010036892490461469,2026-05-19 00:26:55.054805,2026-05-19 00:26:59.427826,0 days 00:00:04.373021,64,1.2232375940238016,0.2658463630562799,0.008655795211941859,6,0.4684956307710169,4000,PRUNED
767,0.027179697528481483,2026-05-19 00:26:59.436398,2026-05-19 00:26:59.682992,0 days 00:00:00.246594,64,1.5274086585656894,0.4387132484307405,0.007759342513440364,6,0.7137247332406991,4000,PRUNED
768,9.94637084659189e-05,2026-05-19 00:26:59.689806,2026-05-19 00:27:11.960848,0 days 00:00:12.271042,64,1.0829660150190927,0.19394367719140118,0.009994417314049805,6,0.7234139253238998,4000,COMPLETE
769,0.0358450822532177,2026-05-19 00:27:11.972465,2026-05-19 00:27:12.257537,0 days 00:00:00.285072,64,18.496537609451178,0.19960576411532155,0.009836514994650596,6,0.6986713117020316,4000,PRUNED
770,0.044817790389060974,2026-05-19 00:27:12.263927,2026-05-19 00:27:12.555003,0 days 00:00:00.291076,64,9.591989996205294,0.19996888113485775,0.009187048880435512,6,0.7193995156197631,4000,PRUNED
771,0.010109653696417809,2026-05-19 00:27:12.563242,2026-05-19 00:27:13.209665,0 days 00:00:00.646423,64,1.330597832442473,0.18382492041479298,0.009344037049184788,6,0.7076334548784975,4000,PRUNED
772,0.010080423206090927,2026-05-19 00:27:13.216112,2026-05-19 00:27:13.859674,0 days 00:00:00.643562,64,1.2503234542364023,0.25425648834940934,0.00990933784173633,6,0.7249986757718202,4000,PRUNED
773,8.506148151354864e-05,2026-05-19 00:27:13.866199,2026-05-19 00:27:31.112013,0 days 00:00:17.245814,64,1.3791903199142197,0.22839146955453274,0.009907576833507587,6,0.44597483687912004,4000,COMPLETE
774,0.0007557815406471491,2026-05-19 00:27:31.120643,2026-05-19 00:27:35.776253,0 days 00:00:04.655610,64,1.3631681411944123,0.3114433240154807,0.008679828424593024,6,0.4284863066779919,4000,PRUNED
775,0.029525822028517723,2026-05-19 00:27:35.784951,2026-05-19 00:27:36.066067,0 days 00:00:00.281116,64,1.6253901737152279,0.26492736189453536,0.009066853782205958,6,0.4457632084735051,4000,PRUNED
776,0.0068908799439668655,2026-05-19 00:27:36.075429,2026-05-19 00:27:36.931046,0 days 00:00:00.855617,64,1.4624668709714186,0.23951922440759427,0.008744360192802189,6,0.4663514475834075,4000,PRUNED
777,0.01304388977587223,2026-05-19 00:27:36.938049,2026-05-19 00:27:37.403261,0 days 00:00:00.465212,64,1.448499684834239,0.3524739577966809,0.0099993138689337,6,0.4401419336389411,4000,PRUNED
778,0.03341259807348251,2026-05-19 00:27:37.410083,2026-05-19 00:27:37.609955,0 days 00:00:00.199872,64,1.5173849045196628,0.21844795403451425,0.008428448061647461,4,0.4559439296621247,4000,PRUNED
779,0.0001266094477614388,2026-05-19 00:27:37.616653,2026-05-19 00:27:48.688615,0 days 00:00:11.071962,64,1.333350312406002,0.29708917888350106,0.009207331620498312,6,0.4516912044870742,4000,COMPLETE
780,0.026814531534910202,2026-05-19 00:27:48.700736,2026-05-19 00:27:48.951897,0 days 00:00:00.251161,64,1.656434520168419,0.6298485709776112,0.008371701567886969,6,0.4301071719451637,4000,PRUNED
781,0.009103232994675636,2026-05-19 00:27:48.961248,2026-05-19 00:27:49.989913,0 days 00:00:01.028665,64,1.3789714046845452,0.4277761914872781,0.009104259256601173,6,0.44739793682530565,4000,PRUNED
782,0.048448748886585236,2026-05-19 00:27:49.997279,2026-05-19 00:27:50.294392,0 days 00:00:00.297113,64,1.5498473068830523,1.0814889863703971,0.008119167654677455,6,0.47643948943801595,4000,PRUNED
783,1.5389507098007016e-05,2026-05-19 00:27:50.301081,2026-05-19 00:28:14.763116,0 days 00:00:24.462035,64,1.2322348585912897,0.23075547694115664,0.007838181229075033,6,0.45681946953522234,4000,COMPLETE
784,0.05170541629195213,2026-05-19 00:28:14.777811,2026-05-19 00:28:15.056262,0 days 00:00:00.278451,64,1.284053283987843,2.4304698730249377,0.009391266202663203,6,0.4681133859753702,4000,PRUNED
785,4.465428719413467e-05,2026-05-19 00:28:15.063917,2026-05-19 00:28:32.279473,0 days 00:00:17.215556,64,1.215825349282711,0.2763222989255582,0.008546710147402346,6,0.45072427393745795,4000,COMPLETE
786,0.0031090849079191685,2026-05-19 00:28:32.292895,2026-05-19 00:28:34.109317,0 days 00:00:01.816422,64,1.3921155513065697,0.25926890785780704,0.008655132488090916,6,0.45054646052921415,4000,PRUNED
787,0.00930500403046608,2026-05-19 00:28:34.116338,2026-05-19 00:28:34.864731,0 days 00:00:00.748393,64,1.4874825865279642,0.20937898049823603,0.009925543890952132,6,0.4413628405462819,4000,PRUNED
788,0.011423664167523384,2026-05-19 00:28:34.871433,2026-05-19 00:28:35.874161,0 days 00:00:01.002728,64,1.2979176231899963,0.24123480421645213,0.007925761871688567,6,0.46000738464258817,4000,PRUNED
789,0.0142323924228549,2026-05-19 00:28:35.882539,2026-05-19 00:28:36.620541,0 days 00:00:00.738002,64,1.390490031507689,0.22009534704406647,0.00870819957258036,6,0.43052293180447626,4000,PRUNED
790,0.00456556212157011,2026-05-19 00:28:36.629602,2026-05-19 00:28:37.882243,0 days 00:00:01.252641,64,1.2186170294066598,0.17532695029920256,0.009065533956833885,6,0.47813716295618675,4000,PRUNED
791,0.011043054983019829,2026-05-19 00:28:37.889817,2026-05-19 00:28:38.689393,0 days 00:00:00.799576,64,1.2683009729013475,0.2813540481214277,0.008196083556745807,6,0.45837183175265767,4000,PRUNED
792,0.03536182641983032,2026-05-19 00:28:38.696759,2026-05-19 00:28:38.896042,0 days 00:00:00.199283,64,1.5542424899247154,0.16925949341881236,0.007723129704019952,4,0.43773630980836425,4000,PRUNED
793,0.00017815192404668778,2026-05-19 00:28:38.902736,2026-05-19 00:28:53.518814,0 days 00:00:14.616078,64,1.1923549069597135,0.22915851947103177,0.009254300133752669,6,0.46345571733391355,4000,COMPLETE
794,0.005686009768396616,2026-05-19 00:28:53.531013,2026-05-19 00:28:54.399038,0 days 00:00:00.868025,64,1.402239207271046,0.2948472424752399,0.009934608715425218,6,0.4208720821250694,4000,PRUNED
795,0.012764319777488708,2026-05-19 00:28:54.405737,2026-05-19 00:28:55.270237,0 days 00:00:00.864500,64,1.2845866364407932,0.1825855042549785,0.00833806248933443,6,0.4453260638149514,4000,PRUNED
796,0.014799630269408226,2026-05-19 00:28:55.277313,2026-05-19 00:28:55.834132,0 days 00:00:00.556819,64,1.1705247461268191,0.24546599056575777,0.009983483145422821,6,0.44829778853913,4000,PRUNED
797,0.01473282091319561,2026-05-19 00:28:55.841877,2026-05-19 00:28:56.290774,0 days 00:00:00.448897,64,1.457711058706736,0.3316577522000724,0.007621479375097561,6,0.4319011017472721,4000,PRUNED
798,0.009015594609081745,2026-05-19 00:28:56.297517,2026-05-19 00:28:56.938288,0 days 00:00:00.640771,64,1.2009135930052246,0.2121478403940691,0.008654540424247115,6,0.4714392687944168,4000,PRUNED
799,0.06534399837255478,2026-05-19 00:28:56.944856,2026-05-19 00:28:57.189494,0 days 00:00:00.244638,64,1.3408638420297487,4.359648895864188,0.007877235424513448,6,0.4796774718456833,4000,PRUNED
800,0.029337666928768158,2026-05-19 00:28:57.196167,2026-05-19 00:28:57.470374,0 days 00:00:00.274207,64,1.6362279963521666,0.2775689659168367,0.008985288710036942,6,0.44951257666803407,4000,PRUNED
801,0.032953329384326935,2026-05-19 00:28:57.477443,2026-05-19 00:28:57.719590,0 days 00:00:00.242147,64,1.1726002774703743,0.18457968689633783,0.007454265577165651,4,0.4188245215132222,4000,PRUNED
802,0.004316224250942469,2026-05-19 00:28:57.726629,2026-05-19 00:28:58.892589,0 days 00:00:01.165960,64,1.295612253015847,0.24179584266751916,0.008652060932441839,6,0.4364442235861683,4000,PRUNED
803,0.027509592473506927,2026-05-19 00:28:58.900989,2026-05-19 00:28:59.149202,0 days 00:00:00.248213,64,1.1593968642185575,0.16875632259171117,0.008026376156515119,6,0.46038637505800367,4000,PRUNED
804,0.01893562264740467,2026-05-19 00:28:59.157506,2026-05-19 00:28:59.620173,0 days 00:00:00.462667,64,1.4401859143042006,0.31800934823525456,0.009980447842913643,6,0.4558581658155849,4000,PRUNED
805,0.032812733203172684,2026-05-19 00:28:59.629500,2026-05-19 00:28:59.882664,0 days 00:00:00.253164,64,1.2462223861389687,0.21193352574685498,0.007309090031376796,6,0.47419966167554856,4000,PRUNED
806,0.013082613237202168,2026-05-19 00:28:59.892093,2026-05-19 00:29:00.398328,0 days 00:00:00.506235,64,1.1573410923394365,0.2745431500464422,0.008898346123760883,6,0.44449231698410985,4000,PRUNED
807,0.03319842740893364,2026-05-19 00:29:00.407157,2026-05-19 00:29:00.657407,0 days 00:00:00.250250,64,1.7251807311364313,0.16972847533531565,0.008210076672681177,6,0.4607264401806632,4000,PRUNED
808,0.013528904877603054,2026-05-19 00:29:00.665658,2026-05-19 00:29:01.121312,0 days 00:00:00.455654,64,1.3226788891567225,0.2183184492102709,0.009238930820015718,6,0.44101930359488556,4000,PRUNED
809,0.04465831071138382,2026-05-19 00:29:01.130136,2026-05-19 00:29:01.348929,0 days 00:00:00.218793,64,1.086659109254812,0.3348287337731728,0.007610728175573831,4,0.42755903979759896,4000,PRUNED
810,0.049705781042575836,2026-05-19 00:29:01.358266,2026-05-19 00:29:01.641024,0 days 00:00:00.282758,64,1.5313674258318126,0.2644987425861519,0.0012379804640333116,6,0.4664943135096033,4000,PRUNED
811,0.03300585225224495,2026-05-19 00:29:01.649438,2026-05-19 00:29:01.899208,0 days 00:00:00.249770,64,60.526427384045064,0.15358887838518437,0.009999722904095107,6,0.48409293073619436,4000,PRUNED
812,0.01594434306025505,2026-05-19 00:29:01.907140,2026-05-19 00:29:02.571347,0 days 00:00:00.664207,64,1.236702875185938,0.1977028667841884,0.00702086709872564,6,0.44669495323137187,4000,PRUNED
813,0.07536520808935165,2026-05-19 00:29:02.579735,2026-05-19 00:29:02.827366,0 days 00:00:00.247631,64,1.1170801001550537,0.23630486857167202,0.00013410653404570828,6,0.6667672539388612,4000,PRUNED
814,0.05075119435787201,2026-05-19 00:29:02.835857,2026-05-19 00:29:03.082939,0 days 00:00:00.247082,64,1.3605494480572544,0.04123545738039347,0.008369037354408502,6,0.41188161118121586,4000,PRUNED
815,0.030673542991280556,2026-05-19 00:29:03.091239,2026-05-19 00:29:03.342449,0 days 00:00:00.251210,64,1.1534175115175143,0.3004133903318558,0.008977979715757691,6,0.4546910720055412,4000,PRUNED
816,0.018069803714752197,2026-05-19 00:29:03.349718,2026-05-19 00:29:03.794623,0 days 00:00:00.444905,64,1.4496200030906565,0.003539412454879021,0.008044151137798284,6,0.47094759495168437,4000,PRUNED
817,0.028746940195560455,2026-05-19 00:29:03.803001,2026-05-19 00:29:04.044203,0 days 00:00:00.241202,64,1.0872430569333342,0.35315069881290173,0.007122217911491845,6,0.4953075440131378,3000,PRUNED
818,0.034897107630968094,2026-05-19 00:29:04.051132,2026-05-19 00:29:04.294119,0 days 00:00:00.242987,64,12.365207691312904,0.19043453879635316,0.009213865200281893,6,0.4343174605994089,4000,PRUNED
819,0.008888570591807365,2026-05-19 00:29:04.300759,2026-05-19 00:29:04.948829,0 days 00:00:00.648070,64,1.2437231631904637,0.2479597454920856,0.00830468967953648,6,0.6839507842828748,4000,PRUNED
820,0.028115801513195038,2026-05-19 00:29:04.957958,2026-05-19 00:29:05.210694,0 days 00:00:00.252736,64,1.3404071677104945,0.2881180818451499,0.007129114325692096,6,0.6449385185788652,4000,PRUNED
821,0.031202081590890884,2026-05-19 00:29:05.217910,2026-05-19 00:29:05.448340,0 days 00:00:00.230430,64,1.0779847743550992,0.15291878463755407,0.007617824557412446,4,0.424401631462478,4000,PRUNED
822,0.07329246401786804,2026-05-19 00:29:05.455549,2026-05-19 00:29:05.747933,0 days 00:00:00.292384,64,1.6006861686700817,0.20205023409118922,0.0003416964986542411,6,0.4600105062652464,4000,PRUNED
823,0.05756436288356781,2026-05-19 00:29:05.755519,2026-05-19 00:29:06.005952,0 days 00:00:00.250433,64,1.2440586307388,3.1471744199978224,0.00919919077337103,6,0.4513067740920019,3000,PRUNED
824,0.05683310329914093,2026-05-19 00:29:06.013081,2026-05-19 00:29:06.255403,0 days 00:00:00.242322,64,1.0038323647551426,0.38267221210612834,0.000738464614856353,6,0.7399100678274292,4000,PRUNED
825,0.013141552917659283,2026-05-19 00:29:06.262551,2026-05-19 00:29:06.771357,0 days 00:00:00.508806,64,1.1884276487334637,0.23289619960903046,0.008459800645293437,6,0.6944878550380632,4000,PRUNED
826,0.03778761252760887,2026-05-19 00:29:06.777876,2026-05-19 00:29:07.082032,0 days 00:00:00.304156,64,1.4560473285870963,0.16210689795219974,0.00767548213902182,6,0.733042435906627,2000,PRUNED
827,0.02830333448946476,2026-05-19 00:29:07.088783,2026-05-19 00:29:07.338021,0 days 00:00:00.249238,64,1.0942582551182551,0.2858502818222802,0.009213980082138584,6,0.6213578721442885,4000,PRUNED
828,0.037625543773174286,2026-05-19 00:29:07.344743,2026-05-19 00:29:07.595553,0 days 00:00:00.250810,64,1.7791707264463434,0.20575221716285075,0.006905031331168151,6,0.6353854360533322,4000,PRUNED
829,0.041207727044820786,2026-05-19 00:29:07.602075,2026-05-19 00:29:07.801564,0 days 00:00:00.199489,64,1.3347238218704054,0.3305452207228242,0.009978714786711225,4,0.4790027732439167,4000,PRUNED
830,0.0007158677326515317,2026-05-19 00:29:07.809214,2026-05-19 00:29:12.598313,0 days 00:00:04.789099,64,1.1863885765788011,0.2412553600839509,0.008381056583219368,6,0.707352585852609,4000,PRUNED
831,0.040063753724098206,2026-05-19 00:29:12.606008,2026-05-19 00:29:12.898507,0 days 00:00:00.292499,16,1.0803491308642432,0.17094781853626878,0.007669457895007985,6,0.7373841209841411,1000,PRUNED
832,0.029553722590208054,2026-05-19 00:29:12.905827,2026-05-19 00:29:13.165125,0 days 00:00:00.259298,64,1.0024913417259531,0.14464824690820072,0.0023905425734971875,6,0.5058478105148025,4000,PRUNED
833,0.06597276777029037,2026-05-19 00:29:13.172533,2026-05-19 00:29:13.467126,0 days 00:00:00.294593,64,1.2637788436379422,6.660863191274697,0.006669318258276284,6,0.7240629746771355,3000,PRUNED
834,0.027549099177122116,2026-05-19 00:29:13.474306,2026-05-19 00:29:13.777188,0 days 00:00:00.302882,64,1.1529602701717936,0.27804857015895446,0.008688523241717613,6,0.662622839503682,4000,PRUNED
835,0.0150106530636549,2026-05-19 00:29:13.784284,2026-05-19 00:29:14.446721,0 days 00:00:00.662437,64,1.4527368968405079,0.1876642957326968,0.009249218213136396,6,0.7465711688889316,4000,PRUNED
836,0.0195851419121027,2026-05-19 00:29:14.453772,2026-05-19 00:29:14.907242,0 days 00:00:00.453470,64,1.5822032471405396,0.37339560885375317,0.008027467719022094,6,0.4855471808620373,4000,PRUNED
837,0.013004804961383343,2026-05-19 00:29:14.914102,2026-05-19 00:29:15.369026,0 days 00:00:00.454924,64,1.2899411009917392,0.2661998131902527,0.007278065903620804,6,0.7361211045770342,4000,PRUNED
838,0.01562278438359499,2026-05-19 00:29:15.375926,2026-05-19 00:29:16.023666,0 days 00:00:00.647740,64,1.0928024714643294,0.2185448625911541,0.008538390789947328,6,0.7159280848808232,4000,PRUNED
839,0.0354812927544117,2026-05-19 00:29:16.030159,2026-05-19 00:29:16.235312,0 days 00:00:00.205153,64,71.81751890921592,0.3257606858651672,0.009323437658314195,4,0.43812257803266375,4000,PRUNED
840,0.003276190720498562,2026-05-19 00:29:16.242270,2026-05-19 00:29:17.520698,0 days 00:00:01.278428,64,1.364344897317157,0.18246000568805215,0.007985441886593538,6,0.4671973008433228,4000,PRUNED
841,0.03362699970602989,2026-05-19 00:29:17.529147,2026-05-19 00:29:17.774901,0 days 00:00:00.245754,64,1.1812654418314634,0.22818301084263456,0.006800752106347298,6,0.5660197483823846,3000,PRUNED
842,0.00016234868962783366,2026-05-19 00:29:17.783116,2026-05-19 00:29:28.231076,0 days 00:00:10.447960,64,1.0688174655865728,0.1419949901902334,0.009954583217082407,6,0.7479688896607671,2000,COMPLETE
843,0.007252601440995932,2026-05-19 00:29:28.242855,2026-05-19 00:29:29.151820,0 days 00:00:00.908965,64,1.2092648778299377,0.265750140384478,0.008750905937053244,6,0.7271660707531565,4000,PRUNED
844,0.010796675458550453,2026-05-19 00:29:29.161604,2026-05-19 00:29:30.185523,0 days 00:00:01.023919,64,1.3535300341363194,0.1875967544978987,0.00758120095934779,6,0.6901694341483426,4000,PRUNED
845,0.04573216661810875,2026-05-19 00:29:30.192126,2026-05-19 00:29:30.481192,0 days 00:00:00.289066,64,87.30785834372524,0.3107601129471977,0.006425467544626092,6,0.45038486687788626,4000,PRUNED
846,0.06478007882833481,2026-05-19 00:29:30.489415,2026-05-19 00:29:30.741787,0 days 00:00:00.252372,64,21.973181911038985,0.227085821301291,0.008341700223794863,6,0.7336013006729066,4000,PRUNED
847,0.03723295032978058,2026-05-19 00:29:30.749468,2026-05-19 00:29:30.995889,0 days 00:00:00.246421,32,1.0068524651725363,0.38611884782085976,0.009178857361592196,6,0.6708563142483984,4000,PRUNED
848,0.03527335077524185,2026-05-19 00:29:31.003777,2026-05-19 00:29:31.201726,0 days 00:00:00.197949,64,1.5674200553299145,0.155409087405726,0.007630049045669934,4,0.7160503364309015,4000,PRUNED
849,0.06425917148590088,2026-05-19 00:29:31.209798,2026-05-19 00:29:31.451440,0 days 00:00:00.241642,64,1.0003195680113042,2.771311243478547,0.007072186903588737,6,0.40758693852466854,5000,PRUNED
850,0.014825739897787571,2026-05-19 00:29:31.459605,2026-05-19 00:29:31.902152,0 days 00:00:00.442547,64,1.16006887706524,0.25675182059926166,0.009983643785824598,6,0.7085933190567922,4000,PRUNED
851,0.03651449456810951,2026-05-19 00:29:31.910581,2026-05-19 00:29:32.155335,0 days 00:00:00.244754,96,1.2658248368318474,0.19816434729389606,0.008511998171028549,6,0.42480580912951726,5000,PRUNED
852,0.0307561494410038,2026-05-19 00:29:32.162503,2026-05-19 00:29:32.420881,0 days 00:00:00.258378,64,1.432474799495568,0.3090271992940149,0.006164814714182328,6,0.7543487651143964,4000,PRUNED
853,0.037488628178834915,2026-05-19 00:29:32.427983,2026-05-19 00:29:32.678767,0 days 00:00:00.250784,32,1.7591671675608382,0.13908874078509287,0.008008748230030328,6,0.5392884112189026,5000,PRUNED
854,5.0618571549421176e-05,2026-05-19 00:29:32.685253,2026-05-19 00:29:50.613934,0 days 00:00:17.928681,64,1.124184547008544,0.21308194558566984,0.009128718398220008,6,0.6996502173373929,2000,COMPLETE
855,0.02677294984459877,2026-05-19 00:29:50.625971,2026-05-19 00:29:50.877208,0 days 00:00:00.251237,64,1.2976559281536095,0.3944996514004805,0.009282005769034363,6,0.682759110337402,2000,PRUNED
856,0.01266618724912405,2026-05-19 00:29:50.883797,2026-05-19 00:29:51.623789,0 days 00:00:00.739992,64,1.4624048926364674,0.2457357780763626,0.009241191092198764,6,0.697889029563329,2000,PRUNED
857,0.04555734619498253,2026-05-19 00:29:51.631603,2026-05-19 00:29:51.875211,0 days 00:00:00.243608,128,1.182707196367456,0.3093170848074455,0.009244621550757172,6,0.6883464809234744,2000,PRUNED
858,0.03187870234251022,2026-05-19 00:29:51.882901,2026-05-19 00:29:52.077126,0 days 00:00:00.194225,64,1.3052630706124506,0.2203441955452244,0.008824409892878913,4,0.7027988859136074,2000,PRUNED
859,0.012852420099079609,2026-05-19 00:29:52.084184,2026-05-19 00:29:52.718743,0 days 00:00:00.634559,64,1.1455917527168222,0.17828682890037684,0.00846105792459715,6,0.6784468319156925,2000,PRUNED
860,0.016854820773005486,2026-05-19 00:29:52.727023,2026-05-19 00:29:53.443945,0 days 00:00:00.716922,64,1.3798065984960195,0.26207515972886486,0.009264924748343452,6,0.704227162835021,2000,PRUNED
861,0.042241886258125305,2026-05-19 00:29:53.452697,2026-05-19 00:29:53.753111,0 days 00:00:00.300414,64,1.2356106739791828,0.32431374226797843,0.007465898078153697,6,0.7010258042114164,1000,PRUNED
862,0.011540434323251247,2026-05-19 00:29:53.761658,2026-05-19 00:29:54.464881,0 days 00:00:00.703223,64,1.5673782292481497,0.20719566714015875,0.008104586533589923,6,0.7162500125169355,2000,PRUNED
863,0.03647320345044136,2026-05-19 00:29:54.472012,2026-05-19 00:29:54.710933,0 days 00:00:00.238921,64,51.491101133579065,0.16077624828694448,0.00940879217986561,6,0.69365391977249,2000,PRUNED
864,0.00878809578716755,2026-05-19 00:29:54.718626,2026-05-19 00:29:55.406193,0 days 00:00:00.687567,64,1.1171893939671422,0.26694665593850003,0.009883901626092043,6,0.7146930602711428,2000,PRUNED
865,0.03277047723531723,2026-05-19 00:29:55.414819,2026-05-19 00:29:55.613942,0 days 00:00:00.199123,96,1.256076753520049,0.04824040104791166,0.006783533213498494,4,0.7200243027848281,2000,PRUNED
866,0.03361614793539047,2026-05-19 00:29:55.621911,2026-05-19 00:29:55.908518,0 days 00:00:00.286607,64,25.292655829446165,0.3938054458316585,0.008698096123433457,6,0.703363117011852,2000,PRUNED
867,0.02681945450603962,2026-05-19 00:29:55.916398,2026-05-19 00:29:56.212183,0 days 00:00:00.295785,80,1.4159363957741324,0.22190659853435674,0.007743553469383314,6,0.6902490860541238,4000,PRUNED
868,0.029241761192679405,2026-05-19 00:29:56.221423,2026-05-19 00:29:56.471013,0 days 00:00:00.249590,64,1.099321323858194,0.35396886382843096,0.00853717364421807,6,0.7292778957758072,4000,PRUNED
869,0.017263948917388916,2026-05-19 00:29:56.479056,2026-05-19 00:29:57.115129,0 days 00:00:00.636073,64,1.691534404061254,0.17892178833483227,0.009921124350140526,6,0.6798775533623644,2000,PRUNED
870,0.012850526720285416,2026-05-19 00:29:57.122879,2026-05-19 00:29:57.575479,0 days 00:00:00.452600,64,1.1705392028233867,0.2730859812658909,0.007424907924814005,6,0.7245306431584703,2000,PRUNED
871,0.03260958939790726,2026-05-19 00:29:57.582743,2026-05-19 00:29:57.823123,0 days 00:00:00.240380,64,1.347523441661466,0.225965265197951,0.006291735536469865,6,0.7394634098295044,4000,PRUNED
872,0.030456675216555595,2026-05-19 00:29:57.831090,2026-05-19 00:29:58.070328,0 days 00:00:00.239238,64,1.0815921856945396,0.1451788463998334,0.008177992848077248,6,0.5826617608184675,2000,PRUNED
873,0.0348474495112896,2026-05-19 00:29:58.077917,2026-05-19 00:29:58.299900,0 days 00:00:00.221983,32,1.2153244122711406,0.03593576177069245,0.006991261281770878,5,0.7153396778422658,2000,PRUNED
874,0.0030264982488006353,2026-05-19 00:29:58.308339,2026-05-19 00:29:59.889660,0 days 00:00:01.581321,64,1.5372027957866081,0.3223238289765916,0.009979636408543886,6,0.6669462904032138,2000,PRUNED
875,4.1628423787187785e-05,2026-05-19 00:29:59.896390,2026-05-19 00:30:14.244494,0 days 00:00:14.348104,64,1.2775428007032739,0.1890894705942889,0.008744718033790259,6,0.744977037745463,2000,COMPLETE
876,0.028051428496837616,2026-05-19 00:30:14.254536,2026-05-19 00:30:14.527103,0 days 00:00:00.272567,80,1.399553442420704,0.16534064902644632,0.008795866433729942,6,0.7488619677737489,2000,PRUNED
877,0.03474978730082512,2026-05-19 00:30:14.535489,2026-05-19 00:30:14.826837,0 days 00:00:00.291348,64,17.110102968987608,0.21719288747249896,0.008797737081266124,6,0.7450890599589552,2000,PRUNED
878,0.01116835419088602,2026-05-19 00:30:14.837961,2026-05-19 00:30:15.523379,0 days 00:00:00.685418,64,1.4632517409820807,0.1369578820979193,0.009258181817750809,6,0.7525487270927772,2000,PRUNED
879,0.01280515268445015,2026-05-19 00:30:15.532142,2026-05-19 00:30:16.309050,0 days 00:00:00.776908,64,1.853499586225113,0.19054564195030368,0.008104148312209536,6,0.7619475626675533,2000,PRUNED
880,0.009104354307055473,2026-05-19 00:30:16.315733,2026-05-19 00:30:17.098936,0 days 00:00:00.783203,64,1.575808904451381,0.18385062249124626,0.009038478812431862,6,0.7361444520941794,4000,PRUNED
881,0.03840595483779907,2026-05-19 00:30:17.106092,2026-05-19 00:30:17.401670,0 days 00:00:00.295578,16,1.3530797501501226,0.24874770778492003,0.00995764400407855,6,0.7430084270081717,2000,PRUNED
882,0.011342529207468033,2026-05-19 00:30:17.408329,2026-05-19 00:30:18.210846,0 days 00:00:00.802517,64,1.2847322987722365,0.16798566560604733,0.008016019586059587,6,0.7289303207477567,2000,PRUNED
