epoch,loss_data,loss_phys,loss_ic,loss_val,loss_total
1500,0.00359772308729589,0.026354346424341202,0.00046167761320248246,0.0011030882596969604,0.010248028673231602
1550,0.0024633060675114393,0.017746498808264732,0.0005165287875570357,0.0005472726770676672,0.007194892968982458
1600,0.0016108446288853884,0.02022608555853367,0.00041623905417509377,0.0007316459668800235,0.006791029125452042
1650,0.0021392127964645624,0.012230237014591694,1.955634797923267e-05,0.0007237824029289186,0.004985504783689976
1700,0.0030748476274311543,0.011269167996942997,0.00029748480301350355,0.0003867454652208835,0.006041841581463814
1750,0.0017726668156683445,0.007263423874974251,3.8323029002640396e-05,0.00036599786835722625,0.003495964454486966
1800,0.0020217765122652054,0.006522069685161114,2.3692507966188714e-05,0.00023620485444553196,0.003555974457412958
1850,0.0020703719928860664,0.010847622528672218,6.243831012398005e-05,0.0003019942669197917,0.004650459159165621
1900,0.0022196397185325623,0.024420080706477165,5.7748908147914335e-05,0.00036590613308362663,0.007925868034362793
1950,0.004293752834200859,0.014299802482128143,0.00012221875658724457,0.0003049414954148233,0.007744112983345985
2000,0.0016400085296481848,0.03782488405704498,0.0002362636587349698,0.0007350220112130046,0.01065944042056799
2050,0.003680062247440219,0.007257996127009392,0.0007106506382115185,0.00020015846530441195,0.006230573169887066
2100,0.004201975185424089,0.00894080102443695,8.930836338549852e-05,0.0003456578415352851,0.006375162862241268
2150,0.002111682202666998,0.008907086215913296,2.1651685528922826e-05,0.00023790988780092448,0.0041937208734452724
2200,0.0029473614413291216,0.009413693100214005,0.0004093799798283726,0.0001245308230863884,0.005624074954539537
2250,0.0030449882615357637,0.009361139498651028,0.00013997190399095416,0.0002519037516321987,0.005377600900828838
2300,0.0024905474856495857,0.009112239815294743,9.893525566440076e-05,0.00018611509585753083,0.004715158138424158
2350,0.002030534204095602,0.015220573171973228,4.949385765939951e-05,0.00018185257795266807,0.00560375303030014
2400,0.0021777593065053225,0.02425946295261383,0.0004591095494106412,0.00020912665058858693,0.008341494016349316
2450,0.0026353271678090096,0.023746591061353683,9.805666923057288e-05,0.0003664350660983473,0.008235812187194824
2500,0.0013802906032651663,0.01028583012521267,0.00018294379697181284,0.0002051660412689671,0.003979232162237167
2550,0.001881802687421441,0.014241335913538933,0.00043529114918783307,0.00017915049102157354,0.0057044499553740025
2600,0.0039709508419036865,0.009525678120553493,0.0005813319003209472,0.0002723379875533283,0.006885390728712082
2650,0.0021267731208354235,0.009862362407147884,0.0003447679919190705,0.0003223721287213266,0.0048274025321006775
2700,0.002829047618433833,0.006576684303581715,0.00011111201456515118,0.00033696426544338465,0.0044835698790848255
2750,0.0028663284610956907,0.007580706384032965,0.0002495759981684387,0.00030460755806416273,0.004923154134303331
2800,0.002599527593702078,0.015257950872182846,0.0005749092670157552,0.0005570839857682586,0.006828806363046169
2850,0.002220908645540476,0.021521886810660362,2.127383413608186e-05,0.000301096064504236,0.007213416509330273
