number,value,datetime_start,datetime_complete,duration,params_hidden,params_lambda_ic,params_lambda_phys,params_lr,params_n_layers,params_scheduler_gamma,params_scheduler_step,state
769,0.03626566007733345,2026-05-19 00:45:01.452644,2026-05-19 00:45:01.654868,0 days 00:00:00.202224,32,9.90870461275313,0.003453692109113902,0.005745731918829056,4,0.794794373721659,3000,PRUNED
770,0.0008479494135826826,2026-05-19 00:45:01.661441,2026-05-19 00:45:01.884832,0 days 00:00:00.223391,32,3.4705132487385195,0.5350977984227836,0.007846939608451448,5,0.35503502923109853,1000,PRUNED
771,0.00024542538449168205,2026-05-19 00:45:01.891280,2026-05-19 00:45:02.116294,0 days 00:00:00.225014,32,4.584192419983047,1.1141801499516402,0.00927514628931459,5,0.500298235608349,5000,PRUNED
772,0.0012017961125820875,2026-05-19 00:45:02.122800,2026-05-19 00:45:02.342785,0 days 00:00:00.219985,112,5.605943238221384,0.43514056416683344,0.0037033340701339676,5,0.452686548683734,4000,PRUNED
773,0.0004944713436998427,2026-05-19 00:45:02.349264,2026-05-19 00:45:02.523017,0 days 00:00:00.173753,48,7.506924955731897,0.6313663346192474,0.007277390788092475,3,0.4857283178333503,1000,PRUNED
774,0.0002746879181358963,2026-05-19 00:45:02.529680,2026-05-19 00:45:02.752257,0 days 00:00:00.222577,32,2.681520939597876,0.10612895522707853,0.008594135201899004,5,0.5705437545338717,3000,PRUNED
775,0.0012071015080437064,2026-05-19 00:45:02.759280,2026-05-19 00:45:02.983600,0 days 00:00:00.224320,32,1.7397002494206357,0.8206523270566582,0.006363193128190135,5,0.4389251258294964,5000,PRUNED
776,0.00028611000743694603,2026-05-19 00:45:02.991699,2026-05-19 00:45:03.212026,0 days 00:00:00.220327,32,2.2108614900125296,0.14002589955955397,0.006929687786571685,5,0.7430246750497241,1000,PRUNED
777,0.0002473097702022642,2026-05-19 00:45:03.219871,2026-05-19 00:45:03.434947,0 days 00:00:00.215076,32,5.130921259313187,0.5523443257036814,0.009999521057798689,4,0.47519255612426914,3000,PRUNED
778,0.0009177238098345697,2026-05-19 00:45:03.442762,2026-05-19 00:45:03.666101,0 days 00:00:00.223339,32,6.754059203032494,1.9785279856709603,0.004082291406286068,5,0.5224737424099077,4000,PRUNED
779,0.00026149573386646807,2026-05-19 00:45:03.674045,2026-05-19 00:45:03.898610,0 days 00:00:00.224565,32,1.2889325271138152,0.023278140463095686,0.007928960954010328,5,0.6794418752495484,1000,PRUNED
780,6.482372555183247e-05,2026-05-19 00:45:03.905086,2026-05-19 00:45:04.304754,0 days 00:00:00.399668,32,5.889814423661854,0.9361666657419702,0.008746062483237916,5,0.32413586869535044,3000,PRUNED
781,0.000664058024995029,2026-05-19 00:45:04.311994,2026-05-19 00:45:04.553583,0 days 00:00:00.241589,32,3.7164713687834223,0.32299153637630107,0.006215009207397309,6,0.8508906584987248,4000,PRUNED
782,0.006722227670252323,2026-05-19 00:45:04.560152,2026-05-19 00:45:04.778689,0 days 00:00:00.218537,16,2.4861096994105134,0.007761146633986744,0.007665263690818141,5,0.658155659387138,4000,PRUNED
783,0.0008508198661729693,2026-05-19 00:45:04.786334,2026-05-19 00:45:05.023323,0 days 00:00:00.236989,32,4.583068686246407,1.354693503781374,0.008334451770475761,5,0.8888286730433426,3000,PRUNED
784,0.0005410839803516865,2026-05-19 00:45:05.030694,2026-05-19 00:45:05.241794,0 days 00:00:00.211100,32,5.104200753043098,0.6989686796552868,0.003345947224896555,4,0.3735526334569665,1000,PRUNED
785,3.806188760790974e-05,2026-05-19 00:45:05.248664,2026-05-19 00:45:05.667510,0 days 00:00:00.418846,112,2.984739849321984,0.43673869820293515,0.0069301953444793445,5,0.462027183438946,4000,PRUNED
786,1.0641029803082347e-05,2026-05-19 00:45:05.674328,2026-05-19 00:45:09.828642,0 days 00:00:04.154314,32,4.273571087029937,0.2550684625195819,0.004968542740064149,5,0.31062447950855937,3000,COMPLETE
787,0.00042166674393229187,2026-05-19 00:45:09.837686,2026-05-19 00:45:10.058418,0 days 00:00:00.220732,32,3.90361091455708,0.239763516860815,0.004816252402583986,5,0.3104070432852297,3000,PRUNED
788,0.0004913220182061195,2026-05-19 00:45:10.065018,2026-05-19 00:45:10.289167,0 days 00:00:00.224149,32,3.5729276702932387,0.25643196022000225,0.004765527631653656,5,0.31300996815905496,2000,PRUNED
789,0.0012618013424798846,2026-05-19 00:45:10.295901,2026-05-19 00:45:10.472227,0 days 00:00:00.176326,32,4.075644539265563,0.23164678668049254,0.0051693698867831565,3,0.3057375010510192,5000,PRUNED
790,6.811367347836494e-05,2026-05-19 00:45:10.478993,2026-05-19 00:45:10.885560,0 days 00:00:00.406567,32,4.185476442758301,0.28638741945415713,0.004531175627964309,5,0.3294388778182169,1000,PRUNED
791,0.0010200059041380882,2026-05-19 00:45:10.891876,2026-05-19 00:45:11.118641,0 days 00:00:00.226765,48,3.4359317437539203,0.1629549902373843,0.0052506191007215715,5,0.3256265824944327,2000,PRUNED
792,0.007078357972204685,2026-05-19 00:45:11.124868,2026-05-19 00:45:11.308329,0 days 00:00:00.183461,16,4.355358346407272,0.2323904577475577,0.0036897659467327428,3,0.30018336349711816,4000,PRUNED
793,0.0009261226514354348,2026-05-19 00:45:11.314867,2026-05-19 00:45:11.514421,0 days 00:00:00.199554,32,3.807774544471794,0.20174406068415318,0.0057136404394926244,4,0.3273111958177868,4000,PRUNED
794,3.5338016459718347e-05,2026-05-19 00:45:11.520939,2026-05-19 00:45:11.927505,0 days 00:00:00.406566,112,7.96634755722625,0.30580616161930224,0.004082331798659327,5,0.31359199374427854,3000,PRUNED
795,0.0007659453549422324,2026-05-19 00:45:11.933791,2026-05-19 00:45:12.081752,0 days 00:00:00.147961,32,3.081244093386988,0.36450685987864145,0.005525816258550321,2,0.31582584672943415,1000,PRUNED
796,0.0005960436537861824,2026-05-19 00:45:12.088010,2026-05-19 00:45:12.335259,0 days 00:00:00.247249,32,8.728979720903219,0.19990248457585053,0.005807555616231351,5,0.3351904618064654,4000,PRUNED
797,0.0003468632639851421,2026-05-19 00:45:12.342169,2026-05-19 00:45:12.595041,0 days 00:00:00.252872,32,2.8326555024815736,0.27151956365003294,0.004362950210438814,5,0.31643175393527023,3000,PRUNED
798,0.0016212246846407652,2026-05-19 00:45:12.602013,2026-05-19 00:45:12.834393,0 days 00:00:00.232380,32,4.409442284766683,0.31165883862775773,0.0034490731407519405,5,0.3406887403364453,3000,PRUNED
799,0.0006880536675453186,2026-05-19 00:45:12.841445,2026-05-19 00:45:13.070033,0 days 00:00:00.228588,96,1.4896042309807558,0.36474170869830086,0.006275091964681359,5,0.3441238102528436,1000,PRUNED
800,0.0006236193585209548,2026-05-19 00:45:13.076616,2026-05-19 00:45:13.328088,0 days 00:00:00.251472,32,2.0726396281578854,0.46009339949253275,0.005227479589866816,6,0.3012390653226974,4000,PRUNED
801,0.024794118478894234,2026-05-19 00:45:13.335563,2026-05-19 00:45:13.560151,0 days 00:00:00.224588,32,7.310260945120592,0.17840916477808133,0.00022656878472880997,5,0.41122855275702946,3000,PRUNED
802,0.00026047189021483064,2026-05-19 00:45:13.567208,2026-05-19 00:45:13.765578,0 days 00:00:00.198370,64,3.2764394053695645,0.39389497790512773,0.004741571421764432,4,0.4319259521943388,5000,PRUNED
803,0.0004116567433811724,2026-05-19 00:45:13.772153,2026-05-19 00:45:14.006962,0 days 00:00:00.234809,32,3.8601943608489386,0.544142580020806,0.006591583289465503,5,0.7600824790430079,3000,PRUNED
804,0.0028642432298511267,2026-05-19 00:45:14.013456,2026-05-19 00:45:14.242075,0 days 00:00:00.228619,32,4.748318093650639,0.2895475285872016,0.00611566885075846,5,0.3213469213287133,1000,PRUNED
805,0.0006145520601421595,2026-05-19 00:45:14.248645,2026-05-19 00:45:14.429661,0 days 00:00:00.181016,32,2.5267933493133437,0.6307240877559323,0.006971198683943707,3,0.8233141061372474,4000,PRUNED
806,0.0004884643130935729,2026-05-19 00:45:14.436369,2026-05-19 00:45:14.668569,0 days 00:00:00.232200,32,19.206229956074935,0.47300663226029105,0.005838570076528651,5,0.8087877443995197,4000,PRUNED
807,0.0008641773019917309,2026-05-19 00:45:14.675343,2026-05-19 00:45:14.897296,0 days 00:00:00.221953,32,6.68322485793062,0.3989345673831425,0.006623036753649036,5,0.44573187995911695,3000,PRUNED
808,0.0012162196217104793,2026-05-19 00:45:14.903950,2026-05-19 00:45:15.306220,0 days 00:00:00.402270,112,4.348714142099442,0.22397832297171846,0.004286690496452216,5,0.7785358828196665,1000,PRUNED
809,0.00039039732655510306,2026-05-19 00:45:15.312974,2026-05-19 00:45:15.513769,0 days 00:00:00.200795,32,4.881962013271668,0.5425321539662693,0.007288022595693288,4,0.36632715140986855,4000,PRUNED
810,0.0016308205667883158,2026-05-19 00:45:15.520294,2026-05-19 00:45:15.750377,0 days 00:00:00.230083,32,1.8726634730440976,0.7328620130260964,0.0038353615075256402,5,0.3839904203807745,5000,PRUNED
811,0.0002676105941645801,2026-05-19 00:45:15.756874,2026-05-19 00:45:15.978564,0 days 00:00:00.221690,32,3.550560507890835,0.6229213507411885,0.007518652097180065,5,0.7884700372876606,1000,PRUNED
812,0.000533137412276119,2026-05-19 00:45:15.984918,2026-05-19 00:45:16.212359,0 days 00:00:00.227441,32,4.046947504100025,0.33839865542620307,0.006080478235574063,5,0.6128978856760952,3000,PRUNED
813,8.179667929653078e-05,2026-05-19 00:45:16.219124,2026-05-19 00:45:16.587606,0 days 00:00:00.368482,48,2.777629428571468,0.2584921190565403,0.004936244089593254,4,0.42316279015344777,4000,PRUNED
814,0.0004570996970869601,2026-05-19 00:45:16.593870,2026-05-19 00:45:16.778977,0 days 00:00:00.185107,32,6.35526918695563,0.7498147331876771,0.006846512982722644,3,0.5378637993000664,3000,PRUNED
815,0.0028353205416351557,2026-05-19 00:45:16.786293,2026-05-19 00:45:17.004661,0 days 00:00:00.218368,16,1.1213928438738994,0.4951930576807564,0.007597341487393691,5,0.45132188419621044,1000,PRUNED
816,0.0004560253000818193,2026-05-19 00:45:17.010876,2026-05-19 00:45:17.240016,0 days 00:00:00.229140,32,2.2832128082081855,0.3886100839696026,0.0055174789472248855,5,0.3473837370328091,4000,PRUNED
817,0.0035927703138440847,2026-05-19 00:45:17.247395,2026-05-19 00:45:17.469683,0 days 00:00:00.222288,32,7.550688418187341,0.8080842536608097,0.006523489065497595,5,0.40419289338418296,1000,PRUNED
818,0.00024293539172504097,2026-05-19 00:45:17.477854,2026-05-19 00:45:17.706428,0 days 00:00:00.228574,32,3.2141538839608894,0.59073756054845,0.007072249200198684,5,0.3094410611926223,4000,PRUNED
819,0.0008030154276639223,2026-05-19 00:45:17.714705,2026-05-19 00:45:17.910853,0 days 00:00:00.196148,32,8.248371741508246,0.3196561643938817,0.007953318460424338,4,0.4377748588993939,3000,PRUNED
820,0.000703466881532222,2026-05-19 00:45:17.918990,2026-05-19 00:45:18.166735,0 days 00:00:00.247745,112,5.489470978963228,0.45016261983415884,0.00609587061965695,6,0.41724000470691286,5000,PRUNED
821,0.0006364966975525022,2026-05-19 00:45:18.174804,2026-05-19 00:45:18.408525,0 days 00:00:00.233721,32,4.6998452849755825,0.6708567555137326,0.007327528143917191,5,0.35739026535137886,2000,PRUNED
822,0.0009906021878123283,2026-05-19 00:45:18.415361,2026-05-19 00:45:18.636804,0 days 00:00:00.221443,32,5.980311351043017,0.9352687099410736,0.008106540141429959,5,0.3314576811752372,3000,PRUNED
823,0.009639864787459373,2026-05-19 00:45:18.643360,2026-05-19 00:45:18.824529,0 days 00:00:00.181169,32,9.375881290159313,0.5284857274053201,0.0004060927406741071,3,0.4576507765865802,4000,PRUNED
824,0.00023214705288410187,2026-05-19 00:45:18.831534,2026-05-19 00:45:19.059258,0 days 00:00:00.227724,48,4.173636510653005,0.7758401886353317,0.006621860887231799,5,0.5885374119863882,1000,PRUNED
825,0.001130641088820994,2026-05-19 00:45:19.066216,2026-05-19 00:45:19.309906,0 days 00:00:00.243690,32,6.965550912456652,0.19508232690429483,0.0030340711560842134,5,0.42712845559640744,4000,PRUNED
826,0.001674490631558001,2026-05-19 00:45:19.316967,2026-05-19 00:45:19.510937,0 days 00:00:00.193970,32,2.5288957030772803,0.12548676764162556,0.005450097090204537,3,0.3948524949301572,3000,PRUNED
827,0.0017262452747672796,2026-05-19 00:45:19.518320,2026-05-19 00:45:19.783291,0 days 00:00:00.264971,112,3.6735940392683792,0.6148116178454801,0.00838338631476068,5,0.4395556220948876,3000,PRUNED
828,0.0006863399175927043,2026-05-19 00:45:19.789721,2026-05-19 00:45:20.023684,0 days 00:00:00.233963,128,10.67082582351327,0.44261122408016307,0.00713765593037905,5,0.7663665111282775,1000,PRUNED
829,0.0012399402912706137,2026-05-19 00:45:20.030475,2026-05-19 00:45:20.270960,0 days 00:00:00.240485,16,5.240265244323061,0.27789272779108654,0.007646260608361349,5,0.6928695533938213,4000,PRUNED
830,0.0012892676750198007,2026-05-19 00:45:20.277898,2026-05-19 00:45:20.522656,0 days 00:00:00.244758,32,2.9276898555117694,0.8739166187751154,0.006101540321141103,5,0.47061560284958365,2000,PRUNED
831,0.00103688461240381,2026-05-19 00:45:20.529233,2026-05-19 00:45:20.747341,0 days 00:00:00.218108,32,4.671867696146824,0.697599386723039,0.003471785047357729,4,0.31916099313997076,3000,PRUNED
832,0.0004076779296156019,2026-05-19 00:45:20.754122,2026-05-19 00:45:21.019364,0 days 00:00:00.265242,32,7.411854653979512,0.5354913058522014,0.0040173773635292405,5,0.5502002539329008,1000,PRUNED
833,0.00021697484771721065,2026-05-19 00:45:21.026627,2026-05-19 00:45:21.292727,0 days 00:00:00.266100,32,1.669485491208321,0.3290318825537616,0.008591716698256762,6,0.44967527405346863,4000,PRUNED
834,0.0011972675565630198,2026-05-19 00:45:21.302089,2026-05-19 00:45:21.547237,0 days 00:00:00.245148,32,5.8843520358722,0.4141091824062358,0.006647043315497977,5,0.833540505311827,3000,PRUNED
835,0.0004058915365021676,2026-05-19 00:45:21.556524,2026-05-19 00:45:21.795950,0 days 00:00:00.239426,32,6.450186122278023,0.8255254879997815,0.00770238709708175,5,0.7318889488568219,5000,PRUNED
836,0.0002881959662772715,2026-05-19 00:45:21.804099,2026-05-19 00:45:22.034176,0 days 00:00:00.230077,32,8.785355553614323,1.0786378051124494,0.005753416139099989,5,0.8136956580958301,3000,PRUNED
837,1.0904635928454809e-05,2026-05-19 00:45:22.042839,2026-05-19 00:45:26.329736,0 days 00:00:04.286897,32,4.049558628518912,0.6106223310633111,0.00911883061983674,5,0.8549152664224037,4000,COMPLETE
838,0.00035638001281768084,2026-05-19 00:45:26.339558,2026-05-19 00:45:26.559777,0 days 00:00:00.220219,32,3.239210122816719,0.5055811347114733,0.009278094052473077,3,0.47015501584190633,1000,PRUNED
839,3.720307722687721e-05,2026-05-19 00:45:26.568730,2026-05-19 00:45:27.011135,0 days 00:00:00.442405,32,3.9013341082618123,0.5838913812450465,0.0092382449428035,4,0.8958241040110411,4000,PRUNED
840,0.0014006175333634019,2026-05-19 00:45:27.019902,2026-05-19 00:45:27.270019,0 days 00:00:00.250117,112,2.7063059388235504,0.391450374978896,0.009178560678838623,5,0.8727280965328825,1000,PRUNED
841,0.000520768400747329,2026-05-19 00:45:27.279213,2026-05-19 00:45:27.519303,0 days 00:00:00.240090,32,4.419045945668078,0.43931120251555716,0.0008338961748582562,5,0.8419157101476937,4000,PRUNED
842,0.0012769344029948115,2026-05-19 00:45:27.527002,2026-05-19 00:45:27.710197,0 days 00:00:00.183195,48,3.6682282445757988,0.5708668571885599,0.00854159541497084,3,0.4300153449509669,3000,PRUNED
843,7.597098010592163e-05,2026-05-19 00:45:27.718078,2026-05-19 00:45:28.199082,0 days 00:00:00.481004,32,3.4634808186209574,0.6667863377939395,0.008503018128255662,5,0.8827473808933131,2000,PRUNED
844,0.0008015667553991079,2026-05-19 00:45:28.207066,2026-05-19 00:45:28.482106,0 days 00:00:00.275040,32,4.836712972465496,0.49156881532561525,0.00919989699430381,5,0.8493480868468994,3000,PRUNED
845,0.0009518333827145398,2026-05-19 00:45:28.489862,2026-05-19 00:45:28.751241,0 days 00:00:00.261379,96,2.373933742327683,0.005095832020722644,0.008237096659374062,5,0.8800799726212802,4000,PRUNED
846,0.0011932243360206485,2026-05-19 00:45:28.758220,2026-05-19 00:45:29.034563,0 days 00:00:00.276343,16,2.857733767015474,0.056477360430997665,0.009998395671321403,5,0.8276395573353166,1000,PRUNED
847,0.0006485398043878376,2026-05-19 00:45:29.041657,2026-05-19 00:45:29.248889,0 days 00:00:00.207232,32,5.332758076899722,0.377109056338285,0.009178857361592196,4,0.8588520508834966,3000,PRUNED
848,0.0002944133011624217,2026-05-19 00:45:29.255736,2026-05-19 00:45:29.510518,0 days 00:00:00.254782,32,3.1044878149756627,0.3260468089923343,0.0044419576002826,5,0.4152929112431105,5000,PRUNED
849,0.0024158903397619724,2026-05-19 00:45:29.517617,2026-05-19 00:45:29.765191,0 days 00:00:00.247574,32,2.0540560602324147,0.1579824676910072,0.008049887363759898,5,0.8978952991323821,4000,PRUNED
850,1.3246023627289105e-05,2026-05-19 00:45:29.772130,2026-05-19 00:45:33.950239,0 days 00:00:04.178109,32,4.0699040449673065,0.5880694972056484,0.008706723243901504,5,0.8654149515725579,3000,COMPLETE
851,0.00513273011893034,2026-05-19 00:45:33.961514,2026-05-19 00:45:34.181057,0 days 00:00:00.219543,32,8.179853589914199,0.2237904960265811,0.0012382225659220744,3,0.8399166948037664,1000,PRUNED
852,0.00023296260042116046,2026-05-19 00:45:34.188719,2026-05-19 00:45:34.394105,0 days 00:00:00.205386,48,4.984718858299361,0.7164950914339935,0.007644530336259944,4,0.8625586073123801,4000,PRUNED
853,6.469109212048352e-05,2026-05-19 00:45:34.400785,2026-05-19 00:45:34.800237,0 days 00:00:00.399452,64,2.5999993370434065,0.47303964220365796,0.009977223223962106,5,0.8263181391138931,3000,PRUNED
854,5.199600491323508e-05,2026-05-19 00:45:34.806686,2026-05-19 00:45:35.206691,0 days 00:00:00.400005,32,4.308057388365301,0.6509039764199049,0.008460878612372278,5,0.846009767580319,5000,PRUNED
855,0.005204275716096163,2026-05-19 00:45:35.213448,2026-05-19 00:45:35.373967,0 days 00:00:00.160519,80,7.543227349466846,0.28921215300397346,0.008029098832169478,2,0.8738051979862438,1000,PRUNED
856,0.000301513122394681,2026-05-19 00:45:35.380775,2026-05-19 00:45:35.614088,0 days 00:00:00.233313,32,5.597340082304881,0.5066173332202524,0.004946095275479431,5,0.88897604263765,2000,PRUNED
857,0.0007592325564473867,2026-05-19 00:45:35.620688,2026-05-19 00:45:35.855078,0 days 00:00:00.234390,112,6.550887346982472,0.39194376813973747,0.009252240092950937,5,0.867674433716357,4000,PRUNED
858,0.00028333321097306907,2026-05-19 00:45:35.861757,2026-05-19 00:45:36.158294,0 days 00:00:00.296537,32,4.517155286699288,0.6023860900690257,0.0070258617810619,6,0.4599793864500224,3000,PRUNED
859,0.0008500657277181745,2026-05-19 00:45:36.165224,2026-05-19 00:45:36.389197,0 days 00:00:00.223973,32,6.947994946950561,0.24577199493413526,0.007562423487741477,4,0.8556958201061591,1000,PRUNED
860,0.0005177590646781027,2026-05-19 00:45:36.395586,2026-05-19 00:45:36.648461,0 days 00:00:00.252875,32,3.351217784448515,0.7395207165266118,0.008746247511997714,5,0.8569179080831975,4000,PRUNED
861,0.0007811567047610879,2026-05-19 00:45:36.655123,2026-05-19 00:45:36.892237,0 days 00:00:00.237114,32,35.12195619465186,0.4898231120789048,0.007831703423675855,5,0.8366307922176118,3000,PRUNED
862,0.0006827768520452082,2026-05-19 00:45:36.898699,2026-05-19 00:45:37.081514,0 days 00:00:00.182815,32,9.930839344908758,0.6552191757579344,0.0037263274977551736,3,0.48355970503566287,4000,PRUNED
863,0.000473052728921175,2026-05-19 00:45:37.089423,2026-05-19 00:45:37.318829,0 days 00:00:00.229406,32,3.9010277778174585,0.322937074208251,0.009137703001723745,5,0.3011534702000934,4000,PRUNED
864,0.0005217557772994041,2026-05-19 00:45:37.327200,2026-05-19 00:45:37.558002,0 days 00:00:00.230802,48,4.9507471857377485,0.8578128255193812,0.006521411896662402,5,0.8175612205212212,1000,PRUNED
865,0.0005559180281125009,2026-05-19 00:45:37.566938,2026-05-19 00:45:37.785601,0 days 00:00:00.218663,16,6.116367650592121,0.43473547440454186,0.007144933552511816,5,0.34386478904240003,3000,PRUNED
866,0.0005016601644456387,2026-05-19 00:45:37.793422,2026-05-19 00:45:37.969568,0 days 00:00:00.176146,32,2.993762997145408,0.57072110650031,0.00533862566705728,3,0.5339125143120343,1000,PRUNED
867,0.001563293393701315,2026-05-19 00:45:37.976084,2026-05-19 00:45:38.199556,0 days 00:00:00.223472,32,2.2386922898323736,0.7399404647241231,0.0032115905621696752,5,0.4473285616856683,3000,PRUNED
868,0.0011337497271597385,2026-05-19 00:45:38.206018,2026-05-19 00:45:38.408488,0 days 00:00:00.202470,32,3.5913744382115254,0.9360735058062916,0.008339084943740777,4,0.3737686380368155,4000,PRUNED
869,0.0026754611171782017,2026-05-19 00:45:38.414916,2026-05-19 00:45:38.638794,0 days 00:00:00.223878,32,5.541541596273253,0.3706803568205923,0.007573367606693932,5,0.39399563398510923,4000,PRUNED
870,0.0012823438737541437,2026-05-19 00:45:38.645097,2026-05-19 00:45:38.867433,0 days 00:00:00.222336,32,4.366673132750607,0.07563702749809624,0.009086552789468854,5,0.5100453310836759,5000,PRUNED
871,0.0011251196265220642,2026-05-19 00:45:38.873788,2026-05-19 00:45:39.142678,0 days 00:00:00.268890,112,2.7215713295502786,0.53490138415022,0.006239932791635287,5,0.8780682163587618,1000,PRUNED
872,0.0016157360514625907,2026-05-19 00:45:39.149599,2026-05-19 00:45:39.431608,0 days 00:00:00.282009,32,28.182160618563415,0.042687627387250085,0.008172612474834933,5,0.47707714765936954,3000,PRUNED
873,0.0014996546087786555,2026-05-19 00:45:39.438665,2026-05-19 00:45:39.670567,0 days 00:00:00.231902,32,1.2118438736163744,0.6671428876032346,0.00410786407090841,5,0.43434420136712976,2000,PRUNED
874,0.0020680350717157125,2026-05-19 00:45:39.676969,2026-05-19 00:45:39.897006,0 days 00:00:00.220037,32,8.017773864931513,0.4728210410447221,0.009979636408543886,5,0.5973607895982603,3000,PRUNED
875,0.0012487146304920316,2026-05-19 00:45:39.903312,2026-05-19 00:45:40.145663,0 days 00:00:00.242351,112,8.797954358576641,0.8015067824072963,0.007083450638031134,5,0.5734638353401447,5000,PRUNED
876,0.0008631368400529027,2026-05-19 00:45:40.151991,2026-05-19 00:45:40.419622,0 days 00:00:00.267631,32,4.043544341270079,0.2509498296440167,0.005825406009238969,6,0.49758943297118663,1000,PRUNED
877,0.0029575324151664972,2026-05-19 00:45:40.426093,2026-05-19 00:45:40.648741,0 days 00:00:00.222648,32,4.722839259745422,0.0023323998000476117,0.008797737081266124,5,0.32597590174584123,4000,PRUNED
878,0.002035156823694706,2026-05-19 00:45:40.655489,2026-05-19 00:45:40.877712,0 days 00:00:00.222223,32,2.460604324520797,0.012392692697623725,0.006595858008463324,5,0.4650246772637874,3000,PRUNED
879,0.0007883458165451884,2026-05-19 00:45:40.884248,2026-05-19 00:45:41.289255,0 days 00:00:00.405007,32,6.0048210506386095,0.198263485015431,0.007578236111089811,5,0.407053502860628,4000,PRUNED
880,0.0006173295550979674,2026-05-19 00:45:41.295784,2026-05-19 00:45:41.477037,0 days 00:00:00.181253,16,5.164431545940759,1.0169812735551123,0.009310548232189715,3,0.4438520038212936,4000,PRUNED
881,0.0008737568277865648,2026-05-19 00:45:41.483860,2026-05-19 00:45:41.710013,0 days 00:00:00.226153,32,6.9042126006760665,0.3957235795201425,0.008379938765573136,5,0.5211609062086533,1000,PRUNED
882,4.855444058193825e-05,2026-05-19 00:45:41.716399,2026-05-19 00:45:42.078786,0 days 00:00:00.362387,32,3.2272012886358765,0.5780742240673467,0.0073398426418582585,4,0.850728663565871,3000,PRUNED
883,0.0005053272470831871,2026-05-19 00:45:42.085258,2026-05-19 00:45:42.307538,0 days 00:00:00.222280,128,4.550849434561705,0.709113443657935,0.004897486170994095,5,0.48451409836376863,1000,PRUNED
884,0.0011647087521851063,2026-05-19 00:45:42.314023,2026-05-19 00:45:42.538171,0 days 00:00:00.224148,32,3.8288021249352435,0.3190893460093798,0.006558027650170375,5,0.4579624475140915,3000,PRUNED
885,0.00028129274141974747,2026-05-19 00:45:42.544652,2026-05-19 00:45:42.766018,0 days 00:00:00.221366,32,5.339519488739473,0.5052751006156909,0.008043883764953472,5,0.31324035260395433,4000,PRUNED
886,0.001008015708066523,2026-05-19 00:45:42.772994,2026-05-19 00:45:42.978702,0 days 00:00:00.205708,32,67.75038851326079,0.9039217811303965,0.009201353378126971,4,0.35629567546396324,3000,PRUNED
887,0.0004759885196108371,2026-05-19 00:45:42.986431,2026-05-19 00:45:43.203592,0 days 00:00:00.217161,80,1.9176772245251585,0.6240171463009434,0.009976587367125912,5,0.42381560225509757,4000,PRUNED
888,0.00038226519245654345,2026-05-19 00:45:43.211353,2026-05-19 00:45:43.468277,0 days 00:00:00.256924,32,1.588378565261646,0.03057143056986497,0.007082678070657262,6,0.49162301466687724,2000,PRUNED
889,0.0004450301348697394,2026-05-19 00:45:43.476250,2026-05-19 00:45:43.646227,0 days 00:00:00.169977,32,1.4226140073464697,0.40509486225512975,0.005421067232138197,2,0.8295221048479089,1000,PRUNED
890,0.00023441342636942863,2026-05-19 00:45:43.654377,2026-05-19 00:45:43.922634,0 days 00:00:00.268257,32,2.990540323781027,0.26161918210352003,0.004575500163602398,5,0.3344690941760498,3000,PRUNED
891,0.00021358428057283163,2026-05-19 00:45:43.929563,2026-05-19 00:45:44.156561,0 days 00:00:00.226998,48,7.670351187749354,0.7812051377377182,0.008172933965421481,5,0.43593028783052096,5000,PRUNED
892,0.0008537780959159136,2026-05-19 00:45:44.163111,2026-05-19 00:45:44.394830,0 days 00:00:00.231719,32,2.1820302195825105,1.0941709225821468,0.00597375315572159,5,0.46711000546470105,4000,PRUNED
893,0.0006201056530699134,2026-05-19 00:45:44.401275,2026-05-19 00:45:44.581378,0 days 00:00:00.180103,32,6.624864390015796,0.34645292782624093,0.008647559874396922,3,0.5098631778134375,1000,PRUNED
894,0.0002995783288497478,2026-05-19 00:45:44.587805,2026-05-19 00:45:44.815781,0 days 00:00:00.227976,32,4.1693074901171086,0.5682641379935908,0.0027878683234042996,5,0.4552288750194733,4000,PRUNED
895,0.07813405990600586,2026-05-19 00:45:44.822339,2026-05-19 00:45:45.020440,0 days 00:00:00.198101,112,5.929993933014383,9.4890332828784,0.007397774114389202,4,0.5569509306814706,3000,PRUNED
896,0.0005431369063444436,2026-05-19 00:45:45.026717,2026-05-19 00:45:45.206643,0 days 00:00:00.179926,32,2.7120142592911294,0.47215131286539913,0.006546469256449226,3,0.3840281223059657,4000,PRUNED
897,0.0010539575014263391,2026-05-19 00:45:45.213131,2026-05-19 00:45:45.615012,0 days 00:00:00.401881,32,3.4870797047442728,0.738639079716713,0.007944006338093595,5,0.47439905568631796,1000,PRUNED
898,0.00021933106472715735,2026-05-19 00:45:45.621467,2026-05-19 00:45:45.869299,0 days 00:00:00.247832,32,4.898596423374174,0.6455700661899715,0.009305385138816964,5,0.4161983019505023,4000,PRUNED
899,0.0002516839886084199,2026-05-19 00:45:45.876098,2026-05-19 00:45:46.133911,0 days 00:00:00.257813,32,8.983417213515306,0.858928142940113,0.0069693407832158005,5,0.44198946174858234,1000,PRUNED
900,0.0008274444844573736,2026-05-19 00:45:46.140429,2026-05-19 00:45:46.342923,0 days 00:00:00.202494,32,7.282292555190462,0.43258016644696684,0.006184178674698834,4,0.6397589236541987,3000,PRUNED
