run,nu_true,nu_pred,abs_error,rel_error_pct,best_val_loss,ic,nu_class
254,0.017712440164843073,0.023429837077856064,0.005717396913012991,32.2789906969526,0.0001595339854247868,Step_down,low
255,0.006226649588203326,0.029871787875890732,0.023645138287687405,379.74094981166445,9.407786274095997e-05,Gauss,low
256,0.04731034230804007,0.09735380858182907,0.050043466273789,105.77701160552468,6.79988443152979e-05,Step_up,low
257,0.2036855235496528,0.20024150609970093,0.003444017449951875,1.690850380494675,1.2096906175429467e-05,Gauss,high
258,0.029376592818286612,0.023736367002129555,0.005640225816157057,19.199727657477275,7.218879909487441e-05,Step_down,low
259,0.04975675674809853,0.06063251942396164,0.010875762675863113,21.857860895000425,1.635442822589539e-05,Gauss,low
260,0.3092443872879428,0.37812796235084534,0.06888357506290255,22.274802031819533,0.000496799242682755,Step_down,high
261,0.015590297218483064,0.024690885096788406,0.009100587878305342,58.37340847816645,0.00018492988601792604,Step_down,low
262,0.47810962032234383,0.4481651782989502,0.029944442023393636,6.263091297599272,1.1243339940847363e-05,Gauss,high
263,0.3784809290381374,0.3453287184238434,0.03315221061429402,8.759281662763371,7.802581421856303e-06,Gauss,high
264,0.019919614580905534,0.02055765688419342,0.0006380423032878862,3.203085585297912,4.8459307436132804e-05,Step_down,low
265,0.009669615554847497,0.048891618847846985,0.03922200329299949,405.621123927073,0.005573965609073639,N_wave,low
266,0.037795642808164324,0.07818864285945892,0.0403930000512946,106.87210760328495,0.00012415517994668335,Gauss,low
267,0.16398917991330117,0.1639644205570221,2.4759356279074884e-05,0.015098164581446664,4.168934992776485e-06,Gauss,high
268,0.33223680767969666,0.3023418188095093,0.029894988870187378,8.998096592298282,1.0221175216429401e-05,Gauss,high
269,0.15273806157843905,0.13827840983867645,0.014459651739762602,9.466960357053377,6.437655429181177e-06,Gauss,high
270,0.48713745780906187,0.29945236444473267,0.1876850933643292,38.528158809313766,0.002159589435905218,N_wave,high
271,0.09577312183863715,0.06591571122407913,0.029857410614558016,31.175146054926685,0.0003187250404153019,N_wave,high
272,0.33622073821309056,0.128358855843544,0.20786188236954656,61.82304026642387,0.00018656908650882542,Step_up,high
273,0.04860760182166843,0.0413813441991806,0.007226257622487825,14.866517482182148,7.236967940116301e-05,Step_down,low
274,0.01081984978398233,0.047369349747896194,0.036549499963913865,337.8004380247647,0.00021775475761387497,Gauss,low
275,0.19617449806969606,0.18921951949596405,0.006954978573732007,3.5453020867478258,4.983253802492982e-06,Gauss,high
276,0.28441953965287003,0.26957476139068604,0.014844778262184,5.219324340480207,6.690713689749828e-06,Gauss,high
277,0.035522749874751416,0.05168549716472626,0.01616274728997484,45.49970750283291,2.9635344617418014e-05,Gauss,low
278,0.3096400116993464,0.17210347950458527,0.13753653219476114,44.4182040427986,0.00011467860895209014,Step_up,high
279,0.022877411533672547,0.040020328015089035,0.017142916481416488,74.93381170410981,4.057514524902217e-05,Gauss,low
280,0.015345185408960224,0.047690778970718384,0.03234559356175816,210.7865933172186,0.0002990146167576313,Step_up,low
281,0.03954199404378372,0.0447525754570961,0.005210581413312383,13.177335992572491,3.479900988168083e-05,Step_down,low
282,0.014410936957351989,0.023051608353853226,0.008640671396501237,59.95912286669917,7.624005229445174e-05,Step_up,low
283,0.02361585751410822,0.02162148803472519,0.001994369479383029,8.44504366691569,8.625590999145061e-05,Step_down,low
284,0.20782077555418949,0.20060350000858307,0.007217275545606416,3.472836402597537,3.920459221262718e-06,Gauss,high
285,0.12662859691685907,0.1236523762345314,0.0029762206823276682,2.3503543076306648,4.3387308323872276e-06,Gauss,high
286,0.3586961694444128,0.33000046014785767,0.028695709296555127,8.000004388394258,6.8359709075593855e-06,Gauss,high
287,0.20516816430770685,0.20771828293800354,0.002550118630296694,1.242940706177046,4.685263775172643e-06,Gauss,high
288,0.36240582232067137,0.34092459082603455,0.02148123149463682,5.927396904685862,3.94513017454301e-06,Gauss,high
289,0.4106453340792512,0.2617856562137604,0.1488596778654908,36.250181241986816,0.00034334493102505803,Step_down,high
290,0.0791319951660809,0.040988415479660034,0.03814357968642086,48.202474367499214,0.00012472664820961654,Step_up,high
291,0.08171029221465054,0.09651017189025879,0.014799879675608252,18.11262605294496,0.00019523865194059908,Step_down,high
292,0.008957782569057176,0.03609096631407738,0.027133183745020203,302.90067364155755,0.00020981335546821356,Gauss,low
293,0.443855769132149,0.43215686082839966,0.011698908303749367,2.635745464483589,0.0009494213736616075,N_wave,high
294,0.47664567811425296,0.4859611392021179,0.009315461087864962,1.954378590973404,0.001170921023003757,Step_down,high
295,0.3222533754185638,0.3085440695285797,0.013709305889984091,4.254200866686825,3.786816705542151e-06,Gauss,high
296,0.342074201107983,0.3121190369129181,0.029955164195064887,8.756920018533904,1.3817863873555325e-05,Gauss,high
297,0.03636128946333765,0.0485970675945282,0.012235778131190547,33.650561659887316,3.5341559851076454e-05,Gauss,low
298,0.38831761900390094,0.3782166540622711,0.01010096494162982,2.601212112790676,2.5233812266378663e-06,Gauss,high
299,0.45598271760400855,0.4351799488067627,0.020802768797245852,4.56218360786904,3.819315224973252e-06,Gauss,high
300,0.19137330249138468,0.2670280933380127,0.07565479084662802,39.53257317594437,0.0003963718772865832,Step_down,high
301,0.030064163305962958,0.04349921643733978,0.013435053131376825,44.68793292082771,0.0016986369155347347,N_wave,low
302,0.04427715038046202,0.04832254722714424,0.004045396846682224,9.136533882422837,0.0006577760796062648,N_wave,low
303,0.2540895067949448,0.24465465545654297,0.009434851338401828,3.713199910304024,3.7149891340959584e-06,Gauss,high
304,0.3781142634852384,0.05203396454453468,0.32608029894070373,86.23856078188754,0.0006640336941927671,Step_up,high
305,0.021423040148694214,0.07178596407175064,0.05036292392305643,235.08766063777443,0.0005787901463918388,Gauss,low
306,0.02069281548270478,0.03546854481101036,0.014775729328305582,71.40511807421883,6.228554411791265e-05,Step_up,low
307,0.00970571875255254,0.04902919381856918,0.03932347506601665,405.1577844832443,0.004090764094144106,N_wave,low
308,0.02729797125169672,0.04388986900448799,0.01659189775279127,60.780699048322106,3.171485150232911e-05,Gauss,low
309,0.42727438907549464,0.05433250963687897,0.3729418794386157,87.28393018021985,0.0004965467378497124,Step_up,high
310,0.020443148590365615,0.051452457904815674,0.03100930931445006,151.68558393722202,0.00012001978029729798,Gauss,low
311,0.1257415928213002,0.030301131308078766,0.09544046151322144,75.90206181725267,0.0005350640276446939,Step_up,high
312,0.21171732846301755,0.08877626061439514,0.12294106784862241,58.06849573491457,0.0009428064222447574,N_wave,high
313,0.3417445584050545,0.30863094329833984,0.03311361510671468,9.689580797206606,5.402845999924466e-06,Gauss,high
314,0.25056237326243097,0.31802868843078613,0.06746631516835516,26.925956315752607,0.0004577974323183298,Step_down,high
315,0.22791077797692116,0.3429068624973297,0.11499608452040855,50.45662409701982,0.00039351292070932686,Step_down,high
316,0.009761146423480156,0.021687142550945282,0.011925996127465126,122.17823204431693,7.809568342054263e-05,Step_up,low
317,0.027796903549703097,0.04023066908121109,0.012433765531507993,44.7307575438229,9.386075544171035e-05,Step_up,low
318,0.4473871128633082,0.5895076990127563,0.14212058614944817,31.766803750753276,0.0004816112050320953,Step_down,high
319,0.16000614070671268,0.19395126402378082,0.03394512331706814,21.214887858140845,0.0003302103141322732,Step_down,high
320,0.03420071365735952,0.04634454846382141,0.01214383480646189,35.507547965592536,2.497170862625353e-05,Gauss,low
321,0.031034785410249316,0.05059085413813591,0.019556068727886594,63.013384720965895,0.0015921264421194792,N_wave,low
322,0.032476177639652985,0.020486261695623398,0.011989915944029587,36.91911060798626,5.218427031650208e-05,Step_up,low
323,0.008206202786254824,0.030655190348625183,0.02244898756237036,273.5612090889568,0.00010972710879286751,Gauss,low
324,0.20263557288852296,0.19560407102108002,0.007031501867442946,3.470023435278674,3.883234967361204e-06,Gauss,high
325,0.013294498700201888,0.03908642381429672,0.025791925114094835,194.00449536095078,9.729607700137421e-05,Gauss,low
326,0.2507429529117091,0.06820491701364517,0.18253803589806394,72.79886982998829,0.0001653901708777994,Step_up,high
327,0.03947246886031243,0.049930401146411896,0.010457932286099467,26.494244186013884,9.115807915804908e-05,Step_up,low
328,0.046732023552554604,0.06242562457919121,0.015693601026636604,33.582113149856774,3.92791407648474e-05,Gauss,low
329,0.4865935871396564,0.43275582790374756,0.05383775923590883,11.06421470788043,7.7077793321223e-06,Gauss,high
330,0.2594484631147501,0.09617817401885986,0.16327028909589025,62.9297576619979,0.0002680599573068321,Step_up,high
331,0.01907177777410653,0.025114811956882477,0.006043034182775946,31.685741383692527,0.00010725249740062281,Step_down,low
332,0.005539422234061968,0.032915323972702026,0.02737590173864006,494.20139108200385,0.00018360439571551979,Gauss,low
333,0.02802402976001622,0.05077492445707321,0.022750894697056993,81.18352318308352,0.0024118584115058184,N_wave,low
334,0.01848172696050169,0.04026797413825989,0.0217862471777582,117.8799320232291,7.750099757686257e-05,Gauss,low
335,0.017888548909179767,0.046438489109277725,0.02854994020009796,159.59897219749973,0.00011581087164813653,Gauss,low
336,0.055596836071163745,0.04908943176269531,0.006507404308468433,11.704630637863959,0.00010383834887761623,Step_down,high
337,0.027079854227686335,0.040810491889715195,0.01373063766202886,50.704252491842105,1.8034121239907108e-05,Gauss,low
338,0.09475186053764101,0.13469228148460388,0.039940420946962873,42.15265085068825,0.00011315091251162812,Gauss,high
339,0.006729298372914882,0.037880439311265945,0.031151140938351064,462.9181113997409,0.0002069225301966071,Gauss,low
340,0.037463026544485675,0.0525764524936676,0.015113425949181927,40.34224498983126,2.7406060326029547e-05,Gauss,low
341,0.03717910460378423,0.0333360992372036,0.0038430053665806305,10.336465623729612,0.00012878225243184716,Step_down,low
342,0.029946954291480213,0.04268186539411545,0.012734911102635235,42.5248957830021,3.7646830605808645e-05,Gauss,low
343,0.15116075976876756,0.10386543720960617,0.047295322559161385,31.288095291072636,8.615025581093505e-05,Step_up,high
344,0.22057655485887945,0.031080933287739754,0.1894956215711397,85.90923078491967,0.00043238094076514244,Step_up,high
345,0.4004225405499072,0.254801481962204,0.14562105858770324,36.366848476541634,0.0009826881578192115,N_wave,high
346,0.04965684638949344,0.03224882856011391,0.017408017829379535,35.05663185462132,7.693404768360779e-05,Step_up,low
347,0.4229230938100777,0.36866772174835205,0.05425537206172565,12.82866148853298,1.963257818715647e-05,Gauss,high
348,0.005111966366504371,0.021776653826236725,0.016664687459732354,325.99368354467254,0.00043933981214649975,Step_up,low
349,0.029465104946841694,0.04018651694059372,0.010721411993752025,36.38681081603014,2.734721238084603e-05,Gauss,low
350,0.20826274748957313,0.2051261067390442,0.0031366407505289406,1.5060978443521107,7.11926668373053e-06,Gauss,high
351,0.15351773200188146,0.06136669963598251,0.09215103236589894,60.02631172584648,0.0006772993947379291,N_wave,high
352,0.04615163253756877,0.06421642750501633,0.018064794967447555,39.14226642522837,5.108450568513945e-05,Step_up,low
353,0.2994284253003844,0.23717577755451202,0.06225264774587236,20.79049364916539,0.00023504524142481387,N_wave,high
354,0.21267126534840775,0.20117338001728058,0.011497885331127167,5.406412244875117,7.1295967245532665e-06,Gauss,high
355,0.016279688671392883,0.04266350716352463,0.026383818492131745,162.06586639764257,0.003391988342627883,N_wave,low
356,0.03195363698815255,0.04333978146314621,0.011386144474993656,35.633328623014954,3.909391671186313e-05,Gauss,low
357,0.02301374086659125,0.04450496658682823,0.02149122572023698,93.3843213270708,7.092767191352323e-05,Step_up,low
358,0.147150798539475,0.1509794294834137,0.0038286309439387045,2.6018417718009377,6.997434411459835e-06,Gauss,high
359,0.2479883195627569,0.1830691546201706,0.06491916494258632,26.17831559851254,0.00029368384275585413,Step_down,high
360,0.039495388658635874,0.04537857323884964,0.0058831845802137656,14.895877164453164,0.0010055981110781431,N_wave,low
361,0.3148721131675097,0.07987499237060547,0.2349971207969042,74.6325606395913,0.0005464557325467467,Step_up,high
362,0.03533036398321058,0.04754207283258438,0.012211708849373802,34.56434486544479,1.748821341607254e-05,Gauss,low
363,0.43791397585791014,0.3503616750240326,0.08755230083387755,19.99303645478664,0.0007403478375636041,N_wave,high
364,0.4187598459519397,0.24637803435325623,0.1723818115986835,41.164837857559874,0.0008964984444901347,N_wave,high
365,0.25439600933238943,0.09967470169067383,0.1547213076417156,60.81907811673233,0.0010368608636781573,N_wave,high
366,0.254785965928059,0.24453489482402802,0.010251071104031007,4.023404926048982,2.3791695639374666e-05,Gauss,high
367,0.01371623175156415,0.04032120108604431,0.02660496933448016,193.96704442126554,0.0001104501134250313,Gauss,low
368,0.0464625782164611,0.05039624497294426,0.003933666756483156,8.466311830903752,6.099849633756094e-05,Step_up,low
369,0.011439945622710468,0.03564322739839554,0.024203281775685072,211.56815402720932,0.00010610023309709504,Gauss,low
370,0.019631682544177225,0.04357074946165085,0.023939066917473623,121.94098424117993,0.0020421133376657963,N_wave,low
371,0.30278668177314016,0.2600829303264618,0.04270375144667837,14.10357654986745,0.0007159473607316613,N_wave,high
372,0.1786951629485165,0.17752137780189514,0.0011737851466213645,0.656864532454939,2.546946234360803e-06,Gauss,high
373,0.0407075178473666,0.05367068573832512,0.01296316789095852,31.844653215074665,1.3491970094037242e-05,Gauss,low
374,0.009076771804345109,0.01692545786499977,0.007848686060654662,86.47001632119303,7.648529572179541e-05,Step_up,low
375,0.026966956414639132,0.04470965266227722,0.01774269624763809,65.79421116283774,0.0017505891155451536,N_wave,low
376,0.2651207476347671,0.2599616050720215,0.005159142562745633,1.945959570788823,2.4215480607381323e-06,Gauss,high
377,0.09247120238930348,0.05095886066555977,0.04151234172374371,44.892183351284736,0.00011019594239769503,Step_up,high
378,0.3658115327604189,0.10257110744714737,0.2632404253132715,71.96066874296051,0.00028325343737378716,Step_up,high
379,0.007846003496020024,0.033432867377996445,0.02558686388197642,326.1133377643236,0.00019924534717574716,Step_up,low
380,0.05355545371096266,0.04643122851848602,0.007124225192476637,13.302520469578855,0.00015438573609571904,Step_up,high
381,0.04416869954857257,0.04321889951825142,0.000949800030321149,2.150391657505444,0.0013210959732532501,N_wave,low
382,0.10658837821731039,0.05523766204714775,0.05135071617016264,48.17665586905709,0.0007535191252827644,N_wave,high
383,0.35380537111655835,0.3449852168560028,0.008820154260555546,2.4929396161286133,3.854634542221902e-06,Gauss,high
384,0.18015278429224124,0.17647698521614075,0.0036757990761004944,2.040378721062488,5.5786813391023315e-06,Gauss,high
385,0.4082267494762014,0.41271674633026123,0.004489996854059819,1.0998781583570811,0.0007528315181843936,N_wave,high
386,0.028241259860872232,0.0598747693002224,0.031633509439350165,112.01167934854716,0.00032568335882388055,Gauss,low
387,0.20509234322178427,0.13361315429210663,0.07147918892967764,34.8521977011989,0.001354357460513711,N_wave,high
388,0.06854346343196743,0.0735284686088562,0.004985005176888768,7.272765231416438,9.209849849867169e-06,Gauss,high
389,0.1767875526795109,0.12689317762851715,0.049894375050993756,28.222787348295224,0.0001866194506874308,Step_down,high
390,0.11239445371273152,0.020215746015310287,0.09217870769742123,82.0135733147655,0.00027052758377976716,Step_up,high
391,0.36004600063911024,0.35117948055267334,0.008866520086436902,2.4626075753370746,5.653837888530688e-06,Gauss,high
392,0.012704042208699758,0.0343145951628685,0.021610552954168742,170.1076917028014,0.00010696377285057679,Gauss,low
393,0.25413489824962704,0.246898353099823,0.007236545149804041,2.847521217922561,2.962034386655432e-06,Gauss,high
394,0.12403353917872477,0.10098455101251602,0.023048988166208748,18.58286743958548,0.00012933032121509314,Step_down,high
395,0.035199597562156425,0.03361291438341141,0.0015866831787450172,4.507674202647369,7.462603389285505e-05,Step_down,low
396,0.02096555189110929,0.0431952103972435,0.02222965850613421,106.02944592916242,5.896873335586861e-05,Gauss,low
397,0.04683111818980564,0.05076223239302635,0.0039311142032207105,8.394235190558504,0.000531934667378664,N_wave,low
398,0.43821297215888155,0.22121138870716095,0.2170015834517206,49.51966218221468,0.0002945912128780037,Step_up,high
399,0.26447908213256394,0.23871734738349915,0.02576173474906479,9.740556622225544,1.1777678082580678e-05,Gauss,high
400,0.008032811144035593,0.03642570972442627,0.028392898580390676,353.46154753647556,0.005607764236629009,N_wave,low
401,0.030579963826774578,0.039208825677633286,0.008628861850858708,28.217371020248315,0.0013200227404013276,N_wave,low
402,0.21148887487549461,0.07748441398143768,0.13400446089405693,63.362416095384,0.0010490241693332791,N_wave,high
403,0.2776319890252422,0.04218968376517296,0.23544230526006926,84.80373824597818,0.0005507309106178582,Step_up,high
404,0.009024127324843912,0.03350850194692612,0.024484374622082205,271.3212451543696,8.949146285885945e-05,Gauss,low
405,0.031025604674669877,0.041915472596883774,0.010889867922213897,35.09961541895321,0.0016597831854596734,N_wave,low
406,0.46754707021425135,0.4264266788959503,0.04112039131830103,8.794920113488851,1.2358161256997846e-05,Gauss,high
407,0.017729104525960136,0.029674716293811798,0.011945611767851663,67.37853990516048,0.002027803333476186,N_wave,low
408,0.1935538674994292,0.18724475800991058,0.006309109489518627,3.2596142722579455,5.488755505211884e-06,Gauss,high
409,0.39223284210725057,0.5106290578842163,0.11839621577696574,30.185186722480513,0.0006695667398162186,Step_down,high
410,0.03846991845753812,0.08806297928094864,0.04959306082341052,128.91387040019276,0.00032661095610819757,Gauss,low
411,0.008371673162108942,0.009001661092042923,0.0006299879299339808,7.525233220825811,9.292051254305989e-05,Step_up,low
412,0.46516373106835596,0.42962920665740967,0.03553452441094629,7.639143389217608,1.1346247447363567e-05,Gauss,high
413,0.42541016837206375,0.3540988862514496,0.07131128212061416,16.762947250063217,0.0008673619013279676,N_wave,high
414,0.21498955936654762,0.2090682089328766,0.005921350433671035,2.754250230159036,3.863544861815171e-06,Gauss,high
415,0.023767960293300607,0.04165042191743851,0.0178824616241379,75.23767880569191,0.0026287485379725695,N_wave,low
416,0.2540289715357743,0.1772146373987198,0.07681433413705452,30.238414804681813,0.0001609736355021596,Step_up,high
417,0.017999555329636308,0.04658527672290802,0.028585721393271712,158.81348660989005,0.002401931444182992,N_wave,low
418,0.007604851013779849,0.03284667432308197,0.025241823309302122,331.9173940891729,0.00013732352817896754,Gauss,low
419,0.07160016193336789,0.07282008230686188,0.001219920373493985,1.7037955509503735,3.154905698465882e-06,Gauss,high
420,0.34475355726322177,0.298107385635376,0.04664617162784579,13.530294508964591,0.001320522278547287,N_wave,high
421,0.021225585965730324,0.037878021597862244,0.01665243563213192,78.45453905968974,3.7977781175868586e-05,Gauss,low
422,0.4130744562006262,0.0325491763651371,0.3805252798354891,92.12026406461496,0.0009949550731107593,Step_up,high
423,0.3467306776382886,0.35805749893188477,0.01132682129359619,3.266749100698956,0.00018400151748210192,Step_down,high
424,0.022095104302925543,0.03696424141526222,0.01486913711233668,67.29607114987868,3.962144910474308e-05,Gauss,low
425,0.18565877658077184,0.06573531031608582,0.11992346626468603,64.59348083257065,0.0007156666833907366,N_wave,high
426,0.032801298497329164,0.0552518330514431,0.022450534554113936,68.44404210382697,0.001911324099637568,N_wave,low
427,0.045920485613317776,0.055696360766887665,0.00977587515356989,21.288701595818292,1.5058690223668236e-05,Gauss,low
428,0.49398624059801477,0.09492615610361099,0.3990600844944038,80.78364369244488,0.00035548367304727435,Step_up,high
429,0.42416276719048024,0.38959014415740967,0.03457262303307057,8.150791561001139,8.686548426339868e-06,Gauss,high
430,0.008155137600117072,0.03659658879041672,0.028441451190299644,348.75501291224504,0.00014970367192290723,Gauss,low
431,0.0321878557692073,0.04309595748782158,0.010908101718614276,33.88887348330166,0.0012909932993352413,N_wave,low
432,0.138854222960701,0.21430346369743347,0.07544924073673248,54.33701556061884,0.0002664206549525261,Step_down,high
433,0.24931413369577787,0.24298526346683502,0.006328870228942851,2.538512412082328,6.034533271304099e-06,Gauss,high
435,0.0396302887855623,0.05796279013156891,0.018332501346006606,46.258813417189415,4.0345210436498746e-05,Gauss,low
436,0.4502944295197944,0.4267975687980652,0.02349686072172924,5.218110458702964,2.829928462233511e-06,Gauss,high
437,0.1800136163073469,0.20000214874744415,0.01998853244009724,11.103900277171114,0.0002903735439758748,Step_down,high
438,0.019814308762880643,0.008855708874762058,0.010958599888118585,55.30649602396426,0.00012474322284106165,Step_up,low
439,0.32702548459100295,0.1356225609779358,0.19140292361306716,58.52844277639303,0.00022302121215034276,Step_up,high
440,0.03244670376937855,0.046004682779312134,0.013557979009933586,41.78538167173972,2.9687451387871988e-05,Gauss,low
441,0.042546142851869556,0.05388724058866501,0.011341097736795452,26.655995059954307,9.86272789305076e-06,Gauss,low
442,0.020171397761622828,0.0479324534535408,0.027761055691917974,137.62584041020142,0.0030365402344614267,N_wave,low
443,0.011715794392926158,0.0343695692718029,0.022653774878876744,193.36098022132236,7.818938320269808e-05,Step_up,low
444,0.17623683862644623,0.17406190931797028,0.002174929308475959,1.2340945998730526,1.0220691365248058e-05,Gauss,high
445,0.4742828509475247,0.07806901633739471,0.39621383461013,83.53956585581199,0.000745381519664079,Step_up,high
446,0.04495249616140343,0.062450263649225235,0.017497767487821808,38.925018590726296,3.166940587107092e-05,Step_up,low
447,0.008238402458632365,0.05158529803156853,0.04334689557293616,526.1565672543273,0.010137142613530159,N_wave,low
448,0.04234660335851539,0.05937043949961662,0.017023836141101235,40.20118448928194,3.880961594404653e-05,Gauss,low
449,0.06683700082779488,0.0547337606549263,0.012103240172868582,18.108592580406928,0.0005123456940054893,N_wave,high
450,0.03994859526273436,0.061539337038993835,0.021590741776259477,54.046310350241974,4.164090205449611e-05,Gauss,low
451,0.3969256489059889,0.3610420525074005,0.0358835963985884,9.040382373245768,1.1555047422007192e-05,Gauss,high
452,0.4953328425328747,0.4513074457645416,0.04402539676833306,8.8880431475551,6.943811968085356e-06,Gauss,high
453,0.20038708865381571,0.1558617800474167,0.04452530860639903,22.21964943226455,0.00018813772476278245,Step_up,high
454,0.00730423770764973,0.029259391129016876,0.021955153421367148,300.58103665456434,0.00010526883124839514,Gauss,low
455,0.4346428591194144,0.5956094264984131,0.16096656737899867,37.03421418336807,0.000461759977042675,Step_down,high
456,0.04748694866747592,0.04408583790063858,0.0034011107668373425,7.162201114780791,0.0015243218513205647,N_wave,low
457,0.329519423393866,0.3307896554470062,0.0012702320531402522,0.38548017596582673,4.963197625329485e-06,Gauss,high
458,0.16356659325126183,0.08040821552276611,0.08315837772849571,50.84068578768556,0.0006451276130974293,N_wave,high
459,0.016469529466916613,0.07945834845304489,0.06298881898612828,382.45670049443675,8.278158929897472e-05,Step_up,low
460,0.04775442365993803,0.05649426206946373,0.008739838409525698,18.3016310106946,2.0591114662238397e-05,Gauss,low
461,0.22465687849000604,0.14217664301395416,0.08248023547605188,36.71387051686514,0.0010898985201492906,N_wave,high
462,0.17442682501501738,0.0463654100894928,0.12806141492552459,73.41841767428781,0.00018503976752981544,Step_up,high
463,0.31475452728671166,0.4286070764064789,0.11385254911976722,36.17185433398335,0.0007749582291580737,Step_down,high
464,0.02749929510470045,0.049199994653463364,0.021700699548762914,78.9136574815462,4.132637332077138e-05,Gauss,low
465,0.4385004626504844,0.13061796128749847,0.30788250136298595,70.21258301576522,0.00039696702151559293,Step_up,high
466,0.0612729420700884,0.06896928697824478,0.007696344908156384,12.56075626228744,8.355787031177897e-06,Gauss,high
467,0.1145090145158793,0.11601901799440384,0.0015100034785245353,1.3186765119833763,0.00015640616766177118,Step_down,high
468,0.007559013801436492,0.039126455783843994,0.031567441982407504,417.6132338375745,0.005871396977454424,N_wave,low
469,0.04895537869536294,0.03568420559167862,0.013271173103684322,27.10871298998116,5.261490878183395e-05,Step_up,low
470,0.3195037118550608,0.18786895275115967,0.13163475910390116,41.19975894477738,0.00022922508651390672,Step_up,high
471,0.028553334284941636,0.04653625935316086,0.017982925068219222,62.98012305239952,0.0011494546197354794,N_wave,low
472,0.04014302775020864,0.0574779212474823,0.017334893497273657,43.18282518483813,0.0020160258281975985,N_wave,low
473,0.030370094539935652,0.051544126123189926,0.021174031583254274,69.7200054988671,0.0016853198176249862,N_wave,low
474,0.04987315707608164,0.04282691329717636,0.007046243778905281,14.128329129347508,0.0009070828091353178,N_wave,low
475,0.08367715569255904,0.08453423529863358,0.0008570796060745345,1.0242695261100396,9.327344741905108e-05,Step_up,high
476,0.39857374123738426,0.06952480226755142,0.32904893896983284,82.55660243655049,0.0004985072300769389,Step_up,high
477,0.0315019838609195,0.0331481397151947,0.0016461558542752025,5.225562496454004,9.538968879496679e-05,Step_down,low
479,0.040735184117494154,0.04906201735138893,0.008326833233894777,20.44137866144744,1.300779877055902e-05,Gauss,low
480,0.4157040284009558,0.26103970408439636,0.15466432431655947,37.205394643754154,0.0013946336694061756,N_wave,high
481,0.044621504363554755,0.04893363639712334,0.004312132033568582,9.663797971568561,8.161646292137448e-06,Gauss,low
482,0.16523208653558816,0.053316958248615265,0.11191512828697289,67.73207954549935,0.0007999655790627003,N_wave,high
483,0.3973996410074974,0.2302136868238449,0.1671859541836525,42.06998118060664,0.00025531157734803855,Step_up,high
484,0.010454295908004483,0.028415171429514885,0.017960875521510402,171.80377980078407,6.217560439836234e-05,Gauss,low
485,0.0410637676642262,0.046597592532634735,0.005533824868408532,13.476174211918385,0.0017134005902335048,N_wave,low
486,0.024566412906306748,0.04839986935257912,0.02383345644627237,97.01642863844313,5.3376708819996566e-05,Gauss,low
487,0.02176551340579551,0.053322456777095795,0.031556943371300286,144.98598210367788,9.113019041251391e-05,Gauss,low
488,0.07773503002269817,0.03837161883711815,0.039363411185580024,50.63793141147066,0.00010582754475763068,Step_up,high
489,0.011046560000972021,0.03989383950829506,0.028847279507323038,261.1426498818155,0.005100741516798735,N_wave,low
490,0.012352888883238659,0.01613408327102661,0.0037811943877879527,30.6097984328068,7.983566320035607e-05,Step_up,low
491,0.4323914197659633,0.04508596286177635,0.38730545690418694,89.57288216168128,0.0008700485923327506,Step_up,high
492,0.04523536457304313,0.05686340853571892,0.011628043962675791,25.705648826814652,0.001439303974620998,N_wave,low
493,0.26778213495228864,0.39740219712257385,0.1296200621702852,48.405044717930835,0.00025115543394349515,Step_down,high
494,0.04000725149970881,0.06160774081945419,0.021600489319745383,53.99143532742458,0.00011179596913279966,Gauss,low
495,0.0533638898502922,0.014366207644343376,0.038997682205948826,73.07878476504143,0.00019710962078534067,Step_up,high
496,0.029301938239738364,0.05885281041264534,0.029550872172906976,100.8495476685942,0.00010079327330458909,Gauss,low
497,0.016908193158251802,0.022985903546214104,0.006077710387962301,35.94535697030502,6.300130189629272e-05,Step_up,low
498,0.011022626322773944,0.008144921623170376,0.002877704699603568,26.107250806987054,9.558775491314009e-05,Step_up,low
499,0.21680674525891197,0.20611362159252167,0.010693123666390303,4.932099162145766,3.6585008729161927e-06,Gauss,high
500,0.4772462313462275,0.44332635402679443,0.03391987731943308,7.107416484725522,4.710651410277933e-06,Gauss,high
501,0.028435185812891586,0.026194985955953598,0.0022401998569379876,7.878266988226798,0.00010375351848779246,Step_down,low
502,0.2772651367926448,0.33376699686050415,0.056501860067859344,20.37827789005971,0.0007095241453498602,Step_down,high
503,0.015236964438786877,0.03267611935734749,0.01743915491856061,114.45294755803124,0.0002103522710967809,Gauss,low
504,0.019448848610773936,0.02890150621533394,0.009452657604560002,48.60265917913302,0.0002909802133217454,Step_down,low
505,0.04077628144124938,0.05655193701386452,0.015775655572615135,38.68831343864633,2.6143537979805842e-05,Gauss,low
506,0.04132800711205387,0.04581607133150101,0.004488064219447134,10.859619258384539,1.7509892131784e-05,Gauss,low
507,0.3644646682795658,0.2924066483974457,0.07205801988212013,19.770920518102837,0.0009006377658806741,N_wave,high
508,0.35276413426371256,0.2825533151626587,0.07021081910105387,19.903049171253624,0.001348433899693191,N_wave,high
509,0.47917380065755344,0.4515379071235657,0.027635893533987765,5.767404957463032,6.443932306865463e-06,Gauss,high
510,0.09622446839736895,0.05631834268569946,0.03990612571166949,41.471910810536244,0.0006376490346156061,N_wave,high
