epoch,loss_data,loss_phys,loss_ic,loss_val,loss_total
1700,0.0,0.11101077497005463,1.464891852265282e-08,0.05333174765110016,0.0011102542048320174
1750,0.0,0.10553812235593796,1.3752956995460863e-08,0.051226213574409485,0.0010555186308920383
1800,0.0,0.10178955644369125,1.2878848210107208e-08,0.04967433586716652,0.0010180242825299501
1850,0.0,0.0987238734960556,1.1953044776191746e-08,0.04838137328624725,0.0009873582748696208
1900,0.0,0.09606829285621643,1.1255156806555533e-08,0.04725532606244087,0.0009607954998500645
1950,0.0,0.09372803568840027,1.0705340613981207e-08,0.04624905064702034,0.0009373874054290354
2000,0.0,0.09165320545434952,1.0197953592694375e-08,0.04533592239022255,0.0009166339877992868
2050,0.0,0.25537458062171936,0.0012733937473967671,0.04860019311308861,0.01528768241405487
2100,0.0,0.10968753695487976,7.95134553754906e-08,0.051618508994579315,0.0010976704070344567
2150,0.0,0.09829355776309967,6.26527310032543e-08,0.048382025212049484,0.0009835620876401663
2200,0.0,0.09409764409065247,1.173053831848847e-08,0.04661687836050987,0.0009410937200300395
2250,0.0,0.09120704978704453,1.0242184877995442e-08,0.04536418616771698,0.0009121728944592178
2300,0.0,0.08888990432024002,9.508292819759845e-09,0.04433905705809593,0.0008889941382221878
2350,0.0,0.08695424348115921,8.993353617370303e-09,0.04345182329416275,0.0008696323493495584
2400,0.0,0.08529651165008545,8.658215477908016e-09,0.04265972971916199,0.0008530516643077135
2450,0.0,0.08384576439857483,8.218030700390955e-09,0.041940461844205856,0.0008385397959500551
2500,0.0,0.08241551369428635,1.8742329075394082e-06,0.041197799146175385,0.000842897454276681
2550,0.0,0.09709377586841583,5.903104849380725e-08,0.04656027629971504,0.0009715280029922724
2600,0.0,0.08883938193321228,1.6825460136260517e-08,0.044342029839754105,0.0008885620627552271
2650,0.0,0.08573773503303528,9.417749247120355e-09,0.042999353259801865,0.0008574714884161949
2700,0.0,0.08372530341148376,8.302376564017777e-09,0.042074915021657944,0.0008373360033147037
2750,0.0,0.08216659724712372,7.790558420595062e-09,0.04131462424993515,0.0008217438589781523
2800,0.0,0.08085304498672485,7.506756993791441e-09,0.04063618555665016,0.000808605516795069
2850,0.0,0.07968723773956299,7.324892692395224e-09,0.04001375287771225,0.0007969455909915268
2900,0.0,0.07861767709255219,6.773504424018029e-09,0.03943560644984245,0.0007862445199862123
2950,0.0,0.08924649655818939,1.2243087439856026e-05,0.04413481801748276,0.001014895853586495
3000,0.0,0.08121060580015182,2.058712311736599e-07,0.0411546528339386,0.0008141647558659315
3050,0.0,0.07943882793188095,6.166762211989862e-09,0.04046308994293213,0.000794449879322201
3100,0.0,0.07834016531705856,7.680065472470687e-09,0.03987375274300575,0.0007834784337319434
3150,0.0,0.07745891064405441,7.124427270355227e-09,0.0393994003534317,0.0007746603223495185
3200,0.0,0.07668337225914001,6.903682070458217e-09,0.03897552192211151,0.0007669027545489371
3250,0.0,0.07595875859260559,6.695417553714833e-09,0.03857928141951561,0.0007596545037813485
3300,0.0,0.07525420933961868,6.5194805110024845e-09,0.03819802403450012,0.0007526072440668941
3350,0.0,0.07455071806907654,6.3584693066331965e-09,0.03782381862401962,0.0007455707527697086
3400,0.0,0.0738346055150032,6.286199560889827e-09,0.037450771778821945,0.0007384088821709156
3450,0.0,0.07309439778327942,6.031132926409555e-09,0.037073854357004166,0.0007310042856261134
3500,0.0,0.07231810688972473,5.9722946588181e-09,0.03668787702918053,0.0007232407806441188
3550,0.0,0.07149273157119751,5.691323856638064e-09,0.036287203431129456,0.0007149841985665262
3600,0.0,0.07060033082962036,5.590614193806687e-09,0.03586456552147865,0.0007060591597110033
3650,0.0,0.06961455941200256,5.353230303484224e-09,0.03540952503681183,0.0006961991311982274
3700,0.0,0.06849511712789536,5.251202583878012e-09,0.03490585833787918,0.0006850036443211138
3750,0.0,0.06721348315477371,4.967210642803366e-09,0.03433578088879585,0.0006721844547428191
3800,0.0,0.06586353480815887,4.781495199779329e-09,0.033716026693582535,0.0006586831295862794
3850,0.0,0.06463666260242462,4.617058291245257e-09,0.033115144819021225,0.0006464127800427377
3900,0.0,0.06350914388895035,4.439367984332421e-09,0.0325423888862133,0.0006351358606480062
3950,0.0,0.06240500882267952,4.2193906146792415e-09,0.03196744620800018,0.0006240922957658768
4000,0.0,0.06131893768906593,4.104600215271148e-09,0.03138453885912895,0.0006132303969934583
4050,0.0,0.060261886566877365,3.93804944209819e-09,0.030795367434620857,0.000602658255957067
4100,0.0,0.059248942881822586,3.63358920729695e-09,0.030203456059098244,0.0005925257573835552
4150,0.0,0.05829690769314766,5.374427125559578e-09,0.02961404249072075,0.0005830227746628225
4200,0.0,0.061366334557533264,1.0919665328401607e-05,0.03152491897344589,0.0007228599861264229
4250,0.0,0.05814284086227417,2.1612677869597974e-07,0.029988788068294525,0.0005835896590724587
4300,0.0,0.057196054607629776,1.2883503153204856e-09,0.0290794987231493,0.0005719733890146017
4350,0.0,0.05649164691567421,3.823937611002748e-09,0.028435273095965385,0.0005649547092616558
4400,0.0,0.05589921027421951,3.439387885606493e-09,0.027897154912352562,0.0005590264918282628
4450,0.0,0.05537240207195282,3.3211091654550273e-09,0.027427082881331444,0.0005537572433240712
4500,0.0,0.05489402636885643,3.3147280475986918e-09,0.02701045200228691,0.0005489733885042369
4550,0.0,0.054452307522296906,3.0756026614398024e-09,0.026640068739652634,0.0005445537972263992
4600,0.0,0.07455050200223923,5.186651833355427e-05,0.02891690470278263,0.001264170161448419
4650,0.0,0.05509833246469498,2.1164677832530288e-07,0.027534393593668938,0.0005530997877940536
4700,0.0,0.05429782718420029,3.5327767378134922e-09,0.026759358122944832,0.0005430135643109679
4750,0.0,0.053846243768930435,3.5163234546331523e-09,0.026316845789551735,0.0005384975811466575
4800,0.0,0.05344690755009651,3.1546418810535215e-09,0.025966107845306396,0.0005345006356947124
4850,0.0,0.053069107234478,3.0816271756606284e-09,0.0256658885627985,0.000530721852555871
4900,0.0,0.052702806890010834,2.9887119445959343e-09,0.025394544005393982,0.0005270579131320119
4950,0.0,0.05473699793219566,8.725224688532762e-06,0.02790047600865364,0.0006346221780404449
5000,0.0,0.05392424389719963,3.406658493076975e-07,0.02713029645383358,0.0005426490679383278
5050,0.0,0.052844006568193436,6.0966494075387345e-09,0.025899743661284447,0.0005285009974613786
5100,0.0,0.05235624313354492,2.4603641346487848e-09,0.025408290326595306,0.0005235870485194027
5150,0.0,0.051943741738796234,2.9017666047792545e-09,0.025043098255991936,0.0005194664699956775
5200,0.0,0.05155789852142334,2.917776242838954e-09,0.02473805844783783,0.0005156081169843674
5250,0.0,0.05118261277675629,2.921300978897534e-09,0.024460896849632263,0.0005118553526699543
5300,0.0,0.05081046745181084,3.1207385564613332e-09,0.024198269471526146,0.0005081358831375837
5350,0.0,0.06360556930303574,1.021544994728174e-05,0.025695178657770157,0.000738210161216557
5400,0.0,0.051147595047950745,1.722700773143515e-07,0.02505948580801487,0.0005131986690685153
5450,0.0,0.050546422600746155,6.179442291198711e-09,0.024358147755265236,0.0005055260262452066
5500,0.0,0.0500917062163353,2.908929541689531e-09,0.023936348035931587,0.0005009461310692132
5550,0.0,0.04967068135738373,2.717150948683411e-09,0.023596473038196564,0.000496733991894871
5600,0.0,0.04926116392016411,2.3015014338767514e-09,0.023289691656827927,0.0004926346009597182
5650,0.0,0.05390666797757149,2.5989163987105712e-05,0.02601615898311138,0.0007989583536982536
5700,0.0,0.049609530717134476,9.081769292151876e-08,0.02422441728413105,0.0004970034351572394
5750,0.0,0.04892117530107498,3.0769018444232188e-09,0.02336905710399151,0.0004892425495199859
5800,0.0,0.048414673656225204,2.4866400050171933e-09,0.02289610542356968,0.000484171585412696
5850,0.0,0.047951046377420425,2.4939643683552504e-09,0.022522179409861565,0.00047953540342859924
5900,0.0,0.047497574239969254,2.4971780199223303e-09,0.022187063470482826,0.0004750007065013051
5950,0.0,0.056889262050390244,5.561911621043691e-06,0.02366102673113346,0.0006245117401704192
6000,0.0,0.04740481823682785,1.3172666513128206e-07,0.02258898690342903,0.0004753654357045889
6050,0.0,0.046829864382743835,1.6482273323958907e-09,0.022193728014826775,0.0004683151200879365
6100,0.0,0.04652794823050499,2.3509345581373964e-09,0.021870987489819527,0.0004653029900509864
6150,0.0,0.04624832421541214,2.31877295142624e-09,0.021608693525195122,0.0004625064320862293
6200,0.0,0.04597511887550354,2.296554058034417e-09,0.021378498524427414,0.0004597741353791207
6250,0.0,0.04570236802101135,2.264903820048403e-09,0.021165193989872932,0.00045704632066190243
6300,0.0,0.04542706906795502,2.211664407170133e-09,0.020960789173841476,0.00045429280726239085
6350,0.0,0.0451476089656353,2.166191226393721e-09,0.02076045796275139,0.00045149773359298706
6400,0.0,0.04486308991909027,2.1539998673603122e-09,0.02056124247610569,0.00044865242671221495
6450,0.0,0.04457305744290352,2.124640241518705e-09,0.020361192524433136,0.00044575182255357504
6500,0.0,0.04427705705165863,2.1242916314889726e-09,0.020159143954515457,0.00044279181747697294
6550,0.0,0.043974924832582474,2.0586423676860477e-09,0.019954228773713112,0.000439769821241498
6600,0.0,0.04366632550954819,2.0195463079630827e-09,0.019745931029319763,0.00043668344733305275
6650,0.0,0.04335099831223488,1.992992659793913e-09,0.019533898681402206,0.0004335299017839134
6700,0.0,0.04302872717380524,1.9765522552006587e-09,0.01931789331138134,0.00043030703091062605
6750,0.0,0.04269926995038986,1.9229817738164456e-09,0.019097764045000076,0.0004270119243301451
6800,0.0,0.04236241802573204,1.8563908188440337e-09,0.01887342892587185,0.0004236427485011518
6850,0.0,0.0420178547501564,1.928332160616719e-09,0.01864481344819069,0.00042019784450531006
6900,0.0,0.04166586324572563,1.854220221808589e-09,0.018411990255117416,0.000416677154134959
