epoch,loss_data,loss_phys,loss_ic,loss_val,loss_total
3150,0.0033202222548425198,0.02767934650182724,2.4485320864187088e-06,0.00045257920282892883,0.003621501149609685
3200,0.005254281684756279,0.028147829696536064,4.53803386335494e-06,0.00053971674060449,0.0055811405181884766
3250,0.0017806056421250105,0.02069137990474701,1.346335920970887e-05,0.00047817363520152867,0.0021221530623733997
3300,0.0021288327407091856,0.026049591600894928,2.67801369773224e-05,0.0005834324983879924,0.002657129894942045
3350,0.0032069068402051926,0.028057748451828957,9.991940714826342e-06,0.0007052632863633335,0.0035874038003385067
3400,0.0031494053546339273,0.02101902849972248,2.340518585697282e-05,0.0018154751742258668,0.003593647386878729
3450,0.0019508921541273594,0.03603776544332504,7.396759610855952e-05,0.000916778517421335,0.0030509456992149353
3500,0.007163699716329575,0.030575474724173546,2.7328776923241094e-05,0.0008055952494032681,0.007742742076516151
3550,0.001569752930663526,0.02752167545258999,1.570717358845286e-05,0.0003156839229632169,0.002002041321247816
3600,0.006493321619927883,0.03616439551115036,7.1257318268180825e-06,0.001624898868612945,0.006926222704350948
3650,0.004370647482573986,0.03585071489214897,1.459074246668024e-05,0.0008669996168464422,0.00487506203353405
3700,0.003670396050438285,0.026425549760460854,1.1451108548499178e-05,0.0003442907182034105,0.004049162846058607
3750,0.003455646103248,0.02584489993751049,8.33502235764172e-06,0.0005899425013922155,0.003797445446252823
3800,0.0038778847083449364,0.02909529022872448,6.068658876756672e-06,0.0016200323589146137,0.004229524172842503
3850,0.004126386716961861,0.03987770527601242,4.6952947741374373e-05,0.0003601216012611985,0.004994693212211132
3900,0.0025247405283153057,0.02297215722501278,1.4962647583161015e-06,0.00038939877413213253,0.0027694248128682375
3950,0.004622210748493671,0.03515980392694473,1.4153580195852555e-05,0.0007434823783114552,0.005115344654768705
4000,0.0038505089469254017,0.04096284136176109,2.447786391712725e-05,0.0011313160648569465,0.004504915792495012
4050,0.0025227514561265707,0.034286823123693466,4.358014393801568e-06,0.0008232464315369725,0.0029091998003423214
4100,0.0027185839135199785,0.025373969227075577,4.4130420064902864e-06,0.0007971486775204539,0.003016454167664051
4150,0.0042155953124165535,0.04717137664556503,3.504965206957422e-05,0.0023574926890432835,0.005037805996835232
4200,0.0034215268678963184,0.03006923757493496,3.879163705278188e-05,0.0007794130360707641,0.004110135603696108
4250,0.001631827442906797,0.037264470010995865,2.9167240427341312e-06,0.0004884942318312824,0.00203363923355937
4300,0.004140361212193966,0.03016228787600994,3.198617196176201e-05,0.0014417486963793635,0.004761845804750919
4350,0.0030779752414673567,0.043942566961050034,7.305294275283813e-05,0.0018223472870886326,0.004247930366545916
4400,0.0029998996760696173,0.042244184762239456,1.5050436559249647e-05,0.0008204866899177432,0.003572845831513405
4450,0.0072879367507994175,0.04237714409828186,2.1231495338724926e-05,0.0016836056020110846,0.00792402308434248
4500,0.0033041255082935095,0.0334269180893898,5.69780204386916e-05,0.0005951493512839079,0.004208174999803305
4550,0.0057060131803154945,0.044589459896087646,1.720600812404882e-05,0.0029617315158247948,0.006323967594653368
4600,0.006938333157449961,0.04396073520183563,3.885462865582667e-05,0.0015809915494173765,0.007766487076878548
4650,0.005280004348605871,0.03078051470220089,4.4569616875378415e-05,0.0012722713872790337,0.006033505778759718
