epoch,loss_data,loss_phys,loss_ic,loss_val,loss_total
50,0.21364328265190125,0.007216319441795349,0.810419499874115,0.14695285260677338,9.039469718933105
100,0.16158269345760345,0.016196047887206078,0.5793913006782532,0.12750262022018433,7.575100421905518
150,0.1819709986448288,0.008051942102611065,0.7305103540420532,0.14203856885433197,8.292268753051758
200,0.10764958709478378,0.018228912726044655,0.4543450176715851,0.10948383063077927,6.473991394042969
250,0.11467844992876053,0.030386513099074364,0.5955922603607178,0.1242755874991417,9.109251976013184
300,0.08536753058433533,0.023867910727858543,0.27025842666625977,0.07895047217607498,5.174742698669434
350,0.14988833665847778,0.007539333775639534,0.6164654493331909,0.12158744782209396,7.068476676940918
400,0.08660329133272171,0.024208780378103256,0.21859949827194214,0.07075072079896927,4.693476676940918
450,0.14344094693660736,0.03296083211898804,0.32566919922828674,0.09250345081090927,6.696216106414795
500,0.04710272327065468,0.022457953542470932,0.16198036074638367,0.056188274174928665,3.9127016067504883
550,0.053289689123630524,0.06742794066667557,0.06382572650909424,0.03698912635445595,7.4343414306640625
600,0.024760881438851357,0.017323477193713188,0.06008422002196312,0.023747887462377548,2.3579506874084473
650,0.02493620477616787,0.3876657485961914,0.02923719584941864,0.04197249561548233,39.083885192871094
700,0.024622874334454536,0.017035432159900665,0.13030250370502472,0.0404789075255394,3.031191110610962
750,0.024694958701729774,0.01717553101480007,0.06099458411335945,0.02466389164328575,2.352193832397461
800,0.038617778569459915,0.014622874557971954,0.22368115186691284,0.055405791848897934,3.7377166748046875
850,0.023146718740463257,0.015086723491549492,0.047551702708005905,0.019675273448228836,2.007336139678955
900,0.04091356694698334,0.15098534524440765,0.17944450676441193,0.0493948832154274,16.93389320373535
950,0.036453261971473694,0.016687309369444847,0.07088954001665115,0.025472862645983696,2.4140796661376953
1000,0.016530968248844147,0.01261457335203886,0.029919948428869247,0.012984436005353928,1.5771877765655518
1050,0.048337265849113464,0.012558039277791977,0.1710604727268219,0.041111674159765244,3.0147457122802734
1100,0.015496088191866875,0.011935766786336899,0.023433156311511993,0.010679987259209156,1.4434044361114502
1150,0.022075869143009186,0.09516975283622742,0.02816225402057171,0.01325701829046011,9.820673942565918
1200,0.010837306268513203,0.011807814240455627,0.015659097582101822,0.00836927630007267,1.3482096195220947
