epoch,loss_data,loss_phys,loss_ic,loss_val,loss_total
2750,0.05195200443267822,0.32477033138275146,6.253300853131805e-06,0.051111746579408646,0.055262241512537
2800,0.04403908923268318,0.34829220175743103,4.1075441004068125e-06,0.051518265157938004,0.047563087195158005
2850,0.05228392407298088,0.31724312901496887,2.3599068299517967e-05,0.05041653662919998,0.05569234490394592
2900,0.089117631316185,0.3034263551235199,4.614150839188369e-06,0.05072292685508728,0.09219803661108017
2950,0.04947436973452568,0.32815372943878174,2.12194263440324e-05,0.04986155033111572,0.0529680997133255
3000,0.07542597502470016,0.2874838709831238,5.776662419521017e-06,0.05018899589776993,0.07835857570171356
3050,0.06964842975139618,0.28935256600379944,1.3543937711801846e-05,0.04956825077533722,0.07267738878726959
3100,0.049823496490716934,0.2950746715068817,1.3696876521862578e-06,0.04950970038771629,0.052787940949201584
3150,0.056571245193481445,0.2882108688354492,8.879143024387304e-06,0.049314383417367935,0.05954214558005333
3200,0.06348122656345367,0.2702666223049164,4.382632141641807e-06,0.04964352771639824,0.06622771918773651
3250,0.0398763082921505,0.2929082214832306,2.400156745352433e-06,0.049673084169626236,0.04282939061522484
3300,0.043551966547966,0.2750958800315857,5.973066436126828e-05,0.04893964156508446,0.04690023139119148
3350,0.0822243019938469,0.26205986738204956,1.2007956229354022e-06,0.04919439181685448,0.08485691249370575
3400,0.07750122994184494,0.2688309848308563,8.998184057418257e-06,0.04880375415086746,0.08027952164411545
3450,0.06785766780376434,0.27088820934295654,3.5932622267864645e-05,0.04855827987194061,0.07092587649822235
3500,0.03489213064312935,0.2806505858898163,2.6284586056135595e-05,0.04845874756574631,0.037961483001708984
3550,0.05872229486703873,0.275378942489624,8.232545951614156e-05,0.049031008034944534,0.06229934096336365
3600,0.03918486461043358,0.26447367668151855,1.2865776625403669e-05,0.048169732093811035,0.04195825755596161
3650,0.06768792122602463,0.24758167564868927,1.2811166016035713e-05,0.04818453639745712,0.07029185444116592
3700,0.07226406782865524,0.2383616715669632,3.961760739912279e-06,0.04881676286458969,0.07468730211257935
3750,0.06268598139286041,0.2470722496509552,1.535368755867239e-05,0.04804941639304161,0.06531023979187012
3800,0.04406643658876419,0.23758363723754883,3.299705349490978e-05,0.047913432121276855,0.046772245317697525
3850,0.050930388271808624,0.23783454298973083,2.4396715161856264e-05,0.04761655628681183,0.05355269834399223
3900,0.03713572025299072,0.230409637093544,1.8386285773885902e-06,0.04815136268734932,0.03945820406079292
3950,0.06793342530727386,0.22671906650066376,2.4641170966788195e-05,0.0479673333466053,0.07044702768325806
4000,0.04263293370604515,0.23166461288928986,1.0376725185778923e-05,0.047621794044971466,0.04505334794521332
4050,0.09699690341949463,0.22386878728866577,1.9742001313716173e-06,0.04729127511382103,0.09925533831119537
4100,0.06896442919969559,0.22921697795391083,1.668864206294529e-05,0.04711117222905159,0.0714234858751297
4150,0.05175251513719559,0.24755142629146576,2.4896973627619445e-05,0.0470985472202301,0.05447699874639511
4200,0.03241322562098503,0.23495516180992126,1.297100152441999e-05,0.04676998779177666,0.034892488270998
4250,0.05313253402709961,0.2530187964439392,1.4226604889699956e-06,0.04700428619980812,0.05567694827914238
4300,0.06060241535305977,0.2110724151134491,9.871951988316141e-06,0.0469898022711277,0.06281185895204544
4350,0.039172377437353134,0.24796627461910248,5.99671602685703e-06,0.046860624104738235,0.04171200469136238
4400,0.05411672219634056,0.22979001700878143,8.757383511692751e-06,0.046262726187705994,0.056502196937799454
4450,0.05711390823125839,0.2274915874004364,2.0192329941437492e-07,0.04617840796709061,0.0593908429145813
4500,0.04117188602685928,0.21617041528224945,1.8388567468718975e-06,0.04621197655797005,0.043351978063583374
4550,0.038138583302497864,0.22492334246635437,7.606714689245564e-07,0.046598464250564575,0.04039542376995087
4600,0.030467089265584946,0.2115742266178131,1.500158077760716e-06,0.04597793146967888,0.03259783238172531
4650,0.04912359267473221,0.2017901986837387,2.213950438090251e-06,0.045979928225278854,0.05116363242268562
4700,0.058648474514484406,0.20151862502098083,2.0023946490255184e-05,0.04572509229183197,0.06086389720439911
4750,0.04330098628997803,0.21281187236309052,1.2946918104717042e-05,0.046013880521059036,0.04555857181549072
4800,0.06742198020219803,0.20243819057941437,1.232688646268798e-06,0.04554858058691025,0.06945868581533432
4850,0.048173923045396805,0.19345134496688843,8.76132253324613e-06,0.04563368484377861,0.050196047872304916
4900,0.06541147083044052,0.20304493606090546,2.869316404030542e-06,0.0465608648955822,0.06747061014175415
4950,0.028334282338619232,0.2084285020828247,1.758630241965875e-05,0.045142460614442825,0.03059443086385727
5000,0.08155293762683868,0.20112745463848114,1.709810567263048e-05,0.045090287923812866,0.08373519778251648
5050,0.027849439531564713,0.20370155572891235,1.149895069829654e-05,0.04528385028243065,0.03000144474208355
5100,0.02378910966217518,0.191663920879364,3.470112005743431e-06,0.045418448746204376,0.025740450248122215
5150,0.06890309602022171,0.21575294435024261,2.9520948373829015e-05,0.04479442164301872,0.07135583460330963
5200,0.08099272102117538,0.22365885972976685,1.2182757018308621e-05,0.04496278241276741,0.08335113525390625
5250,0.04214726388454437,0.19063612818717957,1.0735445357568096e-05,0.04485222324728966,0.044160980731248856
5300,0.06484917551279068,0.1996229737997055,1.7465681594330817e-05,0.04450346902012825,0.06702005863189697
5350,0.030187522992491722,0.18874205648899078,1.2164505278633442e-05,0.04473162814974785,0.032196588814258575
5400,0.02973654679954052,0.21638773381710052,1.7981708879233338e-05,0.04466667026281357,0.03208024054765701
5450,0.04977206885814667,0.2166088968515396,4.2797528294613585e-06,0.04433402046561241,0.05198095366358757
5500,0.06221860274672508,0.21061912178993225,1.4966158232709859e-05,0.044284842908382416,0.06447445601224899
5550,0.043085526674985886,0.20193305611610413,2.0910043531330302e-05,0.0441075935959816,0.04531395807862282
5600,0.062412235885858536,0.203049898147583,1.3892331480747089e-06,0.04429606348276138,0.06445662677288055
5650,0.027321286499500275,0.2016342133283615,1.8198210455011576e-05,0.04396418482065201,0.029519610106945038
5700,0.051680050790309906,0.20048019289970398,3.028527135029435e-05,0.043937068432569504,0.05398770421743393
5750,0.05990742892026901,0.19324898719787598,5.880236130906269e-06,0.04401198774576187,0.06189872324466705
5800,0.046398598700761795,0.24456621706485748,7.855065291551e-07,0.04473062604665756,0.048852115869522095
5850,0.06954973191022873,0.22459693253040314,5.052200776844984e-06,0.043805595487356186,0.07184622436761856
5900,0.049011897295713425,0.2003505676984787,9.879493518383242e-06,0.04377282038331032,0.051114197820425034
5950,0.03235800191760063,0.22130194306373596,1.489861369918799e-05,0.043568167835474014,0.034720007330179214
6000,0.05165869742631912,0.19994555413722992,3.646402547019534e-06,0.04366597533226013,0.05369461700320244
6050,0.0569530688226223,0.20089615881443024,1.209659967571497e-05,0.04385276138782501,0.0590829998254776
6100,0.04587903246283531,0.20847511291503906,1.4290068065747619e-05,0.043333813548088074,0.048106685280799866
6150,0.060674212872982025,0.21769411861896515,2.3405013962474186e-06,0.04335151985287666,0.06287455558776855
6200,0.0731348991394043,0.19503073394298553,2.3015443730400875e-05,0.043509818613529205,0.07531536370515823
6250,0.03626326099038124,0.20796866714954376,6.120258149167057e-06,0.043238233774900436,0.03840415179729462
6300,0.036843474954366684,0.20481689274311066,9.859297279035673e-06,0.04330199584364891,0.038990236818790436
6350,0.039230454713106155,0.20381560921669006,7.687845936743543e-06,0.04385814070701599,0.04134548828005791
6400,0.04594951868057251,0.20137757062911987,2.1052260308351833e-06,0.043307237327098846,0.047984346747398376
6450,0.04276536405086517,0.20548458397388458,7.169532636908116e-06,0.04307466000318527,0.044891905039548874
6500,0.03349782153964043,0.21232056617736816,1.2294169209781103e-05,0.043047331273555756,0.035743970423936844
6550,0.035833876579999924,0.20272685587406158,7.98572273197351e-06,0.043184589594602585,0.03794100508093834
6600,0.03749408572912216,0.21223148703575134,5.7997312978841364e-06,0.044060200452804565,0.03967440128326416
6650,0.04406480863690376,0.21213123202323914,2.810875002978719e-06,0.042922865599393845,0.04621422663331032
6700,0.053047411143779755,0.19862677156925201,3.910633495252114e-06,0.043198052793741226,0.05507278814911842
6750,0.03758001700043678,0.20365266501903534,4.051032192364801e-06,0.042955514043569565,0.03965705260634422
6800,0.044199228286743164,0.21297848224639893,3.658454261312727e-06,0.04306870326399803,0.04636560007929802
6850,0.028400974348187447,0.20414111018180847,5.946240435150685e-06,0.042853888124227524,0.030501848086714745
6900,0.06309892237186432,0.21947328746318817,3.643921900220448e-06,0.04259867966175079,0.06533009558916092
6950,0.07458588480949402,0.20848533511161804,1.059568330674665e-05,0.04259302094578743,0.07677669078111649
7000,0.031851936131715775,0.2130042016506195,3.606855671023368e-06,0.04412538558244705,0.03401804715394974
7050,0.04852939024567604,0.21366028487682343,9.685612667453825e-07,0.04251192510128021,0.05067567899823189
7100,0.06407767534255981,0.21712982654571533,8.8793976829038e-06,0.042372528463602066,0.06633777171373367
7150,0.0576641671359539,0.20920062065124512,7.560875928902533e-06,0.042619504034519196,0.059831783175468445
7200,0.034601207822561264,0.20557726919651031,5.432626494439319e-06,0.042386364191770554,0.036711305379867554
7250,0.03507467731833458,0.21708878874778748,1.047138539433945e-05,0.04212246462702751,0.03735027834773064
7300,0.07254825532436371,0.21218909323215485,2.332787698833272e-05,0.042045917361974716,0.07490342110395432
7350,0.06580035388469696,0.2192949801683426,8.877277650753967e-06,0.0419444739818573,0.06808207929134369
7400,0.02774297259747982,0.20417308807373047,2.4383875825151335e-06,0.04222143068909645,0.02980908751487732
7450,0.06056596338748932,0.21934327483177185,1.2216941058795783e-06,0.043689195066690445,0.06277161836624146
7500,0.041488226503133774,0.21738119423389435,2.9478695068974048e-05,0.04210139811038971,0.04395682364702225
7550,0.050018347799777985,0.2138211727142334,1.2973762750334572e-05,0.041600119322538376,0.052286297082901
7600,0.03646603599190712,0.21869318187236786,2.9300980486368644e-07,0.04157968610525131,0.038655899465084076
7650,0.037410907447338104,0.22028784453868866,3.597915792852291e-06,0.041091106832027435,0.03964976593852043
7700,0.042383357882499695,0.20727454125881195,3.3218941553059267e-06,0.04077859967947006,0.04448932036757469
7750,0.04870831221342087,0.2200244665145874,1.2617238098755479e-05,0.04140336066484451,0.051034729927778244
7800,0.08574538677930832,0.19974738359451294,9.959110684576444e-06,0.04017677158117294,0.08784244954586029
7850,0.05899174511432648,0.19161508977413177,5.554230710913544e-07,0.03986925631761551,0.06091345101594925
7900,0.0330687053501606,0.19942744076251984,2.1118698896316346e-06,0.03931429237127304,0.03508409857749939
7950,0.04272613301873207,0.20294004678726196,9.529683666187339e-06,0.03820525109767914,0.04485082998871803
8000,0.06621931493282318,0.19657546281814575,1.1791227734647691e-05,0.0371934175491333,0.06830298155546188
8050,0.05382000654935837,0.18702538311481476,1.4457015140578733e-08,0.03512992709875107,0.055690404027700424
8100,0.04036066681146622,0.176641047000885,2.7081819098384585e-06,0.032545171678066254,0.042154159396886826
8150,0.031240006908774376,0.19208137691020966,1.2547561709652655e-06,0.028762442991137505,0.033173367381095886
8200,0.045654937624931335,0.19270682334899902,2.3296029212360736e-06,0.02414015308022499,0.04760529845952988
8250,0.022304903715848923,0.21315157413482666,1.8165611663789605e-06,0.02085893228650093,0.02445458620786667
8300,0.03236909583210945,0.2690855860710144,1.4485716519629932e-06,0.018225889652967453,0.03507443517446518
8350,0.01996472105383873,0.2917144298553467,5.0659809858188964e-06,0.017027581110596657,0.022932525724172592
8400,0.009243199601769447,0.29537051916122437,4.38414690506761e-06,0.01725458912551403,0.012240746058523655
8450,0.03592192381620407,0.34738388657569885,3.681373357267148e-07,0.015750758349895477,0.03939944505691528
8500,0.02224309928715229,0.36576566100120544,2.814854269672651e-06,0.01567554660141468,0.025928903371095657
8550,0.022920016199350357,0.3601164221763611,1.037136826198548e-05,0.015455747954547405,0.02662489376962185
8600,0.035430967807769775,0.36382055282592773,1.541746132716071e-05,0.015339258126914501,0.03922334685921669
8650,0.01771089807152748,0.32020819187164307,1.9422941477387212e-05,0.015885211527347565,0.021107209846377373
8700,0.010961277410387993,0.3274173438549042,1.8132004697690718e-06,0.015731528401374817,0.014253582805395126
8750,0.02332247421145439,0.4182448983192444,1.3576522178482264e-05,0.015082962810993195,0.02764068730175495
8800,0.013828330673277378,0.3413420021533966,3.094384737778455e-06,0.01522507518529892,0.017272694036364555
8850,0.03290381282567978,0.34168198704719543,1.3284676469993428e-06,0.015263218432664871,0.03633391857147217
8900,0.02069353684782982,0.34074118733406067,1.1400476296330453e-06,0.01519030798226595,0.02411234937608242
8950,0.019647598266601562,0.33611059188842773,3.870246928272536e-06,0.01520771998912096,0.02304740622639656
9000,0.02620190568268299,0.31532716751098633,3.9369733713101596e-06,0.015434425324201584,0.029394546523690224
9050,0.027772359549999237,0.32436367869377136,2.9462826205417514e-06,0.01521964929997921,0.03104545921087265
9100,0.018896182999014854,0.3174072206020355,1.398281455067263e-07,0.015286357142031193,0.022071653977036476
9150,0.0073356893844902515,0.3992178738117218,8.334696417477971e-07,0.015121489763259888,0.01133620273321867
9200,0.029583293944597244,0.3413028419017792,2.3052830329106655e-06,0.015048849396407604,0.033019375056028366
9250,0.014290007762610912,0.3249812722206116,5.272966973279836e-06,0.015298821032047272,0.017592549324035645
9300,0.017915775999426842,0.36078885197639465,1.0677831596694887e-06,0.01486564613878727,0.02153434231877327
9350,0.01702558808028698,0.326592355966568,6.766952651560132e-07,0.01505448017269373,0.020298277959227562
9400,0.014512848109006882,0.3631671667098999,1.2857836395596678e-07,0.01483168639242649,0.018145805224776268
9450,0.01379783172160387,0.3341394066810608,1.8358348370384192e-06,0.015031849034130573,0.01715758442878723
9500,0.013348494656383991,0.3170386254787445,3.6556557461153716e-06,0.015356178395450115,0.016555437818169594
9550,0.023189950734376907,0.3243334889411926,3.0930341381463222e-06,0.015015268698334694,0.02646421641111374
9600,0.007392539642751217,0.32415735721588135,1.3413232409220655e-06,0.0151871582493186,0.010647526010870934
9650,0.018483351916074753,0.2993620038032532,3.035489953617798e-06,0.015969181433320045,0.021507328376173973
9700,0.01669233851134777,0.35464945435523987,3.152895544644707e-07,0.014748007990419865,0.020241986960172653
9750,0.013515111990272999,0.3381170332431793,1.5464663647435373e-06,0.014853880740702152,0.016911746934056282
9800,0.01332889124751091,0.2963798940181732,9.622862080505001e-07,0.015339711681008339,0.016302311792969704
9850,0.02115381695330143,0.3375082314014435,7.932061976134719e-07,0.014811880886554718,0.024536829441785812
9900,0.002499715192243457,0.3201797604560852,2.5741530862433137e-06,0.015061834827065468,0.005727254785597324
9950,0.00920345913618803,0.4001014828681946,1.1065857279390912e-06,0.01460950169712305,0.01321553997695446
10000,0.017199480906128883,0.30921491980552673,2.498717094567837e-06,0.015130149200558662,0.02031661756336689
10050,0.018052559345960617,0.30126115679740906,4.3005284169339575e-06,0.015117769129574299,0.021108176559209824
10100,0.022292619571089745,0.28474897146224976,2.037713329627877e-06,0.015428262762725353,0.02516048587858677
10150,0.022102931514382362,0.33134695887565613,1.0791168847390509e-08,0.014720319770276546,0.025416508316993713
10200,0.014892833307385445,0.31683409214019775,4.484813416638644e-06,0.014846403151750565,0.018106022849678993
10250,0.02514343149960041,0.32628583908081055,9.641487395128934e-07,0.014705951325595379,0.02841593138873577
10300,0.01575636863708496,0.35615274310112,6.2864651226846036e-06,0.014567908830940723,0.019380759447813034
10350,0.018297506496310234,0.31989580392837524,2.0693387341452762e-06,0.015006213448941708,0.021517157554626465
10400,0.019532116129994392,0.3915018141269684,1.1705683391483035e-06,0.014575782231986523,0.02345883846282959
10450,0.01096824835985899,0.3301834762096405,2.992927647937904e-07,0.014663444831967354,0.014273076318204403
10500,0.0038242873270064592,0.3514532446861267,2.374176347075263e-06,0.014478118158876896,0.0073625617660582066
10550,0.025813909247517586,0.35709813237190247,2.0630163817259017e-06,0.014602506533265114,0.029405521228909492
10600,0.01688266173005104,0.37519925832748413,3.345230652485043e-07,0.014340830966830254,0.02063800022006035
10650,0.021153539419174194,0.34949126839637756,4.295398412068607e-06,0.014364776201546192,0.02469140663743019
10700,0.021316180005669594,0.3502824604511261,6.750838565494632e-06,0.014379777014255524,0.024886513128876686
10750,0.011402497068047523,0.3384130597114563,1.0823396223713644e-06,0.01449337974190712,0.014797450974583626
10800,0.008128277026116848,0.329572856426239,2.8477957130235154e-06,0.014513853006064892,0.011452483013272285
10850,0.02011306956410408,0.291077196598053,4.805750904779416e-06,0.015008825808763504,0.023071900010108948
10900,0.014200865291059017,0.33600446581840515,2.111921958203311e-06,0.01443773228675127,0.017582029104232788
10950,0.017151203006505966,0.2764032781124115,2.8563438263518037e-06,0.01538916490972042,0.019943799823522568
11000,0.02230241149663925,0.3122962415218353,1.9744447854463942e-06,0.014631583355367184,0.0254451185464859
11050,0.014068209566175938,0.36534860730171204,2.4681703507667407e-06,0.014356974512338638,0.017746377736330032
11100,0.020548773929476738,0.3298713266849518,2.3547413547930773e-06,0.014452394098043442,0.023871034383773804
11150,0.017152076587080956,0.29905185103416443,2.857899971786537e-06,0.014838077127933502,0.02017117291688919
11200,0.028270190581679344,0.38713574409484863,3.3511387442786145e-08,0.014145285822451115,0.03214188292622566
11250,0.016107019037008286,0.32885169982910156,7.119832844182383e-06,0.014418363571166992,0.019466733559966087
11300,0.023689934983849525,0.31578296422958374,2.5053523131646216e-06,0.014442293904721737,0.026872819289565086
11350,0.021164631471037865,0.33120378851890564,4.3957948037132155e-06,0.014366588555276394,0.0245206281542778
11400,0.028278497979044914,0.3504030406475067,1.442362304260314e-06,0.014249655418097973,0.031796954572200775
11450,0.01365737896412611,0.32752034068107605,3.9310208421738935e-07,0.014586917124688625,0.016936512663960457
11500,0.031720180064439774,0.40720292925834656,3.738793111551786e-06,0.014431235380470753,0.03582959622144699
11550,0.011905690655112267,0.34009847044944763,8.386846275243443e-07,0.014178905636072159,0.015315062366425991
11600,0.027108216658234596,0.3023318350315094,2.0587876861100085e-06,0.014575343579053879,0.030152123421430588
11650,0.02034848742187023,0.3057454228401184,5.0392332013871055e-06,0.014576989226043224,0.023456333205103874
11700,0.008019768632948399,0.3219072222709656,1.2770125294991885e-06,0.014321990311145782,0.01125161163508892
11750,0.011144598014652729,0.3376762568950653,4.970979261997854e-06,0.014453995041549206,0.014571069739758968
11800,0.006031533237546682,0.32379859685897827,1.1637519037321908e-07,0.014262647368013859,0.00927068293094635
11850,0.01262801606208086,0.2835281789302826,2.353988065806334e-06,0.014787724241614342,0.015486838296055794
11900,0.02753940224647522,0.3181658983230591,1.936937451318954e-06,0.01421346701681614,0.03074043057858944
11950,0.014431944116950035,0.28919151425361633,1.0719090823840816e-06,0.014741824008524418,0.017334578558802605
12000,0.012489870190620422,0.33701106905937195,3.7681627418351127e-07,0.014111391268670559,0.015863748267292976
12050,0.011997663415968418,0.30020618438720703,1.9904737200704403e-06,0.014372136443853378,0.015019630081951618
12100,0.019193638116121292,0.2770039439201355,2.9531822747230763e-06,0.014785406179726124,0.021993210539221764
12150,0.014027317985892296,0.31143918633461,7.637211751898576e-08,0.014242712408304214,0.01714247278869152
12200,0.02190721035003662,0.33201947808265686,5.555576763072168e-07,0.014163995161652565,0.025232961401343346
12250,0.016079546883702278,0.3249833285808563,2.0181899174076534e-07,0.014138591475784779,0.019331399351358414
12300,0.011729944497346878,0.30891042947769165,2.0394663806655444e-06,0.014263004995882511,0.014839443378150463
12350,0.012522021308541298,0.3135262131690979,3.1224803933582734e-06,0.014200516045093536,0.01568850874900818
12400,0.012883756309747696,0.30179303884506226,9.119149808611837e-07,0.014308828860521317,0.015910806134343147
