number,value,datetime_start,datetime_complete,duration,params_hidden,params_lambda_ic,params_lambda_phys,params_lr,params_n_layers,params_scheduler_gamma,params_scheduler_step,state
490,0.002179743954911828,2026-05-19 10:16:37.264501,2026-05-19 10:16:37.544467,0 days 00:00:00.279966,96,1.8303128627901266,0.05377674843070642,0.0010419797900262195,5,0.7432122573701497,4000,PRUNED
491,0.0013813362456858158,2026-05-19 10:16:37.553553,2026-05-19 10:16:37.826622,0 days 00:00:00.273069,48,1.2480164372685372,1.4127846573400236,0.004233775313343262,5,0.7971356027382394,4000,PRUNED
492,7.165361921579461e-07,2026-05-19 10:16:37.834983,2026-05-19 10:16:42.804677,0 days 00:00:04.969694,96,1.4369270718091516,0.6997273447710846,0.005989474626187096,5,0.6922574320615621,3000,COMPLETE
493,0.002212855499237776,2026-05-19 10:16:42.817993,2026-05-19 10:16:43.056667,0 days 00:00:00.238674,96,1.4023008696514514,0.500740518526668,0.007047879364554437,5,0.6620201278638943,3000,PRUNED
494,1.7493854102212936e-05,2026-05-19 10:16:43.063773,2026-05-19 10:16:43.507173,0 days 00:00:00.443400,96,1.2638789565764172,0.6774676545584102,0.00670529530352988,5,0.684368966301588,3000,PRUNED
495,0.00015322673425544053,2026-05-19 10:16:43.514495,2026-05-19 10:16:43.945514,0 days 00:00:00.431019,32,1.4974646190253076,0.722309681789508,0.006223381409088727,5,0.6758294995643457,3000,PRUNED
496,0.0009192210854962468,2026-05-19 10:16:43.951931,2026-05-19 10:16:44.207576,0 days 00:00:00.255645,96,1.150396628999334,0.5408608927053266,0.007460714879795628,5,0.6865223843545305,3000,PRUNED
497,3.074459164054133e-05,2026-05-19 10:16:44.214432,2026-05-19 10:16:44.620999,0 days 00:00:00.406567,96,1.3721887516622875,0.7933777374162988,0.001992826356773353,4,0.6410369059677428,5000,PRUNED
498,5.385115946410224e-05,2026-05-19 10:16:44.627770,2026-05-19 10:16:45.074487,0 days 00:00:00.446717,112,1.0004953565921448,0.6930875244926241,0.005581245028521381,5,0.6943182212195129,3000,PRUNED
499,6.158060159577872e-07,2026-05-19 10:16:45.081491,2026-05-19 10:16:49.441277,0 days 00:00:04.359786,96,1.176389787667332,0.5826110388501822,0.006089998624921329,5,0.6993520335112963,3000,COMPLETE
500,0.0007288986817002296,2026-05-19 10:16:49.453841,2026-05-19 10:16:49.730611,0 days 00:00:00.276770,96,1.1503867964649162,0.4558834433415061,0.00017979972712537019,5,0.6969242901300896,3000,PRUNED
501,0.0001612795313121751,2026-05-19 10:16:49.737300,2026-05-19 10:16:50.224428,0 days 00:00:00.487128,48,1.2331093679919822,0.5908954168679447,0.0061368234124675024,5,0.674109590838186,3000,PRUNED
502,5.792226511402987e-05,2026-05-19 10:16:50.231392,2026-05-19 10:16:50.699736,0 days 00:00:00.468344,96,1.1071432652558384,0.40784011608868853,0.007549649206936691,5,0.7090143936758824,3000,PRUNED
503,0.0006139097968116403,2026-05-19 10:16:50.706809,2026-05-19 10:16:50.944484,0 days 00:00:00.237675,64,1.0917781272647642,0.5282114015526035,0.006745713466534742,4,0.6972544746115115,3000,PRUNED
504,0.0011733288411051035,2026-05-19 10:16:50.953654,2026-05-19 10:16:51.199076,0 days 00:00:00.245422,96,1.2756023389999884,0.6176349564035751,0.007989351274307572,5,0.6633698026493239,2000,PRUNED
505,0.0005398429348133504,2026-05-19 10:16:51.207988,2026-05-19 10:16:51.461276,0 days 00:00:00.253288,96,1.1904356939194407,0.9543826901454169,0.005860837174123627,5,0.6808241936634799,1000,PRUNED
506,0.07451415061950684,2026-05-19 10:16:51.469346,2026-05-19 10:16:51.738752,0 days 00:00:00.269406,80,1.3055877074247817,9.851557649727672,0.009178194212577585,5,0.7089524163781188,3000,PRUNED
507,0.0006363910506479442,2026-05-19 10:16:51.745736,2026-05-19 10:16:52.012233,0 days 00:00:00.266497,128,1.0746769481237475,0.8892141317000822,0.0028918745858227814,5,0.6914587303509601,3000,PRUNED
508,0.0013836806174367666,2026-05-19 10:16:52.018709,2026-05-19 10:16:52.290603,0 days 00:00:00.271894,96,2.6349735307823106,0.5065284854359132,0.006414356126598352,5,0.7009324789605644,3000,PRUNED
509,0.0011493019992485642,2026-05-19 10:16:52.297514,2026-05-19 10:16:52.575240,0 days 00:00:00.277726,96,2.34702603991669,0.6861868099869038,0.0033147475772346835,5,0.7164746184963261,2000,PRUNED
510,4.1312621760880575e-05,2026-05-19 10:16:52.581949,2026-05-19 10:16:53.092562,0 days 00:00:00.510613,96,1.3943358031049324,1.1138674930587051,0.00578569685624989,5,0.7252305184165253,3000,PRUNED
511,0.0008842193055897951,2026-05-19 10:16:53.099498,2026-05-19 10:16:53.358159,0 days 00:00:00.258661,96,3.541902822864273,0.932762234361053,0.0009134236043104955,5,0.7027573803840578,2000,PRUNED
512,0.0012424776796251535,2026-05-19 10:16:53.364518,2026-05-19 10:16:53.581160,0 days 00:00:00.216642,96,1.2022420614530547,0.39114486781554636,0.00891990348602769,4,0.5349624334335378,3000,PRUNED
513,0.0002897781669162214,2026-05-19 10:16:53.587893,2026-05-19 10:16:53.832583,0 days 00:00:00.244690,80,1.335043797224026,0.7506741279139278,0.0012607611918480717,5,0.681432167313528,5000,PRUNED
514,7.040359923848882e-05,2026-05-19 10:16:53.839993,2026-05-19 10:16:54.318707,0 days 00:00:00.478714,96,2.9551096081509196,0.574588334879607,0.006938796584873238,5,0.6540248935542424,3000,PRUNED
515,0.0006909893127158284,2026-05-19 10:16:54.325765,2026-05-19 10:16:54.566045,0 days 00:00:00.240280,96,3.9820615347197186,1.0471610781686647,0.001146085477383475,5,0.7132882687918014,5000,PRUNED
516,0.0008150823996402323,2026-05-19 10:16:54.572797,2026-05-19 10:16:54.817168,0 days 00:00:00.244371,96,1.0871835526310378,0.83155333477468,0.006284599292977289,5,0.4554791786271436,3000,PRUNED
517,0.0010324801551178098,2026-05-19 10:16:54.823976,2026-05-19 10:16:55.036401,0 days 00:00:00.212425,96,1.4930931163851695,1.2840640473738059,0.0026344429792082786,4,0.6915755608393539,1000,PRUNED
518,0.0028678711969405413,2026-05-19 10:16:55.043486,2026-05-19 10:16:55.283550,0 days 00:00:00.240064,112,12.98090058615694,0.631308674408403,0.0005662483386508997,5,0.8398408861346887,3000,PRUNED
519,0.0008490803884342313,2026-05-19 10:16:55.290034,2026-05-19 10:16:55.542004,0 days 00:00:00.251970,96,2.213750542683174,0.9742819848931966,0.00827423442097205,5,0.7274321738870859,2000,PRUNED
520,1.9203254851163365e-05,2026-05-19 10:16:55.548773,2026-05-19 10:16:56.025094,0 days 00:00:00.476321,96,1.1859173993623102,0.3239815970699718,0.005448623144747035,5,0.8937311851091729,4000,PRUNED
521,0.0005387190612964332,2026-05-19 10:16:56.031646,2026-05-19 10:16:56.284390,0 days 00:00:00.252744,96,1.0017776029900107,1.1439033318874199,0.0035131740589366732,5,0.7396147278490958,4000,PRUNED
522,0.00036638430901803076,2026-05-19 10:16:56.291866,2026-05-19 10:16:56.526983,0 days 00:00:00.235117,80,1.4168748002338416,0.7660506259686023,0.0038768545664869094,5,0.7543921033755525,2000,PRUNED
523,0.0015839183470234275,2026-05-19 10:16:56.535499,2026-05-19 10:16:56.777062,0 days 00:00:00.241563,128,1.2753572635590478,0.493421927240668,0.00713375887020528,5,0.7095025604206135,5000,PRUNED
524,0.0007952733431011438,2026-05-19 10:16:56.785817,2026-05-19 10:16:57.077009,0 days 00:00:00.291192,96,1.980511324840076,1.4053142655827047,0.005883902346339234,6,0.6679112872006054,4000,PRUNED
525,0.000346793734934181,2026-05-19 10:16:57.086385,2026-05-19 10:16:57.325513,0 days 00:00:00.239128,96,2.373177158763574,0.9221317957194213,0.006561483328582019,5,0.8284625981374222,4000,PRUNED
526,0.0016187807777896523,2026-05-19 10:16:57.332494,2026-05-19 10:16:57.574916,0 days 00:00:00.242422,96,1.0008764562834755,1.7014840512907918,0.00175261293888042,5,0.7226178168642982,3000,PRUNED
527,0.0023779284674674273,2026-05-19 10:16:57.582183,2026-05-19 10:16:57.796986,0 days 00:00:00.214803,96,1.5733934710118942,0.6522701012936521,0.005206607178520722,4,0.7010631766723747,4000,PRUNED
528,0.000595270365010947,2026-05-19 10:16:57.804569,2026-05-19 10:16:58.045847,0 days 00:00:00.241278,96,1.1151265066889502,1.1846166473230817,0.0004167291342185104,5,0.768201124561931,4000,PRUNED
529,0.0005553432856686413,2026-05-19 10:16:58.054099,2026-05-19 10:16:58.297122,0 days 00:00:00.243023,96,2.105773314916116,0.8289054346606032,0.0044966999253928325,5,0.5651659213449288,4000,PRUNED
530,0.0009697045315988362,2026-05-19 10:16:58.305080,2026-05-19 10:16:58.539610,0 days 00:00:00.234530,96,1.3331620330296787,0.9883528379782934,0.009407661020440052,4,0.686214950338509,4000,PRUNED
531,6.493352702818811e-05,2026-05-19 10:16:58.547625,2026-05-19 10:16:58.983735,0 days 00:00:00.436110,96,22.71240799936383,0.7236706186954341,0.00781951275650806,5,0.7325522880081768,3000,PRUNED
532,0.00624137744307518,2026-05-19 10:16:58.991781,2026-05-19 10:16:59.263071,0 days 00:00:00.271290,96,1.685222512637823,1.2486524411352276,0.009970867855226087,5,0.7130722680024728,4000,PRUNED
533,0.0008717232849448919,2026-05-19 10:16:59.271258,2026-05-19 10:16:59.504439,0 days 00:00:00.233181,64,1.50078419755973,0.43587743577557797,0.005604667796536385,5,0.6938608578362513,4000,PRUNED
534,0.0003082510083913803,2026-05-19 10:16:59.511239,2026-05-19 10:16:59.786790,0 days 00:00:00.275551,112,1.1858547671960245,0.12611442922306115,0.0042143727326947825,5,0.7502494896367757,5000,PRUNED
535,1.485847224103054e-05,2026-05-19 10:16:59.793431,2026-05-19 10:17:00.299071,0 days 00:00:00.505640,96,1.8700453865626177,0.6132598133811107,0.003043393792653552,5,0.8172171526563446,4000,PRUNED
536,0.0009688750724308193,2026-05-19 10:17:00.305855,2026-05-19 10:17:00.559068,0 days 00:00:00.253213,80,1.4066055154422994,1.5301605504517903,0.00220267579713307,5,0.7233450192050792,4000,PRUNED
537,2.9368646210059524e-05,2026-05-19 10:17:00.566191,2026-05-19 10:17:01.056031,0 days 00:00:00.489840,128,1.2754213570155246,1.0664607052267736,0.004891233868537504,5,0.7394416107871286,4000,PRUNED
538,7.939180068206042e-05,2026-05-19 10:17:01.063098,2026-05-19 10:17:01.531541,0 days 00:00:00.468443,96,2.690232164771859,0.8407787101300748,0.006134608157708072,5,0.6995252110781944,4000,PRUNED
539,0.0006165303057059646,2026-05-19 10:17:01.538732,2026-05-19 10:17:01.762647,0 days 00:00:00.223915,96,2.1466472131294365,1.9293799067849107,0.0038031673574926896,4,0.6307023078758883,4000,PRUNED
540,0.0004139215452596545,2026-05-19 10:17:01.769351,2026-05-19 10:17:02.043095,0 days 00:00:00.273744,96,1.6963858866817672,1.3785558791148063,0.005355078369142189,5,0.7719859337679225,3000,PRUNED
541,0.0005876619834452868,2026-05-19 10:17:02.050435,2026-05-19 10:17:02.323936,0 days 00:00:00.273501,112,1.095672116741059,0.7132392614764773,0.0024244750011718163,5,0.6757775977955223,2000,PRUNED
542,0.0004808210942428559,2026-05-19 10:17:02.330868,2026-05-19 10:17:02.618480,0 days 00:00:00.287612,96,2.4276722608211956,0.9859653421230195,0.007253372707131031,5,0.7169770538678321,4000,PRUNED
543,0.0004511438892222941,2026-05-19 10:17:02.624958,2026-05-19 10:17:02.886953,0 days 00:00:00.261995,96,1.4861823566599652,0.5475939536814283,0.00459008196199019,5,0.7318361872209195,5000,PRUNED
544,2.646918801474385e-05,2026-05-19 10:17:02.893464,2026-05-19 10:17:03.347835,0 days 00:00:00.454371,96,1.9817573141271896,1.1231979727642776,0.0033922822801001336,5,0.7051245307870107,3000,PRUNED
545,5.163941386854276e-05,2026-05-19 10:17:03.354990,2026-05-19 10:17:03.795984,0 days 00:00:00.440994,96,1.183710999317073,0.8964987632685618,0.005928516279512672,5,0.7583940845541938,4000,PRUNED
546,0.0008651324897073209,2026-05-19 10:17:03.802813,2026-05-19 10:17:04.041271,0 days 00:00:00.238458,96,1.3424291793901713,1.7416532211518256,0.00025751298638965284,4,0.6864602374173958,4000,PRUNED
547,0.00039356606430374086,2026-05-19 10:17:04.048034,2026-05-19 10:17:04.288679,0 days 00:00:00.240645,96,1.5864047100256533,0.7495258601704387,0.002806273038683671,5,0.846242980676184,4000,PRUNED
548,0.0007702617440372705,2026-05-19 10:17:04.295309,2026-05-19 10:17:04.569482,0 days 00:00:00.274173,80,1.7941811962794443,1.2456791034528891,0.008740700295873545,5,0.49247070321377023,4000,PRUNED
549,0.0023064150009304285,2026-05-19 10:17:04.577015,2026-05-19 10:17:04.768050,0 days 00:00:00.191035,48,2.263234269103482,0.6082487559830743,0.0014421779628680117,3,0.7807899920559689,2000,PRUNED
550,0.00028615520568564534,2026-05-19 10:17:04.775027,2026-05-19 10:17:05.044806,0 days 00:00:00.269779,128,1.0001014713711425,0.8621834471413421,0.004111578522834929,5,0.8066165131843535,4000,PRUNED
551,0.0007145535782910883,2026-05-19 10:17:05.051610,2026-05-19 10:17:05.329859,0 days 00:00:00.278249,96,1.213435267453324,1.4950161235927295,0.0067622762083445875,5,0.710670286161216,3000,PRUNED
552,7.70581464166753e-05,2026-05-19 10:17:05.336395,2026-05-19 10:17:05.776945,0 days 00:00:00.440550,112,1.4441175957305654,1.0722499470820903,0.005104473238657119,5,0.8206827946886398,4000,PRUNED
553,0.0011166336480528116,2026-05-19 10:17:05.783463,2026-05-19 10:17:06.018769,0 days 00:00:00.235306,96,1.1121407091287907,0.4822501865870515,0.0036324017773403856,5,0.7421549187466591,4000,PRUNED
554,0.000570639269426465,2026-05-19 10:17:06.025589,2026-05-19 10:17:06.272227,0 days 00:00:00.246638,96,1.6559684247752908,2.229627230453896,0.007956278472980404,5,0.7215975050179367,5000,PRUNED
555,0.0012585616204887629,2026-05-19 10:17:06.279694,2026-05-19 10:17:06.541923,0 days 00:00:00.262229,96,2.035353378514311,0.6886501895509594,0.00474959601327712,5,0.697485101545202,4000,PRUNED
556,0.0009341344120912254,2026-05-19 10:17:06.548952,2026-05-19 10:17:06.794569,0 days 00:00:00.245617,96,1.3137631688009572,1.3364917982036135,0.005484960172478762,5,0.7248765658185182,4000,PRUNED
557,0.0004131961613893509,2026-05-19 10:17:06.801232,2026-05-19 10:17:07.031402,0 days 00:00:00.230170,96,1.5471778928302957,0.9367824649430693,0.004229575282661419,4,0.6675843140053213,4000,PRUNED
558,0.0005033841589465737,2026-05-19 10:17:07.039232,2026-05-19 10:17:07.312568,0 days 00:00:00.273336,32,1.8379606429047823,0.7658807146469676,0.0007872833204497625,5,0.5516545512959558,3000,PRUNED
559,0.0002313576260348782,2026-05-19 10:17:07.321520,2026-05-19 10:17:07.762303,0 days 00:00:00.440783,80,2.557957950126162,1.1323784045349101,0.00199880500273204,5,0.8514673361153869,4000,PRUNED
560,0.00039227839442901313,2026-05-19 10:17:07.770303,2026-05-19 10:17:08.039819,0 days 00:00:00.269516,96,1.0869311662495205,0.5829407803830795,0.00617603193948032,5,0.8333463658127339,4000,PRUNED
561,1.8167031157645397e-05,2026-05-19 10:17:08.048074,2026-05-19 10:17:08.538391,0 days 00:00:00.490317,96,3.245159122207266,1.685676265559965,0.0010483409615292144,5,0.5213374224142111,4000,PRUNED
562,6.208905688254163e-05,2026-05-19 10:17:08.547318,2026-05-19 10:17:08.998558,0 days 00:00:00.451240,96,6.143184768454494,0.8828038547365715,0.0009063163303881952,4,0.6803958873886446,1000,PRUNED
563,9.7520554845687e-05,2026-05-19 10:17:09.007798,2026-05-19 10:17:09.494639,0 days 00:00:00.486841,64,1.2560144515061578,1.3570574938914972,0.005107776772851219,5,0.7087196637531495,2000,PRUNED
564,0.0005739962798543274,2026-05-19 10:17:09.502898,2026-05-19 10:17:09.773525,0 days 00:00:00.270627,16,1.4028301653971085,1.0572196460485797,0.00653252048055595,5,0.7549011103603464,4000,PRUNED
565,0.00039984911563806236,2026-05-19 10:17:09.781189,2026-05-19 10:17:10.021625,0 days 00:00:00.240436,96,2.2264539042771783,0.7626373287222026,0.0044827323846588695,5,0.735845187085622,4000,PRUNED
566,0.0024369359016418457,2026-05-19 10:17:10.030196,2026-05-19 10:17:10.265942,0 days 00:00:00.235746,96,1.1738899131971299,0.0010435855196165675,0.0038839204174154662,5,0.6494967823638828,5000,PRUNED
567,0.00019510761194396764,2026-05-19 10:17:10.274817,2026-05-19 10:17:10.742959,0 days 00:00:00.468142,128,1.9175791830544333,0.349210012384609,0.0031436594733179487,5,0.6946974195971072,4000,PRUNED
568,9.261408558813855e-05,2026-05-19 10:17:10.752443,2026-05-19 10:17:11.192073,0 days 00:00:00.439630,96,1.6901478087269866,0.9597227127974437,0.0006927915071112683,5,0.7834593389859871,4000,PRUNED
569,0.00038051928277127445,2026-05-19 10:17:11.200475,2026-05-19 10:17:11.465856,0 days 00:00:00.265381,96,1.5237275744702299,0.6620291106267925,0.0057274217455900115,5,0.7172156682966674,4000,PRUNED
570,0.0005697862943634391,2026-05-19 10:17:11.474874,2026-05-19 10:17:11.710747,0 days 00:00:00.235873,96,8.224667279565239,1.21334030527964,0.008420740922296924,5,0.8078939729197228,4000,PRUNED
571,0.006339744199067354,2026-05-19 10:17:11.718685,2026-05-19 10:17:11.946013,0 days 00:00:00.227328,96,1.3230282008838041,1.966982458042735,0.007559063020604039,4,0.7065190796767425,3000,PRUNED
572,0.0017945360159501433,2026-05-19 10:17:11.953745,2026-05-19 10:17:12.191796,0 days 00:00:00.238051,112,1.0784304079459233,0.45677831374542105,0.004593761377599267,5,0.7662163296272976,3000,PRUNED
573,3.5126242437399924e-05,2026-05-19 10:17:12.199333,2026-05-19 10:17:12.608224,0 days 00:00:00.408891,96,2.396809395246896,1.5499182126656492,0.005191693049203564,5,0.7445301050330148,4000,PRUNED
574,2.6371491912868805e-05,2026-05-19 10:17:12.616120,2026-05-19 10:17:13.025718,0 days 00:00:00.409598,96,2.0929266295024838,0.8386705487461755,0.006815654667167282,5,0.8663478909938498,4000,PRUNED
575,0.00032536237267777324,2026-05-19 10:17:13.033641,2026-05-19 10:17:13.260256,0 days 00:00:00.226615,96,1.4269206669862815,0.5447436336895634,0.0034926119167608006,5,0.7297939111865189,4000,PRUNED
576,0.00036621905746869743,2026-05-19 10:17:13.268035,2026-05-19 10:17:13.493527,0 days 00:00:00.225492,112,1.1860122342498278,1.1311712702327523,0.0040572830297865405,5,0.8243942367144291,4000,PRUNED
577,0.00014370273856911808,2026-05-19 10:17:13.501476,2026-05-19 10:17:13.928874,0 days 00:00:00.427398,64,1.74567890587668,0.6935014957195647,0.005734039145226211,5,0.690883651283437,3000,PRUNED
578,0.0011009129229933023,2026-05-19 10:17:13.937037,2026-05-19 10:17:14.146843,0 days 00:00:00.209806,96,1.6147841750705794,0.03043759813413079,0.004956009859392286,4,0.7187676988045685,2000,PRUNED
579,1.6477713870699517e-05,2026-05-19 10:17:14.155398,2026-05-19 10:17:14.605258,0 days 00:00:00.449860,80,1.9695542099299996,0.9719618155777644,0.00999341094907493,5,0.7061210595358602,4000,PRUNED
580,0.0007837548619136214,2026-05-19 10:17:14.613260,2026-05-19 10:17:14.878646,0 days 00:00:00.265386,96,1.2599747544765172,1.373001150961585,0.006298098681615176,5,0.6824369992805759,5000,PRUNED
581,9.133417188422754e-05,2026-05-19 10:17:14.885855,2026-05-19 10:17:15.320843,0 days 00:00:00.434988,96,9.434102147038933,0.7800624226287384,0.0025631775352737357,4,0.7893529596979547,2000,PRUNED
582,0.0004684090963564813,2026-05-19 10:17:15.329402,2026-05-19 10:17:15.588788,0 days 00:00:00.259386,96,1.0596374579415784,1.1500363897963455,0.00439484911874157,5,0.7293566746664963,4000,PRUNED
583,0.0031207294669002295,2026-05-19 10:17:15.596002,2026-05-19 10:17:15.879713,0 days 00:00:00.283711,128,1.372697785030307,0.8637693256404207,0.007259226060434336,5,0.7474102824373305,4000,PRUNED
584,0.0044419472105801105,2026-05-19 10:17:15.886719,2026-05-19 10:17:16.046180,0 days 00:00:00.159461,80,2.744202879299094,0.6128591495888848,0.0090608492936152,2,0.7723048386665187,4000,PRUNED
585,0.0005693248240277171,2026-05-19 10:17:16.053505,2026-05-19 10:17:16.287713,0 days 00:00:00.234208,32,1.7995924919866118,1.6803850955151223,0.00542999011623115,5,0.800155997537661,4000,PRUNED
586,0.0019640782848000526,2026-05-19 10:17:16.294305,2026-05-19 10:17:16.585004,0 days 00:00:00.290699,96,1.0005217346331956,2.659947065715451,0.003682710308623284,5,0.6978997591758501,4000,PRUNED
587,0.001352675841189921,2026-05-19 10:17:16.592678,2026-05-19 10:17:16.859618,0 days 00:00:00.266940,96,2.2593557169248797,0.9704862642554448,0.004786995442081783,5,0.7178476905380579,4000,PRUNED
588,0.0007963927928358316,2026-05-19 10:17:16.866158,2026-05-19 10:17:17.116064,0 days 00:00:00.249906,96,41.091167050400536,1.3367779414371745,0.002833067614704951,5,0.737457068722339,5000,PRUNED
589,0.00012305589916650206,2026-05-19 10:17:17.122972,2026-05-19 10:17:17.615786,0 days 00:00:00.492814,96,1.5152525184703853,0.5242294121455795,0.0018635641856989058,5,0.6746095141237963,3000,PRUNED
590,0.0007584164850413799,2026-05-19 10:17:17.622502,2026-05-19 10:17:17.893215,0 days 00:00:00.270713,96,1.1774479763220456,0.7196013395316055,0.005983635661748004,5,0.8394656295310419,3000,PRUNED
591,0.001570328837260604,2026-05-19 10:17:17.899849,2026-05-19 10:17:18.152853,0 days 00:00:00.253004,96,1.2964693798562557,0.38806457093810354,0.003960284160123111,5,0.704307729735709,4000,PRUNED
592,0.0010575901251286268,2026-05-19 10:17:18.160027,2026-05-19 10:17:18.399132,0 days 00:00:00.239105,96,1.9152484113261858,1.0784636835769257,0.005336075708735631,5,0.8163498444990869,4000,PRUNED
593,0.0009181293426081538,2026-05-19 10:17:18.405782,2026-05-19 10:17:18.663267,0 days 00:00:00.257485,48,27.16465346609255,1.4920122726311051,0.003147802624445858,4,0.7570165811981073,4000,PRUNED
594,0.0006848503253422678,2026-05-19 10:17:18.669865,2026-05-19 10:17:18.904781,0 days 00:00:00.234916,96,1.5837856356774558,1.9499008701338385,0.0022782422706328596,5,0.7229433614876482,4000,PRUNED
595,0.00030537176644429564,2026-05-19 10:17:18.911437,2026-05-19 10:17:19.387910,0 days 00:00:00.476473,112,1.3944388148490359,0.8617428884365971,0.0011579265050428264,5,0.6909772649306573,2000,PRUNED
596,0.000811265897937119,2026-05-19 10:17:19.394491,2026-05-19 10:17:19.662298,0 days 00:00:00.267807,96,2.0802948484605674,1.2048135700461593,0.008010003886831527,6,0.6577668945416685,4000,PRUNED
597,0.001121699926443398,2026-05-19 10:17:19.669365,2026-05-19 10:17:19.912940,0 days 00:00:00.243575,96,1.134015496187128,0.6118711976079031,0.004389894073932424,5,0.7098858512752918,4000,PRUNED
598,4.5676824811380357e-05,2026-05-19 10:17:19.919766,2026-05-19 10:17:20.301479,0 days 00:00:00.381713,80,2.501613887226017,0.7955112964050819,0.006896747061340935,4,0.7789727849491447,3000,PRUNED
599,0.0006830471684224904,2026-05-19 10:17:20.308513,2026-05-19 10:17:20.581994,0 days 00:00:00.273481,16,1.740414325635014,0.9674354778548593,0.004932654525417844,5,0.5817562454924484,5000,PRUNED
600,0.0010463789803907275,2026-05-19 10:17:20.589265,2026-05-19 10:17:20.869223,0 days 00:00:00.279958,96,1.4827679208767777,1.3429460295070315,0.0034087512133656353,5,0.7305607242219808,4000,PRUNED
601,0.00036180237657390535,2026-05-19 10:17:20.876714,2026-05-19 10:17:21.131712,0 days 00:00:00.254998,96,4.490261183303977,0.6841739733100012,0.005754494298890571,5,0.7961441541445418,2000,PRUNED
602,0.0005669572856277227,2026-05-19 10:17:21.138877,2026-05-19 10:17:21.381974,0 days 00:00:00.243097,128,1.2198491003168739,0.44747395553484803,0.006407439599867463,5,0.8283047319377148,4000,PRUNED
603,1.6918407709454186e-05,2026-05-19 10:17:21.388942,2026-05-19 10:17:21.822762,0 days 00:00:00.433820,96,2.2345967811367236,1.030937390620247,0.0009625803310144003,5,0.6975855494041647,4000,PRUNED
604,0.0034146022517234087,2026-05-19 10:17:21.829731,2026-05-19 10:17:22.072817,0 days 00:00:00.243086,96,1.6698019308209409,0.003367398649225288,0.004129771537279459,5,0.355618311569518,4000,PRUNED
605,1.4062959962757304e-05,2026-05-19 10:17:22.079224,2026-05-19 10:17:22.535155,0 days 00:00:00.455931,96,2.9168161033152527,1.6327678040732894,0.009133830176339206,5,0.7386188941524789,3000,PRUNED
606,0.0005051239277236164,2026-05-19 10:17:22.542037,2026-05-19 10:17:22.828064,0 days 00:00:00.286027,96,1.0724752167631055,0.8129957038603695,0.004723897668336133,5,0.7139650405685766,4000,PRUNED
607,0.0006173123838379979,2026-05-19 10:17:22.835814,2026-05-19 10:17:23.073870,0 days 00:00:00.238056,96,1.2968486532827823,1.1265640467226319,0.007303072353527432,5,0.6243472083299884,4000,PRUNED
608,0.0003670770092867315,2026-05-19 10:17:23.082334,2026-05-19 10:17:23.310637,0 days 00:00:00.228303,80,1.8722951852806702,0.03981445848676651,0.005315389797815235,4,0.7494189810000718,4000,PRUNED
609,0.0011970829218626022,2026-05-19 10:17:23.318552,2026-05-19 10:17:23.564357,0 days 00:00:00.245805,96,1.434807053714423,0.5888967862826011,0.0036316385504318004,5,0.5036741553276679,2000,PRUNED
610,0.0012256486807018518,2026-05-19 10:17:23.573839,2026-05-19 10:17:23.817782,0 days 00:00:00.243943,96,1.14211054209544,0.8895500744050584,0.006378150077119978,5,0.8079152726538218,5000,PRUNED
611,0.003738658968359232,2026-05-19 10:17:23.825939,2026-05-19 10:17:24.056692,0 days 00:00:00.230753,112,1.00160921722454,1.2307247087160602,0.008327239439162122,5,0.6829335326682322,4000,PRUNED
612,0.0004363255575299263,2026-05-19 10:17:24.066584,2026-05-19 10:17:24.303966,0 days 00:00:00.237382,96,2.1705252539424,2.1629940946786474,0.004439135699643246,5,0.8515022770419413,4000,PRUNED
613,0.0006788879982195795,2026-05-19 10:17:24.311795,2026-05-19 10:17:24.532291,0 days 00:00:00.220496,64,1.5843776797018128,0.723713134958892,0.005020643720919952,4,0.7663038233690893,4000,PRUNED
614,0.0007170289754867554,2026-05-19 10:17:24.539261,2026-05-19 10:17:24.786912,0 days 00:00:00.247651,128,1.3219584620363072,0.9701943014041584,0.005774209108764836,5,0.665592038755476,1000,PRUNED
615,0.0011704048374667764,2026-05-19 10:17:24.793426,2026-05-19 10:17:25.062311,0 days 00:00:00.268885,96,16.83896385565422,0.515251673991568,0.0016273654732091123,5,0.7237422435129321,4000,PRUNED
616,0.00013238954124972224,2026-05-19 10:17:25.069539,2026-05-19 10:17:25.538418,0 days 00:00:00.468879,96,1.944385834007522,1.443979803528623,0.0008394270239834806,5,0.699828724362225,4000,PRUNED
617,0.0001402041525579989,2026-05-19 10:17:25.546708,2026-05-19 10:17:25.988401,0 days 00:00:00.441693,96,2.530738516183528,0.2831360269783344,0.0013149258680803051,5,0.786615991211444,4000,PRUNED
618,0.0004995226627215743,2026-05-19 10:17:25.996145,2026-05-19 10:17:26.270036,0 days 00:00:00.273891,96,1.4509053974205848,1.678836748354955,0.003980137951497222,5,0.709390061217984,3000,PRUNED
619,0.0005088997422717512,2026-05-19 10:17:26.278770,2026-05-19 10:17:26.530433,0 days 00:00:00.251663,48,1.1693734322410934,0.6867369876862255,0.002669237896797721,5,0.6897718047343957,4000,PRUNED
620,0.0011414566542953253,2026-05-19 10:17:26.537769,2026-05-19 10:17:26.793598,0 days 00:00:00.255829,96,1.743145144792775,1.0527912810794948,0.005571392340871575,5,0.7350024571278926,4000,PRUNED
